CellID,Time(s),x(microns),y(microns)
284,3.698e+01,1.521e+03,8.604e+02
284,3.983e+01,1.521e+03,8.607e+02
284,4.268e+01,1.521e+03,8.611e+02
284,4.552e+01,1.521e+03,8.616e+02
284,4.837e+01,1.521e+03,8.621e+02
284,5.121e+01,1.520e+03,8.624e+02
284,5.406e+01,1.520e+03,8.629e+02
284,5.690e+01,1.520e+03,8.631e+02
284,5.975e+01,1.520e+03,8.634e+02
284,6.259e+01,1.520e+03,8.638e+02
284,6.544e+01,1.519e+03,8.642e+02
284,6.828e+01,1.520e+03,8.645e+02
284,7.112e+01,1.520e+03,8.645e+02
284,7.397e+01,1.520e+03,8.647e+02
284,7.682e+01,1.520e+03,8.650e+02
284,7.966e+01,1.520e+03,8.650e+02
284,8.251e+01,1.520e+03,8.651e+02
284,8.535e+01,1.520e+03,8.651e+02
284,8.820e+01,1.520e+03,8.651e+02
284,9.104e+01,1.520e+03,8.653e+02
284,9.389e+01,1.520e+03,8.655e+02
284,9.673e+01,1.520e+03,8.657e+02
284,9.958e+01,1.520e+03,8.660e+02
284,1.024e+02,1.520e+03,8.663e+02
284,1.053e+02,1.520e+03,8.665e+02
284,1.081e+02,1.520e+03,8.671e+02
284,1.110e+02,1.520e+03,8.673e+02
284,1.138e+02,1.520e+03,8.677e+02
284,1.166e+02,1.520e+03,8.682e+02
284,1.195e+02,1.519e+03,8.707e+02
284,1.223e+02,1.519e+03,8.717e+02
284,1.252e+02,1.519e+03,8.718e+02
284,1.280e+02,1.520e+03,8.723e+02
284,1.309e+02,1.519e+03,8.725e+02
284,1.337e+02,1.519e+03,8.725e+02
284,1.366e+02,1.519e+03,8.733e+02
284,1.394e+02,1.519e+03,8.732e+02
284,1.422e+02,1.519e+03,8.733e+02
284,1.451e+02,1.519e+03,8.737e+02
284,1.479e+02,1.519e+03,8.739e+02
284,1.508e+02,1.519e+03,8.741e+02
284,1.536e+02,1.518e+03,8.742e+02
284,1.565e+02,1.518e+03,8.743e+02
284,1.593e+02,1.518e+03,8.744e+02
284,1.622e+02,1.518e+03,8.746e+02
284,1.650e+02,1.518e+03,8.750e+02
284,1.679e+02,1.518e+03,8.755e+02
284,1.707e+02,1.518e+03,8.759e+02
284,1.735e+02,1.518e+03,8.762e+02
284,1.764e+02,1.518e+03,8.762e+02
284,1.792e+02,1.518e+03,8.763e+02
284,1.821e+02,1.518e+03,8.761e+02
284,1.849e+02,1.518e+03,8.762e+02
284,1.878e+02,1.518e+03,8.762e+02
284,1.906e+02,1.518e+03,8.764e+02
284,1.935e+02,1.518e+03,8.765e+02
284,1.963e+02,1.518e+03,8.767e+02
284,1.992e+02,1.518e+03,8.768e+02
284,2.020e+02,1.518e+03,8.770e+02
284,2.048e+02,1.518e+03,8.774e+02
284,2.077e+02,1.518e+03,8.760e+02
284,2.105e+02,1.517e+03,8.763e+02
284,2.134e+02,1.517e+03,8.766e+02
284,2.162e+02,1.517e+03,8.768e+02
284,2.191e+02,1.517e+03,8.773e+02
284,2.219e+02,1.517e+03,8.791e+02
284,2.248e+02,1.516e+03,8.805e+02
284,2.276e+02,1.516e+03,8.805e+02
284,2.304e+02,1.516e+03,8.808e+02
284,2.333e+02,1.516e+03,8.810e+02
284,2.361e+02,1.516e+03,8.812e+02
284,2.390e+02,1.516e+03,8.813e+02
284,2.418e+02,1.516e+03,8.815e+02
284,2.447e+02,1.516e+03,8.816e+02
284,2.475e+02,1.516e+03,8.815e+02
284,2.504e+02,1.515e+03,8.816e+02
284,2.532e+02,1.516e+03,8.814e+02
284,2.561e+02,1.515e+03,8.816e+02
284,2.589e+02,1.515e+03,8.816e+02
284,2.617e+02,1.515e+03,8.817e+02
284,2.646e+02,1.514e+03,8.821e+02
284,2.674e+02,1.514e+03,8.822e+02
284,2.703e+02,1.514e+03,8.822e+02
284,2.731e+02,1.514e+03,8.824e+02
284,2.760e+02,1.513e+03,8.826e+02
284,2.788e+02,1.513e+03,8.829e+02
284,2.817e+02,1.512e+03,8.830e+02
284,2.845e+02,1.512e+03,8.833e+02
284,2.873e+02,1.512e+03,8.835e+02
284,2.902e+02,1.512e+03,8.837e+02
284,2.930e+02,1.513e+03,8.840e+02
284,2.959e+02,1.512e+03,8.839e+02
284,2.987e+02,1.513e+03,8.843e+02
284,3.016e+02,1.512e+03,8.845e+02
284,3.044e+02,1.513e+03,8.849e+02
284,3.073e+02,1.513e+03,8.848e+02
284,3.101e+02,1.513e+03,8.849e+02
284,3.130e+02,1.512e+03,8.852e+02
284,3.158e+02,1.512e+03,8.854e+02
284,3.186e+02,1.507e+03,8.853e+02
284,3.215e+02,1.507e+03,8.854e+02
284,3.243e+02,1.508e+03,8.850e+02
289,1.992e+01,1.424e+03,8.091e+02
289,2.561e+01,1.424e+03,8.090e+02
289,3.414e+01,1.424e+03,8.093e+02
289,9.389e+01,1.420e+03,8.126e+02
289,9.673e+01,1.421e+03,8.126e+02
289,9.958e+01,1.421e+03,8.125e+02
289,1.024e+02,1.421e+03,8.126e+02
289,1.053e+02,1.421e+03,8.124e+02
289,1.081e+02,1.419e+03,8.128e+02
289,1.110e+02,1.419e+03,8.127e+02
289,1.138e+02,1.419e+03,8.126e+02
289,1.166e+02,1.419e+03,8.127e+02
289,1.195e+02,1.419e+03,8.126e+02
289,1.223e+02,1.420e+03,8.126e+02
289,1.252e+02,1.420e+03,8.127e+02
289,1.280e+02,1.420e+03,8.127e+02
289,1.309e+02,1.421e+03,8.128e+02
289,1.337e+02,1.421e+03,8.127e+02
289,1.366e+02,1.421e+03,8.127e+02
289,1.394e+02,1.421e+03,8.127e+02
289,1.422e+02,1.422e+03,8.125e+02
289,1.451e+02,1.422e+03,8.126e+02
289,1.479e+02,1.422e+03,8.121e+02
289,1.508e+02,1.422e+03,8.116e+02
289,1.536e+02,1.423e+03,8.112e+02
289,1.565e+02,1.423e+03,8.111e+02
289,1.593e+02,1.423e+03,8.109e+02
289,1.622e+02,1.423e+03,8.108e+02
289,1.650e+02,1.423e+03,8.108e+02
289,1.679e+02,1.423e+03,8.110e+02
289,1.707e+02,1.422e+03,8.114e+02
289,1.735e+02,1.422e+03,8.121e+02
289,1.764e+02,1.422e+03,8.126e+02
289,1.792e+02,1.422e+03,8.135e+02
289,1.821e+02,1.422e+03,8.146e+02
289,1.849e+02,1.422e+03,8.151e+02
289,1.878e+02,1.422e+03,8.157e+02
289,1.906e+02,1.421e+03,8.158e+02
289,1.935e+02,1.421e+03,8.162e+02
289,1.963e+02,1.421e+03,8.159e+02
289,1.992e+02,1.421e+03,8.161e+02
289,2.020e+02,1.421e+03,8.164e+02
289,2.048e+02,1.421e+03,8.169e+02
289,2.077e+02,1.421e+03,8.173e+02
289,2.105e+02,1.421e+03,8.177e+02
289,2.134e+02,1.421e+03,8.190e+02
289,2.162e+02,1.420e+03,8.205e+02
289,2.191e+02,1.420e+03,8.201e+02
289,2.219e+02,1.419e+03,8.211e+02
289,2.248e+02,1.418e+03,8.214e+02
289,2.276e+02,1.417e+03,8.219e+02
289,2.304e+02,1.417e+03,8.219e+02
289,2.333e+02,1.416e+03,8.221e+02
289,2.361e+02,1.416e+03,8.224e+02
289,2.390e+02,1.416e+03,8.227e+02
289,2.418e+02,1.416e+03,8.229e+02
289,2.447e+02,1.415e+03,8.230e+02
289,2.475e+02,1.415e+03,8.233e+02
289,2.504e+02,1.415e+03,8.241e+02
289,2.532e+02,1.414e+03,8.253e+02
289,2.561e+02,1.414e+03,8.266e+02
289,2.589e+02,1.414e+03,8.277e+02
289,2.617e+02,1.414e+03,8.280e+02
289,2.646e+02,1.414e+03,8.287e+02
289,2.674e+02,1.414e+03,8.287e+02
289,2.703e+02,1.414e+03,8.290e+02
289,2.731e+02,1.413e+03,8.294e+02
289,2.760e+02,1.411e+03,8.298e+02
289,2.788e+02,1.411e+03,8.300e+02
289,2.817e+02,1.411e+03,8.299e+02
289,2.845e+02,1.411e+03,8.298e+02
289,2.873e+02,1.410e+03,8.300e+02
289,2.902e+02,1.410e+03,8.300e+02
289,2.930e+02,1.410e+03,8.301e+02
289,2.959e+02,1.410e+03,8.303e+02
289,2.987e+02,1.410e+03,8.305e+02
289,3.016e+02,1.410e+03,8.305e+02
289,3.044e+02,1.410e+03,8.310e+02
289,3.073e+02,1.410e+03,8.308e+02
289,3.101e+02,1.411e+03,8.306e+02
289,3.272e+02,1.410e+03,8.313e+02
369,2.845e+00,1.245e+03,3.140e+02
369,5.690e+00,1.245e+03,3.141e+02
369,8.535e+00,1.246e+03,3.141e+02
369,1.138e+01,1.246e+03,3.141e+02
369,1.423e+01,1.247e+03,3.141e+02
369,1.707e+01,1.247e+03,3.140e+02
369,1.992e+01,1.247e+03,3.141e+02
369,2.276e+01,1.248e+03,3.140e+02
369,2.561e+01,1.249e+03,3.140e+02
369,2.845e+01,1.249e+03,3.138e+02
369,3.130e+01,1.250e+03,3.138e+02
369,3.414e+01,1.250e+03,3.137e+02
369,3.698e+01,1.250e+03,3.137e+02
369,3.983e+01,1.251e+03,3.137e+02
369,4.268e+01,1.251e+03,3.136e+02
369,4.552e+01,1.252e+03,3.137e+02
369,4.837e+01,1.252e+03,3.136e+02
369,5.121e+01,1.252e+03,3.136e+02
369,5.406e+01,1.253e+03,3.135e+02
369,5.690e+01,1.253e+03,3.136e+02
369,5.975e+01,1.253e+03,3.135e+02
369,6.259e+01,1.253e+03,3.133e+02
369,6.544e+01,1.254e+03,3.132e+02
369,6.828e+01,1.254e+03,3.130e+02
369,7.112e+01,1.255e+03,3.127e+02
369,7.397e+01,1.255e+03,3.123e+02
369,7.682e+01,1.256e+03,3.121e+02
369,7.966e+01,1.256e+03,3.119e+02
369,8.251e+01,1.256e+03,3.118e+02
369,8.535e+01,1.257e+03,3.119e+02
369,8.820e+01,1.257e+03,3.115e+02
369,9.104e+01,1.257e+03,3.114e+02
369,9.389e+01,1.258e+03,3.112e+02
369,9.673e+01,1.259e+03,3.111e+02
369,9.958e+01,1.259e+03,3.109e+02
369,1.024e+02,1.259e+03,3.109e+02
369,1.053e+02,1.260e+03,3.107e+02
369,1.081e+02,1.260e+03,3.107e+02
369,1.110e+02,1.260e+03,3.106e+02
369,1.138e+02,1.261e+03,3.105e+02
369,1.166e+02,1.261e+03,3.105e+02
369,1.195e+02,1.261e+03,3.103e+02
369,1.223e+02,1.261e+03,3.102e+02
369,1.252e+02,1.261e+03,3.102e+02
369,1.280e+02,1.262e+03,3.101e+02
369,1.309e+02,1.262e+03,3.100e+02
369,1.337e+02,1.262e+03,3.097e+02
369,1.366e+02,1.262e+03,3.097e+02
369,1.394e+02,1.262e+03,3.095e+02
369,1.422e+02,1.262e+03,3.092e+02
369,1.451e+02,1.262e+03,3.090e+02
369,1.479e+02,1.262e+03,3.089e+02
369,1.508e+02,1.262e+03,3.087e+02
369,1.536e+02,1.262e+03,3.084e+02
369,1.565e+02,1.262e+03,3.080e+02
369,1.593e+02,1.262e+03,3.079e+02
369,1.622e+02,1.262e+03,3.072e+02
369,1.650e+02,1.262e+03,3.070e+02
369,1.679e+02,1.262e+03,3.067e+02
369,1.707e+02,1.262e+03,3.065e+02
369,1.735e+02,1.263e+03,3.057e+02
369,1.764e+02,1.263e+03,3.051e+02
369,1.792e+02,1.263e+03,3.046e+02
369,1.821e+02,1.263e+03,3.040e+02
369,1.849e+02,1.264e+03,3.034e+02
369,1.878e+02,1.264e+03,3.031e+02
369,1.906e+02,1.264e+03,3.026e+02
369,1.935e+02,1.264e+03,3.022e+02
369,1.963e+02,1.264e+03,3.016e+02
369,1.992e+02,1.264e+03,3.012e+02
369,2.020e+02,1.264e+03,3.011e+02
369,2.048e+02,1.265e+03,3.007e+02
369,2.077e+02,1.265e+03,3.003e+02
369,2.105e+02,1.265e+03,3.002e+02
369,2.134e+02,1.265e+03,2.997e+02
369,2.162e+02,1.265e+03,2.997e+02
369,2.191e+02,1.266e+03,2.995e+02
369,2.219e+02,1.266e+03,2.996e+02
369,2.248e+02,1.266e+03,2.996e+02
369,2.276e+02,1.266e+03,2.996e+02
369,2.304e+02,1.267e+03,2.993e+02
369,2.333e+02,1.267e+03,2.992e+02
369,2.361e+02,1.267e+03,2.992e+02
369,2.390e+02,1.267e+03,2.990e+02
369,2.418e+02,1.268e+03,2.990e+02
369,2.447e+02,1.268e+03,2.988e+02
369,2.475e+02,1.268e+03,2.987e+02
369,2.504e+02,1.269e+03,2.986e+02
369,2.532e+02,1.269e+03,2.986e+02
369,2.561e+02,1.269e+03,2.986e+02
369,2.589e+02,1.269e+03,2.987e+02
369,2.617e+02,1.269e+03,2.985e+02
369,2.646e+02,1.269e+03,2.985e+02
369,2.674e+02,1.269e+03,2.984e+02
369,2.703e+02,1.269e+03,2.984e+02
369,2.731e+02,1.269e+03,2.984e+02
369,2.760e+02,1.269e+03,2.983e+02
369,2.788e+02,1.269e+03,2.983e+02
369,2.817e+02,1.269e+03,2.981e+02
369,2.845e+02,1.269e+03,2.982e+02
369,2.873e+02,1.269e+03,2.981e+02
369,2.902e+02,1.270e+03,2.980e+02
369,2.930e+02,1.270e+03,2.980e+02
369,2.959e+02,1.270e+03,2.978e+02
369,2.987e+02,1.270e+03,2.977e+02
369,3.016e+02,1.270e+03,2.976e+02
369,3.044e+02,1.270e+03,2.975e+02
369,3.073e+02,1.271e+03,2.973e+02
369,3.101e+02,1.271e+03,2.972e+02
369,3.130e+02,1.272e+03,2.969e+02
369,3.158e+02,1.272e+03,2.969e+02
369,3.186e+02,1.272e+03,2.967e+02
369,3.215e+02,1.273e+03,2.965e+02
369,3.243e+02,1.273e+03,2.964e+02
369,3.272e+02,1.274e+03,2.965e+02
369,3.300e+02,1.274e+03,2.964e+02
369,3.329e+02,1.274e+03,2.964e+02
369,3.357e+02,1.275e+03,2.966e+02
369,3.386e+02,1.276e+03,2.965e+02
369,3.414e+02,1.276e+03,2.964e+02
369,3.442e+02,1.277e+03,2.964e+02
369,3.471e+02,1.277e+03,2.965e+02
369,3.499e+02,1.277e+03,2.963e+02
369,3.528e+02,1.278e+03,2.961e+02
369,3.556e+02,1.278e+03,2.962e+02
369,3.585e+02,1.278e+03,2.959e+02
369,3.613e+02,1.279e+03,2.958e+02
369,3.642e+02,1.278e+03,2.956e+02
369,3.670e+02,1.279e+03,2.956e+02
369,3.699e+02,1.279e+03,2.955e+02
369,3.727e+02,1.279e+03,2.953e+02
369,3.755e+02,1.279e+03,2.953e+02
369,3.784e+02,1.279e+03,2.952e+02
369,3.812e+02,1.279e+03,2.954e+02
369,3.841e+02,1.279e+03,2.951e+02
369,3.869e+02,1.279e+03,2.958e+02
369,3.898e+02,1.278e+03,2.960e+02
369,3.926e+02,1.278e+03,2.941e+02
369,3.955e+02,1.279e+03,2.937e+02
369,3.983e+02,1.278e+03,2.935e+02
369,4.011e+02,1.278e+03,2.930e+02
369,4.040e+02,1.278e+03,2.925e+02
369,4.068e+02,1.279e+03,2.919e+02
369,4.097e+02,1.279e+03,2.913e+02
369,4.125e+02,1.279e+03,2.911e+02
369,4.154e+02,1.279e+03,2.905e+02
369,4.182e+02,1.279e+03,2.900e+02
369,4.211e+02,1.279e+03,2.897e+02
402,7.966e+01,5.804e+02,2.777e+02
402,8.251e+01,5.804e+02,2.773e+02
402,8.535e+01,5.803e+02,2.774e+02
402,8.820e+01,5.803e+02,2.771e+02
402,9.104e+01,5.805e+02,2.774e+02
402,9.389e+01,5.804e+02,2.775e+02
402,9.673e+01,5.800e+02,2.775e+02
402,9.958e+01,5.803e+02,2.777e+02
402,1.024e+02,5.802e+02,2.780e+02
402,1.053e+02,5.805e+02,2.782e+02
402,1.081e+02,5.809e+02,2.783e+02
402,1.110e+02,5.806e+02,2.782e+02
402,1.138e+02,5.804e+02,2.779e+02
402,1.195e+02,5.810e+02,2.783e+02
402,1.280e+02,5.799e+02,2.776e+02
402,1.337e+02,5.796e+02,2.774e+02
402,1.366e+02,5.794e+02,2.767e+02
402,1.451e+02,5.753e+02,2.768e+02
402,1.479e+02,5.753e+02,2.774e+02
402,1.508e+02,5.760e+02,2.778e+02
402,1.536e+02,5.752e+02,2.778e+02
402,1.565e+02,5.747e+02,2.778e+02
402,1.593e+02,5.756e+02,2.779e+02
402,1.622e+02,5.758e+02,2.781e+02
402,1.650e+02,5.760e+02,2.782e+02
402,1.679e+02,5.761e+02,2.779e+02
402,1.707e+02,5.771e+02,2.779e+02
402,1.735e+02,5.769e+02,2.777e+02
402,1.764e+02,5.787e+02,2.783e+02
402,1.792e+02,5.784e+02,2.781e+02
402,1.821e+02,5.790e+02,2.778e+02
402,1.849e+02,5.792e+02,2.777e+02
402,1.878e+02,5.796e+02,2.780e+02
402,1.906e+02,5.800e+02,2.783e+02
402,1.935e+02,5.801e+02,2.783e+02
402,1.963e+02,5.808e+02,2.783e+02
402,1.992e+02,5.808e+02,2.783e+02
402,2.020e+02,5.811e+02,2.784e+02
402,2.048e+02,5.811e+02,2.784e+02
402,2.077e+02,5.812e+02,2.784e+02
402,2.105e+02,5.810e+02,2.785e+02
402,2.134e+02,5.816e+02,2.788e+02
402,2.162e+02,5.815e+02,2.785e+02
402,2.191e+02,5.812e+02,2.786e+02
402,2.219e+02,5.811e+02,2.785e+02
402,2.248e+02,5.811e+02,2.786e+02
402,2.276e+02,5.812e+02,2.786e+02
402,2.304e+02,5.811e+02,2.784e+02
402,2.333e+02,5.809e+02,2.784e+02
402,2.361e+02,5.810e+02,2.782e+02
402,2.390e+02,5.812e+02,2.783e+02
402,2.418e+02,5.814e+02,2.779e+02
402,2.447e+02,5.817e+02,2.786e+02
402,2.475e+02,5.825e+02,2.788e+02
402,2.504e+02,5.832e+02,2.794e+02
402,2.532e+02,5.831e+02,2.793e+02
402,2.561e+02,5.831e+02,2.795e+02
402,2.589e+02,5.831e+02,2.798e+02
402,2.617e+02,5.834e+02,2.803e+02
402,2.646e+02,5.835e+02,2.804e+02
402,2.703e+02,5.825e+02,2.802e+02
402,2.731e+02,5.813e+02,2.807e+02
402,2.760e+02,5.819e+02,2.806e+02
402,2.788e+02,5.821e+02,2.810e+02
402,2.817e+02,5.822e+02,2.806e+02
402,2.845e+02,5.821e+02,2.808e+02
402,2.873e+02,5.825e+02,2.810e+02
402,2.902e+02,5.821e+02,2.812e+02
402,2.930e+02,5.825e+02,2.814e+02
402,2.959e+02,5.834e+02,2.814e+02
402,3.016e+02,5.827e+02,2.818e+02
402,3.044e+02,5.828e+02,2.814e+02
402,3.073e+02,5.820e+02,2.814e+02
402,3.130e+02,5.825e+02,2.810e+02
402,3.158e+02,5.830e+02,2.808e+02
402,3.186e+02,5.834e+02,2.812e+02
402,3.215e+02,5.835e+02,2.813e+02
402,3.243e+02,5.837e+02,2.813e+02
402,3.272e+02,5.836e+02,2.816e+02
402,3.300e+02,5.826e+02,2.816e+02
402,3.329e+02,5.832e+02,2.817e+02
402,3.357e+02,5.831e+02,2.818e+02
402,3.386e+02,5.833e+02,2.818e+02
402,3.414e+02,5.835e+02,2.817e+02
402,3.442e+02,5.840e+02,2.818e+02
402,3.471e+02,5.843e+02,2.821e+02
402,3.499e+02,5.849e+02,2.821e+02
402,3.528e+02,5.848e+02,2.824e+02
402,3.556e+02,5.858e+02,2.827e+02
402,3.613e+02,5.858e+02,2.828e+02
402,3.642e+02,5.861e+02,2.829e+02
402,3.670e+02,5.864e+02,2.831e+02
402,3.699e+02,5.885e+02,2.841e+02
402,3.727e+02,5.897e+02,2.847e+02
402,3.755e+02,5.910e+02,2.852e+02
402,3.784e+02,5.911e+02,2.852e+02
402,3.812e+02,5.914e+02,2.851e+02
402,3.841e+02,5.924e+02,2.850e+02
402,3.869e+02,5.921e+02,2.850e+02
402,3.898e+02,5.922e+02,2.847e+02
402,3.926e+02,5.928e+02,2.846e+02
402,3.955e+02,5.930e+02,2.845e+02
402,3.983e+02,5.929e+02,2.846e+02
402,4.011e+02,5.928e+02,2.847e+02
402,4.040e+02,5.931e+02,2.847e+02
402,4.068e+02,5.930e+02,2.847e+02
402,4.097e+02,5.933e+02,2.847e+02
402,4.125e+02,5.935e+02,2.848e+02
402,4.154e+02,5.935e+02,2.848e+02
402,4.182e+02,5.935e+02,2.847e+02
402,4.211e+02,5.936e+02,2.847e+02
402,4.239e+02,5.937e+02,2.848e+02
402,4.268e+02,5.939e+02,2.848e+02
402,4.296e+02,5.939e+02,2.849e+02
402,4.324e+02,5.941e+02,2.850e+02
402,4.353e+02,5.944e+02,2.847e+02
402,4.381e+02,5.951e+02,2.848e+02
402,4.410e+02,5.952e+02,2.847e+02
402,4.438e+02,5.962e+02,2.838e+02
402,4.467e+02,5.970e+02,2.824e+02
402,4.495e+02,5.978e+02,2.823e+02
499,2.845e+00,2.851e+02,8.229e+02
499,5.690e+00,2.853e+02,8.221e+02
499,8.535e+00,2.851e+02,8.223e+02
499,1.138e+01,2.850e+02,8.225e+02
499,1.423e+01,2.851e+02,8.223e+02
499,1.707e+01,2.850e+02,8.223e+02
499,1.992e+01,2.850e+02,8.226e+02
499,2.276e+01,2.849e+02,8.226e+02
499,2.561e+01,2.851e+02,8.228e+02
499,2.845e+01,2.852e+02,8.230e+02
499,3.130e+01,2.853e+02,8.228e+02
499,3.414e+01,2.853e+02,8.228e+02
499,3.698e+01,2.854e+02,8.227e+02
499,3.983e+01,2.853e+02,8.230e+02
499,4.268e+01,2.850e+02,8.227e+02
499,4.552e+01,2.850e+02,8.226e+02
499,4.837e+01,2.849e+02,8.226e+02
499,5.121e+01,2.849e+02,8.225e+02
499,5.406e+01,2.850e+02,8.225e+02
499,5.690e+01,2.850e+02,8.226e+02
499,5.975e+01,2.851e+02,8.224e+02
499,6.259e+01,2.853e+02,8.224e+02
499,6.544e+01,2.853e+02,8.222e+02
499,6.828e+01,2.851e+02,8.226e+02
499,7.112e+01,2.856e+02,8.220e+02
499,7.397e+01,2.857e+02,8.220e+02
499,7.682e+01,2.860e+02,8.216e+02
499,7.966e+01,2.863e+02,8.214e+02
499,8.251e+01,2.857e+02,8.219e+02
499,8.535e+01,2.860e+02,8.217e+02
499,8.820e+01,2.859e+02,8.220e+02
499,9.104e+01,2.861e+02,8.216e+02
499,9.389e+01,2.862e+02,8.215e+02
499,9.673e+01,2.862e+02,8.214e+02
499,9.958e+01,2.868e+02,8.208e+02
499,1.024e+02,2.865e+02,8.212e+02
499,1.053e+02,2.868e+02,8.209e+02
499,1.081e+02,2.867e+02,8.211e+02
499,1.110e+02,2.872e+02,8.205e+02
499,1.138e+02,2.874e+02,8.204e+02
499,1.166e+02,2.882e+02,8.194e+02
499,1.195e+02,2.884e+02,8.188e+02
499,1.223e+02,2.884e+02,8.184e+02
499,1.252e+02,2.886e+02,8.182e+02
499,1.280e+02,2.883e+02,8.183e+02
499,1.309e+02,2.882e+02,8.179e+02
499,1.337e+02,2.882e+02,8.182e+02
499,1.366e+02,2.883e+02,8.179e+02
499,1.394e+02,2.889e+02,8.173e+02
499,1.422e+02,2.888e+02,8.174e+02
499,1.451e+02,2.886e+02,8.176e+02
499,1.479e+02,2.895e+02,8.168e+02
499,1.508e+02,2.896e+02,8.172e+02
499,1.536e+02,2.895e+02,8.175e+02
499,1.565e+02,2.902e+02,8.174e+02
499,1.593e+02,2.903e+02,8.174e+02
499,1.622e+02,2.908e+02,8.172e+02
499,1.650e+02,2.915e+02,8.169e+02
499,1.679e+02,2.921e+02,8.169e+02
499,1.707e+02,2.928e+02,8.168e+02
499,1.735e+02,2.940e+02,8.163e+02
499,1.764e+02,2.948e+02,8.159e+02
