CellID,Time(s),x(microns),y(microns)
97,1.280e+02,3.139e+02,2.048e+02
97,1.309e+02,3.141e+02,2.046e+02
97,1.337e+02,3.141e+02,2.043e+02
97,1.366e+02,3.144e+02,2.041e+02
97,1.394e+02,3.142e+02,2.043e+02
97,1.422e+02,3.141e+02,2.041e+02
97,1.451e+02,3.134e+02,2.038e+02
97,1.479e+02,3.132e+02,2.039e+02
97,1.508e+02,3.128e+02,2.037e+02
97,1.536e+02,3.119e+02,2.034e+02
97,1.565e+02,3.108e+02,2.032e+02
97,1.593e+02,3.103e+02,2.027e+02
97,1.622e+02,3.099e+02,2.014e+02
97,1.650e+02,3.098e+02,2.015e+02
97,1.679e+02,3.100e+02,2.018e+02
97,1.707e+02,3.098e+02,2.019e+02
97,1.735e+02,3.099e+02,2.018e+02
97,1.764e+02,3.099e+02,2.016e+02
97,1.792e+02,3.098e+02,2.016e+02
97,1.821e+02,3.094e+02,2.013e+02
97,1.849e+02,3.095e+02,2.014e+02
97,1.878e+02,3.098e+02,2.015e+02
97,1.906e+02,3.096e+02,2.016e+02
97,1.935e+02,3.098e+02,2.015e+02
97,1.963e+02,3.097e+02,2.010e+02
97,1.992e+02,3.100e+02,2.007e+02
97,2.020e+02,3.099e+02,1.996e+02
97,2.048e+02,3.101e+02,1.963e+02
97,2.077e+02,3.109e+02,1.927e+02
97,2.105e+02,3.106e+02,1.905e+02
97,2.134e+02,3.100e+02,1.849e+02
97,2.162e+02,3.106e+02,1.811e+02
97,2.191e+02,3.112e+02,1.770e+02
97,2.219e+02,3.119e+02,1.745e+02
97,2.248e+02,3.129e+02,1.715e+02
97,2.276e+02,3.135e+02,1.692e+02
97,2.304e+02,3.141e+02,1.673e+02
97,2.333e+02,3.141e+02,1.648e+02
97,2.361e+02,3.138e+02,1.647e+02
97,2.390e+02,3.139e+02,1.643e+02
97,2.418e+02,3.134e+02,1.652e+02
97,2.447e+02,3.134e+02,1.652e+02
97,2.475e+02,3.139e+02,1.650e+02
97,2.504e+02,3.141e+02,1.649e+02
97,2.532e+02,3.151e+02,1.642e+02
97,2.561e+02,3.170e+02,1.619e+02
97,2.589e+02,3.179e+02,1.586e+02
98,2.845e+00,1.461e+03,9.816e+02
98,5.690e+00,1.461e+03,9.816e+02
98,8.535e+00,1.460e+03,9.816e+02
98,1.138e+01,1.460e+03,9.817e+02
98,1.423e+01,1.461e+03,9.803e+02
98,1.707e+01,1.459e+03,9.814e+02
98,1.992e+01,1.459e+03,9.815e+02
98,2.276e+01,1.459e+03,9.815e+02
98,2.561e+01,1.458e+03,9.808e+02
98,2.845e+01,1.457e+03,9.804e+02
98,3.130e+01,1.457e+03,9.806e+02
98,3.414e+01,1.457e+03,9.801e+02
98,3.698e+01,1.456e+03,9.796e+02
98,3.983e+01,1.456e+03,9.787e+02
98,4.268e+01,1.455e+03,9.783e+02
98,4.552e+01,1.454e+03,9.780e+02
98,4.837e+01,1.454e+03,9.782e+02
98,5.121e+01,1.454e+03,9.788e+02
98,5.406e+01,1.454e+03,9.798e+02
98,5.690e+01,1.453e+03,9.803e+02
98,5.975e+01,1.453e+03,9.803e+02
98,6.259e+01,1.453e+03,9.807e+02
98,6.544e+01,1.452e+03,9.814e+02
98,6.828e+01,1.452e+03,9.821e+02
98,7.112e+01,1.452e+03,9.825e+02
98,7.397e+01,1.451e+03,9.823e+02
98,7.682e+01,1.451e+03,9.826e+02
98,7.966e+01,1.451e+03,9.825e+02
98,8.251e+01,1.451e+03,9.827e+02
98,8.535e+01,1.450e+03,9.818e+02
98,8.820e+01,1.450e+03,9.816e+02
98,9.104e+01,1.451e+03,9.821e+02
98,9.389e+01,1.451e+03,9.818e+02
98,9.673e+01,1.451e+03,9.817e+02
98,9.958e+01,1.451e+03,9.813e+02
98,1.024e+02,1.451e+03,9.808e+02
98,1.053e+02,1.451e+03,9.806e+02
98,1.081e+02,1.450e+03,9.814e+02
98,1.110e+02,1.450e+03,9.815e+02
98,1.138e+02,1.451e+03,9.797e+02
98,1.166e+02,1.453e+03,9.750e+02
98,1.195e+02,1.453e+03,9.737e+02
98,1.223e+02,1.453e+03,9.731e+02
98,1.252e+02,1.453e+03,9.726e+02
98,1.280e+02,1.453e+03,9.728e+02
98,1.309e+02,1.453e+03,9.723e+02
98,1.337e+02,1.454e+03,9.713e+02
98,1.366e+02,1.455e+03,9.707e+02
98,1.394e+02,1.455e+03,9.699e+02
98,1.422e+02,1.455e+03,9.693e+02
98,1.451e+02,1.455e+03,9.695e+02
98,1.479e+02,1.455e+03,9.696e+02
98,1.508e+02,1.456e+03,9.695e+02
98,1.536e+02,1.455e+03,9.692e+02
98,1.565e+02,1.455e+03,9.692e+02
98,1.593e+02,1.455e+03,9.691e+02
98,1.622e+02,1.455e+03,9.694e+02
98,1.650e+02,1.454e+03,9.691e+02
98,1.679e+02,1.454e+03,9.687e+02
98,1.707e+02,1.455e+03,9.679e+02
98,1.735e+02,1.454e+03,9.679e+02
98,1.764e+02,1.453e+03,9.682e+02
98,1.792e+02,1.453e+03,9.683e+02
98,1.821e+02,1.452e+03,9.685e+02
98,1.849e+02,1.452e+03,9.682e+02
98,1.878e+02,1.452e+03,9.682e+02
98,1.906e+02,1.451e+03,9.684e+02
98,1.935e+02,1.451e+03,9.684e+02
98,1.963e+02,1.450e+03,9.686e+02
98,1.992e+02,1.450e+03,9.687e+02
98,2.020e+02,1.451e+03,9.685e+02
98,2.048e+02,1.451e+03,9.687e+02
98,2.077e+02,1.451e+03,9.686e+02
98,2.105e+02,1.451e+03,9.687e+02
98,2.134e+02,1.450e+03,9.686e+02
98,2.162e+02,1.450e+03,9.687e+02
98,2.191e+02,1.449e+03,9.686e+02
98,2.219e+02,1.449e+03,9.685e+02
98,2.248e+02,1.449e+03,9.681e+02
98,2.276e+02,1.448e+03,9.676e+02
98,2.304e+02,1.448e+03,9.670e+02
98,2.333e+02,1.448e+03,9.669e+02
98,2.361e+02,1.447e+03,9.665e+02
98,2.390e+02,1.447e+03,9.657e+02
98,2.418e+02,1.447e+03,9.657e+02
98,2.447e+02,1.446e+03,9.660e+02
98,2.475e+02,1.446e+03,9.656e+02
98,2.504e+02,1.446e+03,9.656e+02
98,2.532e+02,1.446e+03,9.659e+02
98,2.561e+02,1.446e+03,9.660e+02
98,2.589e+02,1.446e+03,9.660e+02
98,2.617e+02,1.447e+03,9.655e+02
98,2.646e+02,1.447e+03,9.654e+02
98,2.674e+02,1.447e+03,9.654e+02
98,2.703e+02,1.447e+03,9.651e+02
98,2.731e+02,1.448e+03,9.650e+02
135,2.845e+00,1.449e+03,1.281e+03
135,5.690e+00,1.451e+03,1.283e+03
135,8.535e+00,1.451e+03,1.283e+03
135,1.138e+01,1.452e+03,1.284e+03
135,1.423e+01,1.453e+03,1.284e+03
135,1.707e+01,1.454e+03,1.284e+03
135,1.992e+01,1.453e+03,1.283e+03
135,2.276e+01,1.457e+03,1.285e+03
135,2.561e+01,1.457e+03,1.285e+03
135,2.845e+01,1.458e+03,1.286e+03
135,3.130e+01,1.458e+03,1.287e+03
135,3.414e+01,1.458e+03,1.287e+03
135,3.698e+01,1.458e+03,1.287e+03
135,3.983e+01,1.458e+03,1.287e+03
135,4.268e+01,1.458e+03,1.287e+03
135,4.552e+01,1.458e+03,1.288e+03
135,4.837e+01,1.458e+03,1.288e+03
135,5.121e+01,1.458e+03,1.288e+03
135,5.406e+01,1.459e+03,1.289e+03
135,5.690e+01,1.459e+03,1.289e+03
135,5.975e+01,1.459e+03,1.290e+03
135,6.259e+01,1.459e+03,1.290e+03
135,6.544e+01,1.459e+03,1.289e+03
135,6.828e+01,1.460e+03,1.289e+03
135,7.112e+01,1.460e+03,1.289e+03
135,7.397e+01,1.460e+03,1.289e+03
135,7.682e+01,1.459e+03,1.290e+03
135,7.966e+01,1.459e+03,1.290e+03
135,8.251e+01,1.460e+03,1.290e+03
135,8.535e+01,1.460e+03,1.291e+03
135,8.820e+01,1.460e+03,1.292e+03
135,9.104e+01,1.460e+03,1.292e+03
135,9.389e+01,1.461e+03,1.293e+03
135,9.673e+01,1.461e+03,1.295e+03
135,9.958e+01,1.462e+03,1.295e+03
135,1.024e+02,1.462e+03,1.295e+03
135,1.053e+02,1.461e+03,1.295e+03
135,1.081e+02,1.461e+03,1.295e+03
135,1.110e+02,1.460e+03,1.294e+03
135,1.138e+02,1.461e+03,1.295e+03
135,1.166e+02,1.461e+03,1.294e+03
135,1.195e+02,1.461e+03,1.294e+03
135,1.223e+02,1.461e+03,1.295e+03
135,1.252e+02,1.461e+03,1.295e+03
135,1.280e+02,1.462e+03,1.296e+03
135,1.309e+02,1.462e+03,1.297e+03
135,1.337e+02,1.463e+03,1.297e+03
135,1.366e+02,1.463e+03,1.298e+03
135,1.394e+02,1.463e+03,1.298e+03
135,1.422e+02,1.463e+03,1.298e+03
135,1.451e+02,1.464e+03,1.300e+03
135,1.479e+02,1.464e+03,1.300e+03
135,1.508e+02,1.464e+03,1.300e+03
135,1.536e+02,1.464e+03,1.300e+03
135,1.565e+02,1.464e+03,1.300e+03
135,1.593e+02,1.464e+03,1.300e+03
135,1.622e+02,1.464e+03,1.300e+03
135,1.650e+02,1.464e+03,1.301e+03
135,1.679e+02,1.464e+03,1.301e+03
135,1.707e+02,1.464e+03,1.301e+03
135,1.735e+02,1.464e+03,1.302e+03
135,1.764e+02,1.464e+03,1.302e+03
135,1.792e+02,1.464e+03,1.303e+03
135,1.821e+02,1.464e+03,1.303e+03
135,1.849e+02,1.464e+03,1.303e+03
135,1.878e+02,1.464e+03,1.303e+03
135,1.906e+02,1.464e+03,1.303e+03
135,1.935e+02,1.464e+03,1.303e+03
135,1.963e+02,1.464e+03,1.303e+03
135,1.992e+02,1.464e+03,1.302e+03
135,2.020e+02,1.464e+03,1.302e+03
135,2.048e+02,1.464e+03,1.302e+03
135,2.077e+02,1.464e+03,1.302e+03
135,2.105e+02,1.464e+03,1.302e+03
135,2.134e+02,1.464e+03,1.302e+03
135,2.162e+02,1.464e+03,1.301e+03
135,2.191e+02,1.464e+03,1.302e+03
135,2.219e+02,1.464e+03,1.302e+03
135,2.248e+02,1.464e+03,1.302e+03
135,2.276e+02,1.464e+03,1.302e+03
135,2.304e+02,1.464e+03,1.302e+03
135,2.333e+02,1.465e+03,1.303e+03
135,2.361e+02,1.465e+03,1.303e+03
135,2.390e+02,1.466e+03,1.303e+03
135,2.418e+02,1.466e+03,1.304e+03
135,2.447e+02,1.466e+03,1.304e+03
135,2.475e+02,1.466e+03,1.304e+03
135,2.504e+02,1.466e+03,1.304e+03
135,2.532e+02,1.466e+03,1.304e+03
135,2.561e+02,1.467e+03,1.304e+03
135,2.589e+02,1.468e+03,1.304e+03
135,2.617e+02,1.468e+03,1.304e+03
135,2.646e+02,1.470e+03,1.304e+03
135,2.674e+02,1.471e+03,1.304e+03
135,2.703e+02,1.471e+03,1.303e+03
135,2.731e+02,1.471e+03,1.303e+03
135,2.760e+02,1.473e+03,1.303e+03
135,2.788e+02,1.473e+03,1.303e+03
135,2.817e+02,1.473e+03,1.303e+03
135,2.845e+02,1.472e+03,1.303e+03
135,2.873e+02,1.472e+03,1.304e+03
135,2.902e+02,1.473e+03,1.304e+03
135,2.930e+02,1.473e+03,1.304e+03
135,2.959e+02,1.473e+03,1.304e+03
135,2.987e+02,1.472e+03,1.304e+03
135,3.016e+02,1.473e+03,1.305e+03
135,3.044e+02,1.473e+03,1.305e+03
135,3.073e+02,1.473e+03,1.306e+03
135,3.101e+02,1.473e+03,1.306e+03
135,3.130e+02,1.474e+03,1.306e+03
135,3.158e+02,1.474e+03,1.306e+03
135,3.186e+02,1.474e+03,1.306e+03
135,3.215e+02,1.473e+03,1.306e+03
135,3.243e+02,1.474e+03,1.306e+03
135,3.272e+02,1.474e+03,1.306e+03
135,3.300e+02,1.474e+03,1.306e+03
135,3.329e+02,1.474e+03,1.306e+03
135,3.357e+02,1.474e+03,1.306e+03
135,3.386e+02,1.474e+03,1.306e+03
135,3.414e+02,1.474e+03,1.306e+03
135,3.442e+02,1.474e+03,1.306e+03
135,3.471e+02,1.475e+03,1.306e+03
135,3.499e+02,1.475e+03,1.306e+03
135,3.528e+02,1.475e+03,1.307e+03
135,3.556e+02,1.476e+03,1.307e+03
135,3.585e+02,1.474e+03,1.306e+03
135,3.613e+02,1.474e+03,1.306e+03
135,3.642e+02,1.473e+03,1.306e+03
135,3.699e+02,1.473e+03,1.307e+03
135,3.727e+02,1.473e+03,1.309e+03
162,2.845e+00,1.278e+03,1.130e+03
162,5.690e+00,1.278e+03,1.130e+03
162,8.535e+00,1.278e+03,1.130e+03
162,1.138e+01,1.278e+03,1.130e+03
162,1.423e+01,1.278e+03,1.131e+03
162,1.707e+01,1.279e+03,1.131e+03
162,1.992e+01,1.279e+03,1.131e+03
162,2.276e+01,1.279e+03,1.130e+03
162,2.561e+01,1.279e+03,1.131e+03
162,2.845e+01,1.278e+03,1.131e+03
162,3.130e+01,1.278e+03,1.131e+03
162,3.414e+01,1.278e+03,1.131e+03
162,3.698e+01,1.280e+03,1.131e+03
162,3.983e+01,1.280e+03,1.130e+03
162,4.268e+01,1.280e+03,1.130e+03
162,4.552e+01,1.280e+03,1.131e+03
162,4.837e+01,1.280e+03,1.130e+03
162,5.121e+01,1.280e+03,1.131e+03
162,5.406e+01,1.280e+03,1.131e+03
162,5.690e+01,1.281e+03,1.130e+03
162,5.975e+01,1.282e+03,1.130e+03
162,6.259e+01,1.281e+03,1.130e+03
162,6.544e+01,1.281e+03,1.130e+03
162,6.828e+01,1.282e+03,1.130e+03
162,7.112e+01,1.282e+03,1.131e+03
162,7.397e+01,1.281e+03,1.130e+03
162,7.682e+01,1.282e+03,1.130e+03
162,7.966e+01,1.282e+03,1.131e+03
162,8.251e+01,1.281e+03,1.131e+03
162,8.535e+01,1.281e+03,1.132e+03
162,8.820e+01,1.281e+03,1.132e+03
162,9.104e+01,1.281e+03,1.132e+03
162,9.389e+01,1.281e+03,1.132e+03
162,9.673e+01,1.281e+03,1.132e+03
162,9.958e+01,1.281e+03,1.132e+03
162,1.024e+02,1.281e+03,1.132e+03
162,1.053e+02,1.281e+03,1.132e+03
162,1.081e+02,1.280e+03,1.132e+03
162,1.110e+02,1.280e+03,1.132e+03
162,1.138e+02,1.280e+03,1.132e+03
162,1.166e+02,1.280e+03,1.133e+03
162,1.195e+02,1.280e+03,1.134e+03
162,1.223e+02,1.280e+03,1.134e+03
162,1.252e+02,1.280e+03,1.134e+03
162,1.280e+02,1.280e+03,1.134e+03
162,1.309e+02,1.281e+03,1.134e+03
162,1.337e+02,1.280e+03,1.134e+03
162,1.366e+02,1.280e+03,1.134e+03
162,1.394e+02,1.280e+03,1.134e+03
162,1.422e+02,1.279e+03,1.134e+03
162,1.451e+02,1.280e+03,1.133e+03
162,1.479e+02,1.280e+03,1.133e+03
162,1.508e+02,1.280e+03,1.133e+03
162,1.536e+02,1.279e+03,1.134e+03
162,1.565e+02,1.279e+03,1.135e+03
162,1.593e+02,1.280e+03,1.135e+03
162,1.622e+02,1.279e+03,1.135e+03
162,1.650e+02,1.280e+03,1.136e+03
162,1.679e+02,1.280e+03,1.137e+03
162,1.707e+02,1.280e+03,1.137e+03
162,1.735e+02,1.280e+03,1.137e+03
162,1.764e+02,1.280e+03,1.137e+03
162,1.792e+02,1.280e+03,1.138e+03
162,1.821e+02,1.280e+03,1.138e+03
162,1.849e+02,1.280e+03,1.138e+03
162,1.878e+02,1.280e+03,1.139e+03
162,1.906e+02,1.281e+03,1.139e+03
162,1.935e+02,1.281e+03,1.139e+03
162,1.963e+02,1.281e+03,1.139e+03
162,1.992e+02,1.281e+03,1.139e+03
162,2.020e+02,1.281e+03,1.139e+03
162,2.048e+02,1.280e+03,1.139e+03
162,2.077e+02,1.280e+03,1.139e+03
162,2.105e+02,1.280e+03,1.139e+03
162,2.134e+02,1.280e+03,1.139e+03
162,2.162e+02,1.280e+03,1.139e+03
162,2.191e+02,1.280e+03,1.140e+03
162,2.219e+02,1.280e+03,1.140e+03
162,2.248e+02,1.280e+03,1.141e+03
162,2.276e+02,1.280e+03,1.141e+03
162,2.304e+02,1.280e+03,1.141e+03
162,2.333e+02,1.280e+03,1.141e+03
162,2.361e+02,1.280e+03,1.142e+03
162,2.390e+02,1.280e+03,1.141e+03
162,2.418e+02,1.280e+03,1.141e+03
162,2.447e+02,1.280e+03,1.142e+03
162,2.475e+02,1.280e+03,1.142e+03
162,2.504e+02,1.280e+03,1.142e+03
162,2.532e+02,1.280e+03,1.142e+03
162,2.561e+02,1.280e+03,1.141e+03
162,2.589e+02,1.280e+03,1.142e+03
162,2.617e+02,1.280e+03,1.141e+03
162,2.646e+02,1.280e+03,1.141e+03
162,2.674e+02,1.281e+03,1.141e+03
162,2.703e+02,1.281e+03,1.141e+03
162,2.731e+02,1.282e+03,1.142e+03
162,2.760e+02,1.282e+03,1.142e+03
162,2.788e+02,1.283e+03,1.142e+03
162,2.817e+02,1.284e+03,1.142e+03
162,2.845e+02,1.284e+03,1.141e+03
162,2.873e+02,1.284e+03,1.141e+03
162,2.902e+02,1.284e+03,1.142e+03
162,2.930e+02,1.285e+03,1.142e+03
162,2.959e+02,1.285e+03,1.142e+03
162,2.987e+02,1.285e+03,1.142e+03
162,3.016e+02,1.286e+03,1.142e+03
162,3.044e+02,1.286e+03,1.142e+03
162,3.073e+02,1.287e+03,1.142e+03
162,3.101e+02,1.287e+03,1.143e+03
162,3.130e+02,1.287e+03,1.143e+03
162,3.158e+02,1.287e+03,1.144e+03
162,3.186e+02,1.287e+03,1.144e+03
162,3.215e+02,1.287e+03,1.144e+03
162,3.243e+02,1.287e+03,1.144e+03
162,3.272e+02,1.288e+03,1.144e+03
162,3.300e+02,1.288e+03,1.145e+03
162,3.329e+02,1.288e+03,1.145e+03
162,3.357e+02,1.289e+03,1.145e+03
162,3.386e+02,1.289e+03,1.145e+03
162,3.414e+02,1.290e+03,1.146e+03
162,3.442e+02,1.290e+03,1.146e+03
162,3.471e+02,1.290e+03,1.146e+03
162,3.499e+02,1.291e+03,1.146e+03
162,3.528e+02,1.291e+03,1.147e+03
162,3.556e+02,1.291e+03,1.147e+03
162,3.585e+02,1.291e+03,1.146e+03
162,3.613e+02,1.291e+03,1.146e+03
162,3.642e+02,1.290e+03,1.146e+03
162,3.670e+02,1.290e+03,1.146e+03
162,3.699e+02,1.290e+03,1.146e+03
162,3.727e+02,1.291e+03,1.146e+03
162,3.755e+02,1.292e+03,1.146e+03
162,3.784e+02,1.292e+03,1.146e+03
162,3.812e+02,1.293e+03,1.146e+03
162,3.841e+02,1.294e+03,1.147e+03
162,3.869e+02,1.294e+03,1.147e+03
162,3.898e+02,1.295e+03,1.147e+03
162,3.926e+02,1.296e+03,1.147e+03
162,3.955e+02,1.296e+03,1.147e+03
162,3.983e+02,1.296e+03,1.147e+03
162,4.011e+02,1.297e+03,1.147e+03
162,4.040e+02,1.297e+03,1.147e+03
162,4.068e+02,1.297e+03,1.147e+03
162,4.097e+02,1.297e+03,1.148e+03
162,4.125e+02,1.297e+03,1.148e+03
162,4.154e+02,1.297e+03,1.149e+03
162,4.182e+02,1.296e+03,1.149e+03
162,4.211e+02,1.296e+03,1.149e+03
162,4.239e+02,1.296e+03,1.149e+03
162,4.268e+02,1.296e+03,1.149e+03
162,4.296e+02,1.296e+03,1.150e+03
162,4.324e+02,1.296e+03,1.151e+03
162,4.637e+02,1.298e+03,1.153e+03
162,4.666e+02,1.298e+03,1.153e+03
162,4.694e+02,1.298e+03,1.153e+03
172,2.845e+00,8.688e+02,3.911e+02
172,5.690e+00,8.687e+02,3.911e+02
172,8.535e+00,8.685e+02,3.910e+02
172,1.138e+01,8.687e+02,3.910e+02
172,1.423e+01,8.689e+02,3.908e+02
172,1.707e+01,8.688e+02,3.907e+02
172,1.992e+01,8.689e+02,3.907e+02
172,2.276e+01,8.684e+02,3.908e+02
172,2.561e+01,8.677e+02,3.907e+02
172,2.845e+01,8.671e+02,3.905e+02
172,3.130e+01,8.666e+02,3.901e+02
172,3.414e+01,8.660e+02,3.900e+02
172,3.698e+01,8.656e+02,3.902e+02
172,3.983e+01,8.654e+02,3.903e+02
172,4.268e+01,8.650e+02,3.903e+02
172,4.552e+01,8.643e+02,3.903e+02
172,4.837e+01,8.636e+02,3.902e+02
172,5.121e+01,8.633e+02,3.899e+02
172,5.406e+01,8.626e+02,3.902e+02
172,5.690e+01,8.620e+02,3.905e+02
172,5.975e+01,8.616e+02,3.909e+02
172,6.259e+01,8.613e+02,3.909e+02
172,6.544e+01,8.609e+02,3.909e+02
172,6.828e+01,8.603e+02,3.907e+02
172,7.112e+01,8.592e+02,3.909e+02
172,7.397e+01,8.576e+02,3.909e+02
172,7.682e+01,8.569e+02,3.910e+02
172,7.966e+01,8.568e+02,3.906e+02
172,8.251e+01,8.566e+02,3.899e+02
172,8.535e+01,8.567e+02,3.900e+02
172,8.820e+01,8.560e+02,3.903e+02
172,9.104e+01,8.562e+02,3.910e+02
172,9.389e+01,8.555e+02,3.915e+02
172,9.673e+01,8.552e+02,3.918e+02
172,9.958e+01,8.547e+02,3.915e+02
172,1.024e+02,8.543e+02,3.916e+02
172,1.053e+02,8.548e+02,3.918e+02
172,1.081e+02,8.534e+02,3.924e+02
172,1.110e+02,8.526e+02,3.927e+02
172,1.138e+02,8.518e+02,3.930e+02
172,1.166e+02,8.509e+02,3.936e+02
172,1.195e+02,8.502e+02,3.940e+02
172,1.223e+02,8.502e+02,3.946e+02
172,1.252e+02,8.502e+02,3.949e+02
172,1.280e+02,8.509e+02,3.951e+02
172,1.309e+02,8.518e+02,3.960e+02
172,1.337e+02,8.529e+02,3.975e+02
172,1.366e+02,8.518e+02,3.980e+02
172,1.394e+02,8.515e+02,3.982e+02
172,1.422e+02,8.512e+02,3.979e+02
172,1.451e+02,8.509e+02,3.980e+02
172,1.479e+02,8.504e+02,3.979e+02
172,1.508e+02,8.499e+02,3.978e+02
172,1.536e+02,8.490e+02,3.977e+02
172,1.565e+02,8.486e+02,3.972e+02
172,1.593e+02,8.481e+02,3.966e+02
172,1.622e+02,8.475e+02,3.967e+02
172,1.650e+02,8.472e+02,3.964e+02
172,1.679e+02,8.469e+02,3.965e+02
172,1.707e+02,8.462e+02,3.966e+02
172,1.735e+02,8.454e+02,3.964e+02
172,1.764e+02,8.449e+02,3.962e+02
