CellID,Time(s),x(microns),y(microns)
285,1.337e+02,1.381e+03,2.458e+02
285,1.366e+02,1.381e+03,2.457e+02
285,1.394e+02,1.381e+03,2.458e+02
285,1.422e+02,1.381e+03,2.459e+02
285,1.451e+02,1.381e+03,2.457e+02
285,1.479e+02,1.381e+03,2.458e+02
285,1.508e+02,1.382e+03,2.456e+02
285,1.536e+02,1.382e+03,2.459e+02
285,1.565e+02,1.382e+03,2.455e+02
285,1.593e+02,1.382e+03,2.456e+02
285,1.622e+02,1.382e+03,2.455e+02
285,1.650e+02,1.382e+03,2.455e+02
285,1.679e+02,1.382e+03,2.456e+02
285,1.707e+02,1.382e+03,2.452e+02
285,1.735e+02,1.382e+03,2.449e+02
285,1.764e+02,1.382e+03,2.452e+02
285,1.792e+02,1.382e+03,2.449e+02
285,1.821e+02,1.382e+03,2.449e+02
285,1.849e+02,1.382e+03,2.450e+02
285,1.878e+02,1.382e+03,2.454e+02
285,1.906e+02,1.382e+03,2.449e+02
285,1.935e+02,1.382e+03,2.444e+02
285,1.963e+02,1.382e+03,2.442e+02
285,1.992e+02,1.382e+03,2.442e+02
285,2.020e+02,1.382e+03,2.439e+02
285,2.048e+02,1.382e+03,2.437e+02
285,2.077e+02,1.382e+03,2.434e+02
285,2.105e+02,1.382e+03,2.436e+02
285,2.134e+02,1.382e+03,2.435e+02
285,2.162e+02,1.382e+03,2.430e+02
285,2.191e+02,1.382e+03,2.430e+02
285,2.219e+02,1.382e+03,2.432e+02
285,2.248e+02,1.382e+03,2.430e+02
285,2.276e+02,1.381e+03,2.428e+02
285,2.304e+02,1.381e+03,2.428e+02
285,2.333e+02,1.382e+03,2.429e+02
285,2.361e+02,1.381e+03,2.429e+02
285,2.390e+02,1.381e+03,2.428e+02
285,2.418e+02,1.381e+03,2.427e+02
285,2.447e+02,1.381e+03,2.427e+02
285,2.475e+02,1.381e+03,2.427e+02
285,2.504e+02,1.381e+03,2.422e+02
285,2.532e+02,1.381e+03,2.425e+02
285,2.561e+02,1.381e+03,2.422e+02
285,2.589e+02,1.381e+03,2.422e+02
285,2.617e+02,1.381e+03,2.426e+02
285,2.646e+02,1.381e+03,2.422e+02
285,2.703e+02,1.380e+03,2.421e+02
285,2.731e+02,1.381e+03,2.410e+02
285,2.760e+02,1.378e+03,2.430e+02
285,2.873e+02,1.379e+03,2.406e+02
285,2.959e+02,1.379e+03,2.412e+02
285,2.987e+02,1.379e+03,2.399e+02
285,3.016e+02,1.380e+03,2.402e+02
285,3.044e+02,1.380e+03,2.400e+02
285,3.073e+02,1.379e+03,2.402e+02
285,3.130e+02,1.380e+03,2.393e+02
285,3.186e+02,1.380e+03,2.394e+02
285,3.585e+02,1.385e+03,2.383e+02
285,3.642e+02,1.385e+03,2.387e+02
285,3.699e+02,1.386e+03,2.388e+02
285,3.727e+02,1.386e+03,2.386e+02
285,3.755e+02,1.387e+03,2.382e+02
285,3.784e+02,1.388e+03,2.380e+02
285,3.812e+02,1.388e+03,2.376e+02
285,3.841e+02,1.387e+03,2.364e+02
285,3.869e+02,1.387e+03,2.365e+02
285,3.898e+02,1.387e+03,2.354e+02
285,3.926e+02,1.387e+03,2.346e+02
285,3.955e+02,1.387e+03,2.346e+02
285,4.011e+02,1.388e+03,2.356e+02
285,4.040e+02,1.389e+03,2.354e+02
285,4.154e+02,1.392e+03,2.356e+02
285,4.182e+02,1.393e+03,2.355e+02
285,4.211e+02,1.392e+03,2.356e+02
285,4.239e+02,1.392e+03,2.377e+02
285,4.268e+02,1.393e+03,2.355e+02
285,4.296e+02,1.393e+03,2.357e+02
285,4.324e+02,1.393e+03,2.355e+02
285,4.353e+02,1.393e+03,2.353e+02
285,4.381e+02,1.393e+03,2.358e+02
285,4.410e+02,1.393e+03,2.356e+02
285,4.438e+02,1.393e+03,2.359e+02
285,4.467e+02,1.393e+03,2.357e+02
285,4.495e+02,1.394e+03,2.355e+02
285,4.524e+02,1.395e+03,2.356e+02
285,4.694e+02,1.397e+03,2.340e+02
285,4.723e+02,1.397e+03,2.343e+02
285,4.780e+02,1.395e+03,2.344e+02
285,4.808e+02,1.396e+03,2.345e+02
285,4.837e+02,1.395e+03,2.331e+02
285,4.865e+02,1.395e+03,2.329e+02
285,4.893e+02,1.395e+03,2.328e+02
285,4.922e+02,1.395e+03,2.329e+02
285,4.950e+02,1.395e+03,2.324e+02
285,5.007e+02,1.394e+03,2.324e+02
285,5.036e+02,1.394e+03,2.320e+02
285,5.292e+02,1.398e+03,2.288e+02
285,5.320e+02,1.399e+03,2.287e+02
285,5.349e+02,1.399e+03,2.292e+02
285,5.377e+02,1.400e+03,2.286e+02
285,5.406e+02,1.400e+03,2.286e+02
285,5.434e+02,1.400e+03,2.292e+02
285,5.519e+02,1.401e+03,2.296e+02
411,2.845e+00,6.635e+02,3.414e+02
411,5.690e+00,6.634e+02,3.415e+02
411,8.535e+00,6.632e+02,3.420e+02
411,1.138e+01,6.630e+02,3.420e+02
411,1.423e+01,6.629e+02,3.419e+02
411,1.707e+01,6.628e+02,3.420e+02
411,1.992e+01,6.624e+02,3.427e+02
411,2.276e+01,6.620e+02,3.433e+02
411,2.561e+01,6.615e+02,3.442e+02
411,2.845e+01,6.613e+02,3.449e+02
411,3.130e+01,6.613e+02,3.451e+02
411,3.414e+01,6.607e+02,3.471e+02
411,3.698e+01,6.601e+02,3.478e+02
411,3.983e+01,6.608e+02,3.467e+02
411,4.268e+01,6.609e+02,3.469e+02
411,4.552e+01,6.608e+02,3.471e+02
411,4.837e+01,6.608e+02,3.469e+02
411,5.121e+01,6.607e+02,3.471e+02
411,5.406e+01,6.605e+02,3.475e+02
411,5.690e+01,6.603e+02,3.478e+02
411,5.975e+01,6.601e+02,3.482e+02
411,6.259e+01,6.601e+02,3.479e+02
411,6.544e+01,6.600e+02,3.482e+02
411,6.828e+01,6.599e+02,3.484e+02
411,7.112e+01,6.598e+02,3.483e+02
411,7.397e+01,6.596e+02,3.484e+02
411,7.682e+01,6.598e+02,3.482e+02
411,7.966e+01,6.595e+02,3.484e+02
411,8.251e+01,6.593e+02,3.484e+02
411,8.535e+01,6.592e+02,3.486e+02
411,8.820e+01,6.594e+02,3.485e+02
411,9.104e+01,6.594e+02,3.485e+02
411,9.389e+01,6.594e+02,3.483e+02
411,9.673e+01,6.594e+02,3.483e+02
411,9.958e+01,6.594e+02,3.481e+02
411,1.024e+02,6.595e+02,3.482e+02
411,1.053e+02,6.593e+02,3.480e+02
411,1.081e+02,6.596e+02,3.480e+02
411,1.110e+02,6.594e+02,3.479e+02
411,1.138e+02,6.595e+02,3.479e+02
411,1.166e+02,6.594e+02,3.482e+02
411,1.195e+02,6.592e+02,3.488e+02
411,1.223e+02,6.592e+02,3.493e+02
411,1.252e+02,6.585e+02,3.505e+02
411,1.280e+02,6.588e+02,3.504e+02
411,1.309e+02,6.582e+02,3.521e+02
411,1.337e+02,6.580e+02,3.524e+02
411,1.366e+02,6.580e+02,3.524e+02
411,1.394e+02,6.578e+02,3.531e+02
411,1.422e+02,6.581e+02,3.529e+02
411,1.451e+02,6.577e+02,3.532e+02
411,1.479e+02,6.579e+02,3.537e+02
411,1.508e+02,6.579e+02,3.539e+02
411,1.536e+02,6.578e+02,3.542e+02
411,1.565e+02,6.579e+02,3.544e+02
411,1.593e+02,6.579e+02,3.544e+02
411,1.622e+02,6.578e+02,3.546e+02
411,1.650e+02,6.580e+02,3.548e+02
411,1.679e+02,6.580e+02,3.549e+02
411,1.707e+02,6.580e+02,3.547e+02
411,1.735e+02,6.581e+02,3.547e+02
411,1.764e+02,6.582e+02,3.549e+02
411,1.792e+02,6.583e+02,3.549e+02
411,1.821e+02,6.584e+02,3.550e+02
411,1.849e+02,6.586e+02,3.552e+02
411,1.878e+02,6.586e+02,3.552e+02
411,1.906e+02,6.587e+02,3.553e+02
411,1.935e+02,6.587e+02,3.554e+02
411,1.963e+02,6.589e+02,3.553e+02
411,1.992e+02,6.587e+02,3.554e+02
411,2.020e+02,6.588e+02,3.554e+02
411,2.048e+02,6.590e+02,3.554e+02
411,2.077e+02,6.591e+02,3.553e+02
411,2.105e+02,6.592e+02,3.553e+02
411,2.134e+02,6.591e+02,3.553e+02
411,2.162e+02,6.591e+02,3.555e+02
411,2.191e+02,6.590e+02,3.554e+02
411,2.219e+02,6.592e+02,3.554e+02
411,2.248e+02,6.591e+02,3.555e+02
411,2.276e+02,6.592e+02,3.556e+02
411,2.304e+02,6.591e+02,3.559e+02
411,2.333e+02,6.591e+02,3.559e+02
411,2.361e+02,6.591e+02,3.560e+02
411,2.390e+02,6.593e+02,3.560e+02
411,2.418e+02,6.592e+02,3.564e+02
411,2.447e+02,6.595e+02,3.565e+02
411,2.475e+02,6.596e+02,3.568e+02
411,2.504e+02,6.597e+02,3.570e+02
411,2.532e+02,6.598e+02,3.573e+02
411,2.561e+02,6.599e+02,3.573e+02
411,2.589e+02,6.598e+02,3.574e+02
411,2.617e+02,6.598e+02,3.573e+02
411,2.646e+02,6.596e+02,3.573e+02
411,2.674e+02,6.594e+02,3.575e+02
411,2.703e+02,6.593e+02,3.579e+02
411,2.731e+02,6.592e+02,3.581e+02
411,2.760e+02,6.593e+02,3.585e+02
411,2.788e+02,6.594e+02,3.587e+02
411,2.817e+02,6.593e+02,3.591e+02
411,2.845e+02,6.594e+02,3.590e+02
411,2.873e+02,6.593e+02,3.595e+02
411,2.902e+02,6.594e+02,3.598e+02
411,2.930e+02,6.595e+02,3.596e+02
411,2.959e+02,6.595e+02,3.596e+02
411,2.987e+02,6.597e+02,3.597e+02
411,3.016e+02,6.599e+02,3.600e+02
411,3.044e+02,6.601e+02,3.601e+02
411,3.073e+02,6.600e+02,3.601e+02
411,3.101e+02,6.599e+02,3.600e+02
411,3.130e+02,6.600e+02,3.599e+02
411,3.158e+02,6.600e+02,3.598e+02
411,3.186e+02,6.600e+02,3.598e+02
411,3.215e+02,6.599e+02,3.600e+02
411,3.243e+02,6.600e+02,3.600e+02
411,3.272e+02,6.603e+02,3.602e+02
411,3.300e+02,6.607e+02,3.602e+02
411,3.329e+02,6.608e+02,3.602e+02
411,3.357e+02,6.611e+02,3.602e+02
411,3.386e+02,6.613e+02,3.603e+02
411,3.414e+02,6.613e+02,3.603e+02
411,3.442e+02,6.617e+02,3.604e+02
411,3.471e+02,6.619e+02,3.603e+02
411,3.499e+02,6.618e+02,3.606e+02
411,3.528e+02,6.622e+02,3.605e+02
411,3.556e+02,6.620e+02,3.607e+02
411,3.585e+02,6.623e+02,3.606e+02
411,3.613e+02,6.623e+02,3.607e+02
411,3.642e+02,6.625e+02,3.608e+02
411,3.670e+02,6.626e+02,3.608e+02
411,3.699e+02,6.627e+02,3.608e+02
411,3.727e+02,6.628e+02,3.609e+02
411,3.755e+02,6.629e+02,3.610e+02
411,3.784e+02,6.629e+02,3.609e+02
411,3.812e+02,6.630e+02,3.610e+02
411,3.841e+02,6.630e+02,3.611e+02
411,3.869e+02,6.631e+02,3.611e+02
411,3.898e+02,6.631e+02,3.609e+02
411,3.926e+02,6.631e+02,3.609e+02
411,3.955e+02,6.634e+02,3.610e+02
411,3.983e+02,6.640e+02,3.613e+02
411,4.011e+02,6.638e+02,3.612e+02
411,4.040e+02,6.642e+02,3.614e+02
411,4.068e+02,6.644e+02,3.615e+02
411,4.097e+02,6.642e+02,3.615e+02
411,4.125e+02,6.646e+02,3.616e+02
411,4.154e+02,6.643e+02,3.615e+02
411,4.182e+02,6.649e+02,3.615e+02
411,4.211e+02,6.649e+02,3.614e+02
411,4.239e+02,6.641e+02,3.612e+02
411,4.268e+02,6.641e+02,3.611e+02
411,4.296e+02,6.642e+02,3.612e+02
411,4.324e+02,6.642e+02,3.609e+02
411,4.353e+02,6.636e+02,3.609e+02
411,4.381e+02,6.643e+02,3.609e+02
411,4.410e+02,6.645e+02,3.610e+02
411,4.438e+02,6.643e+02,3.610e+02
411,4.467e+02,6.643e+02,3.610e+02
411,4.495e+02,6.643e+02,3.609e+02
411,4.524e+02,6.642e+02,3.609e+02
411,4.552e+02,6.640e+02,3.609e+02
411,4.580e+02,6.638e+02,3.609e+02
411,4.609e+02,6.639e+02,3.609e+02
411,4.637e+02,6.640e+02,3.610e+02
411,4.666e+02,6.640e+02,3.609e+02
411,4.694e+02,6.639e+02,3.609e+02
411,4.723e+02,6.640e+02,3.610e+02
411,4.751e+02,6.637e+02,3.609e+02
411,4.780e+02,6.638e+02,3.611e+02
411,4.808e+02,6.640e+02,3.612e+02
411,4.837e+02,6.636e+02,3.612e+02
411,4.865e+02,6.636e+02,3.611e+02
411,4.893e+02,6.640e+02,3.611e+02
411,4.922e+02,6.646e+02,3.615e+02
411,4.950e+02,6.646e+02,3.617e+02
411,4.979e+02,6.652e+02,3.616e+02
411,5.007e+02,6.652e+02,3.615e+02
411,5.036e+02,6.653e+02,3.616e+02
411,5.064e+02,6.656e+02,3.614e+02
411,5.093e+02,6.654e+02,3.614e+02
411,5.121e+02,6.651e+02,3.615e+02
411,5.149e+02,6.652e+02,3.614e+02
411,5.178e+02,6.648e+02,3.617e+02
411,5.206e+02,6.647e+02,3.615e+02
411,5.235e+02,6.648e+02,3.616e+02
411,5.263e+02,6.647e+02,3.616e+02
411,5.292e+02,6.647e+02,3.616e+02
411,5.320e+02,6.646e+02,3.618e+02
411,5.349e+02,6.645e+02,3.615e+02
411,5.377e+02,6.646e+02,3.617e+02
411,5.406e+02,6.644e+02,3.616e+02
411,5.434e+02,6.643e+02,3.616e+02
411,5.462e+02,6.641e+02,3.614e+02
411,5.491e+02,6.639e+02,3.616e+02
411,5.519e+02,6.636e+02,3.616e+02
411,5.548e+02,6.636e+02,3.614e+02
411,5.576e+02,6.638e+02,3.614e+02
411,5.605e+02,6.636e+02,3.619e+02
411,5.633e+02,6.634e+02,3.619e+02
411,5.662e+02,6.640e+02,3.622e+02
411,5.690e+02,6.641e+02,3.625e+02
411,5.718e+02,6.643e+02,3.622e+02
411,5.747e+02,6.644e+02,3.625e+02
411,5.775e+02,6.645e+02,3.631e+02
411,5.804e+02,6.646e+02,3.632e+02
411,5.832e+02,6.647e+02,3.639e+02
411,5.861e+02,6.649e+02,3.643e+02
411,5.889e+02,6.649e+02,3.642e+02
411,5.918e+02,6.651e+02,3.646e+02
411,5.946e+02,6.650e+02,3.646e+02
411,5.975e+02,6.652e+02,3.649e+02
411,6.003e+02,6.652e+02,3.649e+02
411,6.031e+02,6.652e+02,3.653e+02
411,6.060e+02,6.652e+02,3.650e+02
411,6.088e+02,6.650e+02,3.652e+02
411,6.117e+02,6.649e+02,3.653e+02
411,6.145e+02,6.648e+02,3.652e+02
411,6.174e+02,6.648e+02,3.654e+02
411,6.202e+02,6.649e+02,3.657e+02
411,6.231e+02,6.648e+02,3.652e+02
411,6.259e+02,6.646e+02,3.663e+02
411,6.287e+02,6.647e+02,3.667e+02
411,6.316e+02,6.649e+02,3.668e+02
411,6.344e+02,6.651e+02,3.674e+02
411,6.373e+02,6.650e+02,3.676e+02
411,6.401e+02,6.652e+02,3.676e+02
411,6.430e+02,6.651e+02,3.681e+02
411,6.458e+02,6.652e+02,3.675e+02
411,6.487e+02,6.653e+02,3.675e+02
411,6.515e+02,6.650e+02,3.677e+02
411,6.544e+02,6.650e+02,3.677e+02
411,6.572e+02,6.651e+02,3.679e+02
411,6.600e+02,6.650e+02,3.678e+02
411,6.629e+02,6.652e+02,3.678e+02
411,6.657e+02,6.652e+02,3.677e+02
411,6.686e+02,6.651e+02,3.680e+02
411,6.714e+02,6.653e+02,3.682e+02
411,6.743e+02,6.654e+02,3.680e+02
411,6.771e+02,6.653e+02,3.679e+02
411,6.800e+02,6.653e+02,3.680e+02
411,6.828e+02,6.657e+02,3.678e+02
411,6.856e+02,6.655e+02,3.683e+02
411,6.885e+02,6.656e+02,3.686e+02
411,6.913e+02,6.655e+02,3.685e+02
411,6.942e+02,6.656e+02,3.684e+02
411,6.970e+02,6.657e+02,3.685e+02
411,6.999e+02,6.659e+02,3.687e+02
411,7.027e+02,6.658e+02,3.685e+02
411,7.056e+02,6.656e+02,3.687e+02
411,7.084e+02,6.657e+02,3.685e+02
411,7.112e+02,6.657e+02,3.686e+02
411,7.141e+02,6.657e+02,3.686e+02
411,7.169e+02,6.660e+02,3.687e+02
411,7.198e+02,6.660e+02,3.687e+02
411,7.226e+02,6.658e+02,3.687e+02
411,7.255e+02,6.660e+02,3.687e+02
411,7.283e+02,6.660e+02,3.687e+02
411,7.312e+02,6.662e+02,3.690e+02
411,7.340e+02,6.667e+02,3.690e+02
411,7.369e+02,6.657e+02,3.695e+02
411,7.397e+02,6.649e+02,3.704e+02
411,7.425e+02,6.661e+02,3.701e+02
411,7.454e+02,6.656e+02,3.693e+02
416,1.707e+02,6.321e+01,1.040e+03
416,1.735e+02,6.311e+01,1.041e+03
416,1.764e+02,6.206e+01,1.041e+03
416,1.792e+02,6.214e+01,1.042e+03
416,1.821e+02,6.136e+01,1.042e+03
416,1.849e+02,6.110e+01,1.042e+03
416,1.878e+02,6.056e+01,1.042e+03
416,1.906e+02,6.046e+01,1.043e+03
416,1.935e+02,5.932e+01,1.044e+03
416,1.992e+02,5.886e+01,1.045e+03
416,2.020e+02,5.892e+01,1.047e+03
416,2.048e+02,5.757e+01,1.046e+03
416,2.105e+02,5.612e+01,1.046e+03
416,2.134e+02,5.622e+01,1.047e+03
416,2.162e+02,5.580e+01,1.048e+03
416,2.191e+02,5.496e+01,1.048e+03
416,2.219e+02,5.472e+01,1.049e+03
416,2.248e+02,5.397e+01,1.049e+03
416,2.276e+02,5.392e+01,1.049e+03
416,2.304e+02,5.414e+01,1.049e+03
416,2.333e+02,5.391e+01,1.049e+03
416,2.361e+02,5.402e+01,1.049e+03
416,2.390e+02,5.387e+01,1.049e+03
416,2.418e+02,5.360e+01,1.049e+03
416,2.447e+02,5.321e+01,1.048e+03
416,2.475e+02,5.273e+01,1.049e+03
416,2.504e+02,5.241e+01,1.049e+03
416,2.532e+02,5.197e+01,1.050e+03
416,2.561e+02,5.167e+01,1.050e+03
416,2.589e+02,5.135e+01,1.049e+03
416,2.617e+02,5.119e+01,1.049e+03
416,2.646e+02,5.092e+01,1.048e+03
416,2.674e+02,5.005e+01,1.048e+03
416,2.703e+02,4.933e+01,1.047e+03
416,2.731e+02,4.843e+01,1.046e+03
416,2.760e+02,4.769e+01,1.047e+03
416,2.788e+02,4.741e+01,1.047e+03
416,2.817e+02,4.771e+01,1.047e+03
416,2.845e+02,4.781e+01,1.047e+03
416,2.873e+02,4.755e+01,1.046e+03
416,2.902e+02,4.782e+01,1.046e+03
416,2.930e+02,4.765e+01,1.047e+03
416,2.959e+02,4.736e+01,1.047e+03
416,2.987e+02,4.659e+01,1.046e+03
416,3.016e+02,4.603e+01,1.046e+03
416,3.044e+02,4.547e+01,1.047e+03
416,3.073e+02,4.452e+01,1.047e+03
416,3.101e+02,4.383e+01,1.047e+03
416,3.130e+02,4.312e+01,1.046e+03
416,3.158e+02,4.271e+01,1.046e+03
416,3.186e+02,4.157e+01,1.046e+03
416,3.215e+02,4.063e+01,1.047e+03
416,3.243e+02,4.039e+01,1.046e+03
416,3.272e+02,3.892e+01,1.047e+03
416,3.300e+02,3.885e+01,1.047e+03
416,3.329e+02,3.845e+01,1.048e+03
416,3.357e+02,3.751e+01,1.047e+03
416,3.386e+02,3.779e+01,1.047e+03
416,3.442e+02,3.795e+01,1.048e+03
416,3.471e+02,3.717e+01,1.047e+03
416,3.499e+02,3.780e+01,1.047e+03
416,3.528e+02,3.721e+01,1.047e+03
416,3.556e+02,3.629e+01,1.048e+03
416,3.585e+02,3.625e+01,1.048e+03
416,3.613e+02,3.574e+01,1.048e+03
416,3.642e+02,3.512e+01,1.049e+03
416,3.670e+02,3.376e+01,1.050e+03
416,3.699e+02,3.338e+01,1.051e+03
416,3.727e+02,3.338e+01,1.051e+03
416,3.755e+02,3.390e+01,1.051e+03
416,3.784e+02,3.306e+01,1.051e+03
416,3.812e+02,3.291e+01,1.051e+03
416,3.841e+02,3.271e+01,1.051e+03
416,3.869e+02,3.170e+01,1.052e+03
416,3.898e+02,3.142e+01,1.052e+03
416,3.955e+02,3.107e+01,1.054e+03
416,4.068e+02,3.042e+01,1.052e+03
416,4.097e+02,2.878e+01,1.053e+03
416,4.125e+02,2.699e+01,1.054e+03
416,4.239e+02,2.802e+01,1.055e+03
416,4.268e+02,2.770e+01,1.057e+03
416,4.296e+02,2.810e+01,1.058e+03
416,4.324e+02,2.820e+01,1.059e+03
416,4.353e+02,2.746e+01,1.058e+03
416,4.381e+02,2.816e+01,1.060e+03
416,4.410e+02,2.785e+01,1.061e+03
416,4.438e+02,2.750e+01,1.061e+03
416,4.467e+02,2.718e+01,1.063e+03
416,4.495e+02,2.631e+01,1.063e+03
416,4.524e+02,2.716e+01,1.064e+03
416,4.552e+02,2.698e+01,1.066e+03
416,4.580e+02,2.661e+01,1.065e+03
416,4.609e+02,2.816e+01,1.066e+03
416,4.637e+02,2.777e+01,1.066e+03
416,4.666e+02,2.842e+01,1.066e+03
416,4.694e+02,2.881e+01,1.066e+03
416,4.723e+02,2.783e+01,1.068e+03
416,4.751e+02,2.803e+01,1.068e+03
416,4.780e+02,2.855e+01,1.068e+03
416,4.837e+02,2.900e+01,1.067e+03
416,4.922e+02,2.969e+01,1.069e+03
416,4.950e+02,2.840e+01,1.069e+03
416,5.007e+02,2.773e+01,1.069e+03
416,5.036e+02,2.774e+01,1.069e+03
