CellID,Time(s),x(microns),y(microns)
290,1.792e+02,1.523e+03,5.951e+02
290,1.821e+02,1.523e+03,5.951e+02
290,1.849e+02,1.523e+03,5.952e+02
290,1.878e+02,1.523e+03,5.953e+02
290,1.906e+02,1.523e+03,5.953e+02
290,1.935e+02,1.523e+03,5.952e+02
290,1.963e+02,1.523e+03,5.952e+02
290,1.992e+02,1.522e+03,5.952e+02
290,2.020e+02,1.523e+03,5.949e+02
290,2.048e+02,1.522e+03,5.950e+02
290,2.077e+02,1.522e+03,5.950e+02
290,2.105e+02,1.522e+03,5.950e+02
290,2.134e+02,1.522e+03,5.951e+02
290,2.162e+02,1.523e+03,5.954e+02
290,2.191e+02,1.523e+03,5.954e+02
290,2.219e+02,1.524e+03,5.953e+02
290,2.248e+02,1.524e+03,5.954e+02
290,2.276e+02,1.524e+03,5.954e+02
290,2.304e+02,1.524e+03,5.954e+02
290,2.333e+02,1.524e+03,5.955e+02
290,2.361e+02,1.524e+03,5.954e+02
290,2.390e+02,1.524e+03,5.954e+02
290,2.418e+02,1.525e+03,5.955e+02
290,2.447e+02,1.525e+03,5.956e+02
290,2.475e+02,1.525e+03,5.958e+02
290,2.504e+02,1.525e+03,5.957e+02
290,2.532e+02,1.525e+03,5.958e+02
290,2.561e+02,1.525e+03,5.956e+02
290,2.589e+02,1.525e+03,5.956e+02
290,2.617e+02,1.525e+03,5.957e+02
290,2.646e+02,1.525e+03,5.956e+02
290,2.674e+02,1.525e+03,5.954e+02
290,2.703e+02,1.525e+03,5.954e+02
290,2.731e+02,1.526e+03,5.955e+02
290,2.760e+02,1.526e+03,5.955e+02
290,2.788e+02,1.526e+03,5.955e+02
290,2.817e+02,1.526e+03,5.956e+02
290,2.845e+02,1.527e+03,5.955e+02
290,2.873e+02,1.527e+03,5.956e+02
290,2.902e+02,1.528e+03,5.957e+02
290,2.930e+02,1.527e+03,5.957e+02
290,2.959e+02,1.528e+03,5.957e+02
290,2.987e+02,1.528e+03,5.957e+02
290,3.016e+02,1.528e+03,5.956e+02
290,3.044e+02,1.527e+03,5.956e+02
290,3.073e+02,1.528e+03,5.956e+02
290,3.101e+02,1.529e+03,5.954e+02
290,3.130e+02,1.529e+03,5.957e+02
290,3.158e+02,1.529e+03,5.956e+02
290,3.186e+02,1.529e+03,5.957e+02
290,3.215e+02,1.529e+03,5.956e+02
290,3.243e+02,1.530e+03,5.953e+02
290,3.272e+02,1.530e+03,5.953e+02
290,3.300e+02,1.531e+03,5.955e+02
290,3.329e+02,1.531e+03,5.955e+02
290,3.357e+02,1.531e+03,5.956e+02
290,3.386e+02,1.532e+03,5.957e+02
290,3.414e+02,1.532e+03,5.960e+02
290,3.442e+02,1.532e+03,5.959e+02
290,3.471e+02,1.533e+03,5.959e+02
290,3.499e+02,1.533e+03,5.962e+02
290,3.528e+02,1.533e+03,5.965e+02
290,3.556e+02,1.534e+03,5.968e+02
290,3.585e+02,1.534e+03,5.970e+02
290,3.613e+02,1.535e+03,5.974e+02
290,3.642e+02,1.535e+03,5.978e+02
290,3.670e+02,1.536e+03,5.978e+02
290,3.699e+02,1.536e+03,5.982e+02
290,3.727e+02,1.537e+03,5.984e+02
290,3.755e+02,1.537e+03,5.991e+02
290,3.784e+02,1.538e+03,5.994e+02
290,3.812e+02,1.538e+03,6.000e+02
290,3.841e+02,1.538e+03,6.005e+02
290,3.869e+02,1.539e+03,6.028e+02
290,3.898e+02,1.540e+03,6.036e+02
290,3.926e+02,1.540e+03,6.041e+02
290,3.955e+02,1.540e+03,6.049e+02
290,3.983e+02,1.540e+03,6.053e+02
290,4.011e+02,1.540e+03,6.056e+02
290,4.040e+02,1.540e+03,6.056e+02
290,4.068e+02,1.540e+03,6.055e+02
290,4.097e+02,1.540e+03,6.054e+02
290,4.125e+02,1.541e+03,6.055e+02
290,4.154e+02,1.541e+03,6.056e+02
290,4.182e+02,1.542e+03,6.059e+02
290,4.211e+02,1.542e+03,6.060e+02
290,4.239e+02,1.541e+03,6.048e+02
290,4.268e+02,1.541e+03,6.050e+02
290,4.296e+02,1.541e+03,6.054e+02
290,4.324e+02,1.541e+03,6.057e+02
290,4.353e+02,1.542e+03,6.075e+02
290,4.381e+02,1.543e+03,6.076e+02
290,4.410e+02,1.543e+03,6.078e+02
290,4.438e+02,1.542e+03,6.080e+02
290,4.467e+02,1.542e+03,6.074e+02
290,4.495e+02,1.542e+03,6.075e+02
290,4.524e+02,1.542e+03,6.078e+02
290,4.552e+02,1.542e+03,6.081e+02
290,4.580e+02,1.542e+03,6.082e+02
290,4.609e+02,1.542e+03,6.085e+02
290,4.637e+02,1.542e+03,6.086e+02
290,4.666e+02,1.542e+03,6.090e+02
290,4.694e+02,1.542e+03,6.092e+02
290,4.723e+02,1.543e+03,6.093e+02
290,4.751e+02,1.542e+03,6.095e+02
290,4.780e+02,1.543e+03,6.094e+02
290,4.808e+02,1.542e+03,6.093e+02
290,4.837e+02,1.542e+03,6.091e+02
290,4.865e+02,1.542e+03,6.089e+02
290,4.893e+02,1.543e+03,6.087e+02
290,4.922e+02,1.542e+03,6.085e+02
290,4.950e+02,1.542e+03,6.084e+02
290,4.979e+02,1.542e+03,6.087e+02
290,5.007e+02,1.542e+03,6.087e+02
290,5.036e+02,1.542e+03,6.086e+02
290,5.064e+02,1.542e+03,6.088e+02
290,5.093e+02,1.542e+03,6.089e+02
290,5.121e+02,1.542e+03,6.091e+02
290,5.149e+02,1.542e+03,6.090e+02
290,5.178e+02,1.542e+03,6.090e+02
290,5.206e+02,1.542e+03,6.088e+02
290,5.235e+02,1.541e+03,6.090e+02
290,5.263e+02,1.541e+03,6.090e+02
290,5.292e+02,1.541e+03,6.092e+02
290,5.320e+02,1.541e+03,6.093e+02
290,5.349e+02,1.541e+03,6.095e+02
290,5.377e+02,1.541e+03,6.098e+02
290,5.406e+02,1.541e+03,6.097e+02
290,5.434e+02,1.541e+03,6.096e+02
290,5.462e+02,1.542e+03,6.096e+02
290,5.491e+02,1.542e+03,6.095e+02
290,5.519e+02,1.542e+03,6.093e+02
290,5.548e+02,1.542e+03,6.095e+02
290,5.576e+02,1.542e+03,6.094e+02
290,5.605e+02,1.543e+03,6.093e+02
290,5.633e+02,1.543e+03,6.091e+02
290,5.662e+02,1.543e+03,6.091e+02
290,5.690e+02,1.543e+03,6.094e+02
290,5.718e+02,1.543e+03,6.101e+02
290,5.747e+02,1.544e+03,6.105e+02
290,5.775e+02,1.544e+03,6.108e+02
290,5.804e+02,1.544e+03,6.111e+02
290,5.832e+02,1.544e+03,6.117e+02
290,5.861e+02,1.545e+03,6.120e+02
290,5.889e+02,1.545e+03,6.123e+02
290,5.918e+02,1.545e+03,6.130e+02
290,5.946e+02,1.546e+03,6.131e+02
290,5.975e+02,1.546e+03,6.133e+02
290,6.003e+02,1.546e+03,6.138e+02
290,6.031e+02,1.545e+03,6.136e+02
290,6.060e+02,1.546e+03,6.138e+02
290,6.088e+02,1.546e+03,6.142e+02
290,6.117e+02,1.546e+03,6.144e+02
290,6.145e+02,1.546e+03,6.143e+02
290,6.174e+02,1.546e+03,6.144e+02
290,6.202e+02,1.546e+03,6.149e+02
290,6.231e+02,1.547e+03,6.148e+02
290,6.259e+02,1.547e+03,6.149e+02
290,6.287e+02,1.547e+03,6.147e+02
290,6.316e+02,1.547e+03,6.149e+02
290,6.344e+02,1.547e+03,6.150e+02
290,6.373e+02,1.548e+03,6.152e+02
290,6.401e+02,1.548e+03,6.153e+02
290,6.430e+02,1.548e+03,6.155e+02
290,6.458e+02,1.548e+03,6.157e+02
290,6.487e+02,1.548e+03,6.162e+02
290,6.515e+02,1.549e+03,6.170e+02
290,6.544e+02,1.549e+03,6.173e+02
290,6.572e+02,1.549e+03,6.173e+02
290,6.600e+02,1.549e+03,6.174e+02
290,6.629e+02,1.549e+03,6.173e+02
290,6.657e+02,1.549e+03,6.174e+02
290,6.686e+02,1.549e+03,6.174e+02
290,6.714e+02,1.549e+03,6.168e+02
292,2.845e+00,2.974e+02,7.372e+02
292,5.690e+00,2.970e+02,7.384e+02
292,8.535e+00,2.967e+02,7.390e+02
292,1.138e+01,2.966e+02,7.395e+02
292,1.423e+01,2.968e+02,7.399e+02
292,1.707e+01,2.965e+02,7.409e+02
292,1.992e+01,2.963e+02,7.407e+02
292,2.276e+01,2.962e+02,7.411e+02
292,2.561e+01,2.965e+02,7.410e+02
292,2.845e+01,2.965e+02,7.411e+02
292,3.130e+01,2.963e+02,7.411e+02
292,3.414e+01,2.963e+02,7.415e+02
292,3.698e+01,2.964e+02,7.411e+02
292,3.983e+01,2.964e+02,7.410e+02
292,4.268e+01,2.964e+02,7.410e+02
292,4.552e+01,2.963e+02,7.408e+02
292,4.837e+01,2.964e+02,7.411e+02
292,5.121e+01,2.963e+02,7.408e+02
292,5.406e+01,2.963e+02,7.408e+02
292,5.690e+01,2.963e+02,7.408e+02
292,5.975e+01,2.963e+02,7.407e+02
292,6.259e+01,2.964e+02,7.410e+02
292,6.544e+01,2.964e+02,7.412e+02
292,6.828e+01,2.963e+02,7.412e+02
292,7.112e+01,2.963e+02,7.411e+02
292,7.397e+01,2.962e+02,7.409e+02
292,7.682e+01,2.961e+02,7.405e+02
292,7.966e+01,2.960e+02,7.403e+02
292,8.251e+01,2.958e+02,7.407e+02
292,8.535e+01,2.958e+02,7.409e+02
292,8.820e+01,2.955e+02,7.414e+02
292,9.104e+01,2.953e+02,7.422e+02
292,9.389e+01,2.944e+02,7.425e+02
292,9.673e+01,2.936e+02,7.430e+02
292,9.958e+01,2.931e+02,7.430e+02
292,1.024e+02,2.924e+02,7.429e+02
292,1.053e+02,2.920e+02,7.429e+02
292,1.081e+02,2.918e+02,7.429e+02
292,1.110e+02,2.912e+02,7.428e+02
292,1.138e+02,2.908e+02,7.425e+02
292,1.166e+02,2.903e+02,7.428e+02
292,1.195e+02,2.892e+02,7.435e+02
292,1.223e+02,2.887e+02,7.438e+02
292,1.252e+02,2.884e+02,7.438e+02
292,1.280e+02,2.881e+02,7.440e+02
292,1.309e+02,2.876e+02,7.441e+02
292,1.337e+02,2.867e+02,7.445e+02
292,1.366e+02,2.863e+02,7.446e+02
292,1.394e+02,2.858e+02,7.453e+02
292,1.422e+02,2.852e+02,7.460e+02
292,1.451e+02,2.850e+02,7.459e+02
292,1.479e+02,2.853e+02,7.462e+02
292,1.508e+02,2.852e+02,7.469e+02
292,1.536e+02,2.853e+02,7.472e+02
292,1.565e+02,2.851e+02,7.474e+02
292,1.593e+02,2.851e+02,7.480e+02
292,1.622e+02,2.846e+02,7.486e+02
292,1.650e+02,2.842e+02,7.490e+02
292,1.679e+02,2.839e+02,7.495e+02
292,1.707e+02,2.837e+02,7.497e+02
292,1.735e+02,2.836e+02,7.500e+02
292,1.764e+02,2.838e+02,7.500e+02
292,1.792e+02,2.839e+02,7.504e+02
292,1.821e+02,2.834e+02,7.513e+02
292,1.849e+02,2.831e+02,7.512e+02
292,1.878e+02,2.838e+02,7.529e+02
292,1.906e+02,2.843e+02,7.524e+02
292,1.935e+02,2.846e+02,7.528e+02
292,1.963e+02,2.852e+02,7.536e+02
292,1.992e+02,2.858e+02,7.537e+02
292,2.020e+02,2.863e+02,7.543e+02
292,2.048e+02,2.868e+02,7.552e+02
292,2.077e+02,2.872e+02,7.556e+02
292,2.105e+02,2.875e+02,7.557e+02
292,2.134e+02,2.874e+02,7.558e+02
292,2.162e+02,2.874e+02,7.561e+02
292,2.191e+02,2.876e+02,7.561e+02
292,2.219e+02,2.877e+02,7.562e+02
292,2.248e+02,2.882e+02,7.564e+02
292,2.276e+02,2.882e+02,7.570e+02
292,2.304e+02,2.886e+02,7.572e+02
292,2.333e+02,2.886e+02,7.573e+02
292,2.361e+02,2.891e+02,7.583e+02
292,2.390e+02,2.898e+02,7.589e+02
292,2.418e+02,2.908e+02,7.598e+02
292,2.447e+02,2.918e+02,7.602e+02
292,2.475e+02,2.919e+02,7.601e+02
292,2.504e+02,2.925e+02,7.600e+02
292,2.532e+02,2.929e+02,7.601e+02
292,2.561e+02,2.938e+02,7.603e+02
292,2.589e+02,2.937e+02,7.602e+02
292,2.617e+02,2.946e+02,7.608e+02
292,2.646e+02,2.953e+02,7.616e+02
292,2.674e+02,2.959e+02,7.626e+02
292,2.703e+02,2.958e+02,7.621e+02
292,2.731e+02,2.960e+02,7.630e+02
292,2.760e+02,2.964e+02,7.630e+02
292,2.788e+02,2.963e+02,7.636e+02
292,2.817e+02,2.963e+02,7.637e+02
292,2.845e+02,2.963e+02,7.637e+02
292,2.873e+02,2.965e+02,7.640e+02
292,2.902e+02,2.966e+02,7.640e+02
292,2.930e+02,2.966e+02,7.640e+02
292,2.959e+02,2.966e+02,7.640e+02
292,2.987e+02,2.967e+02,7.642e+02
292,3.016e+02,2.966e+02,7.644e+02
292,3.044e+02,2.972e+02,7.649e+02
292,3.073e+02,2.975e+02,7.650e+02
292,3.101e+02,2.984e+02,7.655e+02
292,3.130e+02,2.989e+02,7.656e+02
292,3.158e+02,2.995e+02,7.664e+02
292,3.186e+02,3.001e+02,7.669e+02
292,3.215e+02,3.001e+02,7.674e+02
292,3.243e+02,3.006e+02,7.684e+02
292,3.272e+02,3.006e+02,7.689e+02
292,3.300e+02,3.007e+02,7.697e+02
292,3.329e+02,3.009e+02,7.704e+02
292,3.357e+02,3.011e+02,7.706e+02
292,3.386e+02,3.010e+02,7.717e+02
292,3.414e+02,3.014e+02,7.718e+02
292,3.442e+02,3.018e+02,7.724e+02
292,3.471e+02,3.024e+02,7.727e+02
292,3.499e+02,3.028e+02,7.728e+02
292,3.528e+02,3.031e+02,7.730e+02
292,3.556e+02,3.034e+02,7.730e+02
292,3.585e+02,3.035e+02,7.732e+02
292,3.613e+02,3.037e+02,7.734e+02
292,3.642e+02,3.040e+02,7.735e+02
292,3.670e+02,3.036e+02,7.737e+02
292,3.699e+02,3.032e+02,7.738e+02
292,3.727e+02,3.029e+02,7.742e+02
292,3.755e+02,3.025e+02,7.743e+02
292,3.784e+02,3.023e+02,7.747e+02
292,3.812e+02,3.018e+02,7.755e+02
292,3.841e+02,3.011e+02,7.758e+02
292,3.869e+02,3.008e+02,7.764e+02
292,3.898e+02,3.007e+02,7.766e+02
292,3.926e+02,3.005e+02,7.771e+02
292,3.955e+02,3.002e+02,7.780e+02
292,3.983e+02,3.000e+02,7.790e+02
292,4.011e+02,2.999e+02,7.798e+02
292,4.040e+02,3.000e+02,7.802e+02
292,4.068e+02,2.998e+02,7.810e+02
292,4.097e+02,2.995e+02,7.817e+02
292,4.125e+02,2.992e+02,7.819e+02
292,4.154e+02,2.992e+02,7.820e+02
292,4.182e+02,2.991e+02,7.819e+02
292,4.211e+02,2.995e+02,7.819e+02
292,4.239e+02,2.999e+02,7.823e+02
292,4.268e+02,2.999e+02,7.821e+02
292,4.296e+02,3.000e+02,7.822e+02
292,4.324e+02,3.000e+02,7.819e+02
292,4.353e+02,3.003e+02,7.818e+02
292,4.381e+02,3.003e+02,7.820e+02
292,4.410e+02,3.002e+02,7.820e+02
292,4.438e+02,3.000e+02,7.821e+02
292,4.467e+02,2.998e+02,7.823e+02
292,4.495e+02,2.994e+02,7.820e+02
292,4.524e+02,2.990e+02,7.819e+02
292,4.552e+02,2.982e+02,7.820e+02
292,4.580e+02,2.981e+02,7.823e+02
292,4.609e+02,2.979e+02,7.831e+02
292,4.637e+02,2.980e+02,7.830e+02
292,4.666e+02,2.978e+02,7.834e+02
292,4.694e+02,2.976e+02,7.846e+02
292,4.723e+02,2.975e+02,7.851e+02
292,4.751e+02,2.974e+02,7.862e+02
292,4.780e+02,2.975e+02,7.864e+02
292,4.808e+02,2.975e+02,7.867e+02
292,4.837e+02,2.975e+02,7.868e+02
292,4.865e+02,2.971e+02,7.872e+02
292,4.893e+02,2.969e+02,7.876e+02
292,4.922e+02,2.968e+02,7.877e+02
292,4.950e+02,2.965e+02,7.877e+02
292,4.979e+02,2.963e+02,7.876e+02
292,5.007e+02,2.963e+02,7.878e+02
292,5.036e+02,2.962e+02,7.878e+02
292,5.064e+02,2.960e+02,7.879e+02
292,5.093e+02,2.961e+02,7.879e+02
292,5.121e+02,2.961e+02,7.883e+02
292,5.149e+02,2.958e+02,7.886e+02
292,5.178e+02,2.955e+02,7.882e+02
292,5.206e+02,2.951e+02,7.883e+02
292,5.235e+02,2.948e+02,7.883e+02
292,5.263e+02,2.942e+02,7.889e+02
292,5.292e+02,2.941e+02,7.892e+02
292,5.320e+02,2.933e+02,7.896e+02
292,5.349e+02,2.926e+02,7.901e+02
292,5.377e+02,2.917e+02,7.909e+02
292,5.406e+02,2.911e+02,7.915e+02
292,5.434e+02,2.906e+02,7.919e+02
292,5.462e+02,2.906e+02,7.918e+02
292,5.491e+02,2.903e+02,7.923e+02
292,5.519e+02,2.902e+02,7.918e+02
292,5.548e+02,2.896e+02,7.926e+02
292,5.576e+02,2.891e+02,7.928e+02
292,5.605e+02,2.887e+02,7.934e+02
292,5.633e+02,2.884e+02,7.939e+02
292,5.662e+02,2.877e+02,7.942e+02
292,5.690e+02,2.879e+02,7.945e+02
292,5.718e+02,2.876e+02,7.951e+02
292,5.747e+02,2.875e+02,7.951e+02
292,5.775e+02,2.870e+02,7.951e+02
292,5.804e+02,2.864e+02,7.959e+02
292,5.832e+02,2.864e+02,7.971e+02
292,5.861e+02,2.864e+02,7.974e+02
292,5.889e+02,2.867e+02,7.981e+02
292,5.918e+02,2.863e+02,7.989e+02
292,5.946e+02,2.863e+02,7.988e+02
292,5.975e+02,2.867e+02,7.990e+02
292,6.003e+02,2.869e+02,8.001e+02
292,6.031e+02,2.870e+02,8.001e+02
292,6.060e+02,2.870e+02,8.017e+02
292,6.088e+02,2.869e+02,8.024e+02
292,6.117e+02,2.874e+02,8.033e+02
292,6.145e+02,2.870e+02,8.031e+02
292,6.174e+02,2.867e+02,8.037e+02
292,6.202e+02,2.868e+02,8.032e+02
292,6.231e+02,2.864e+02,8.040e+02
292,6.259e+02,2.863e+02,8.040e+02
292,6.287e+02,2.865e+02,8.042e+02
292,6.316e+02,2.863e+02,8.044e+02
292,6.344e+02,2.858e+02,8.048e+02
292,6.373e+02,2.858e+02,8.054e+02
292,6.401e+02,2.854e+02,8.053e+02
292,6.430e+02,2.851e+02,8.063e+02
292,6.458e+02,2.850e+02,8.072e+02
292,6.487e+02,2.854e+02,8.077e+02
292,6.515e+02,2.851e+02,8.082e+02
292,6.544e+02,2.853e+02,8.084e+02
292,6.572e+02,2.848e+02,8.087e+02
292,6.600e+02,2.849e+02,8.083e+02
292,6.629e+02,2.847e+02,8.085e+02
292,6.657e+02,2.848e+02,8.085e+02
292,6.686e+02,2.842e+02,8.089e+02
292,6.714e+02,2.842e+02,8.089e+02
292,6.743e+02,2.837e+02,8.090e+02
292,6.771e+02,2.834e+02,8.096e+02
305,2.845e+00,1.308e+03,5.337e+02
305,5.690e+00,1.307e+03,5.341e+02
305,8.535e+00,1.307e+03,5.340e+02
305,1.138e+01,1.307e+03,5.340e+02
305,1.423e+01,1.307e+03,5.340e+02
305,1.707e+01,1.308e+03,5.336e+02
305,1.992e+01,1.307e+03,5.341e+02
305,2.276e+01,1.307e+03,5.339e+02
305,2.561e+01,1.308e+03,5.336e+02
305,2.845e+01,1.308e+03,5.337e+02
305,3.130e+01,1.308e+03,5.337e+02
305,3.414e+01,1.307e+03,5.338e+02
305,3.698e+01,1.307e+03,5.336e+02
305,3.983e+01,1.308e+03,5.336e+02
305,4.268e+01,1.308e+03,5.339e+02
305,4.552e+01,1.307e+03,5.337e+02
305,4.837e+01,1.307e+03,5.333e+02
305,5.121e+01,1.307e+03,5.338e+02
305,5.406e+01,1.307e+03,5.339e+02
305,5.690e+01,1.307e+03,5.338e+02
305,5.975e+01,1.307e+03,5.339e+02
305,6.259e+01,1.307e+03,5.339e+02
305,6.544e+01,1.308e+03,5.339e+02
305,6.828e+01,1.307e+03,5.339e+02
305,7.112e+01,1.307e+03,5.337e+02
305,7.397e+01,1.307e+03,5.333e+02
305,7.682e+01,1.308e+03,5.333e+02
305,7.966e+01,1.308e+03,5.333e+02
305,8.251e+01,1.308e+03,5.333e+02
305,8.535e+01,1.308e+03,5.334e+02
305,8.820e+01,1.308e+03,5.332e+02
305,9.104e+01,1.309e+03,5.331e+02
305,9.389e+01,1.309e+03,5.330e+02
305,9.673e+01,1.309e+03,5.330e+02
305,9.958e+01,1.309e+03,5.330e+02
305,1.024e+02,1.308e+03,5.333e+02
305,1.053e+02,1.308e+03,5.334e+02
305,1.081e+02,1.308e+03,5.334e+02
305,1.110e+02,1.308e+03,5.334e+02
305,1.138e+02,1.307e+03,5.335e+02
305,1.166e+02,1.307e+03,5.336e+02
305,1.195e+02,1.308e+03,5.337e+02
305,1.223e+02,1.308e+03,5.335e+02
305,1.252e+02,1.308e+03,5.336e+02
305,1.280e+02,1.308e+03,5.335e+02
305,1.309e+02,1.308e+03,5.333e+02
305,1.337e+02,1.308e+03,5.336e+02
305,1.366e+02,1.308e+03,5.334e+02
305,1.394e+02,1.308e+03,5.336e+02
305,1.422e+02,1.308e+03,5.338e+02
305,1.451e+02,1.307e+03,5.336e+02
305,1.479e+02,1.307e+03,5.339e+02
305,1.508e+02,1.306e+03,5.341e+02
305,1.536e+02,1.307e+03,5.342e+02
305,1.565e+02,1.307e+03,5.341e+02
