CellID,Time(s),x(microns),y(microns)
115,1.138e+01,1.471e+03,5.959e+02
115,1.423e+01,1.471e+03,5.960e+02
115,1.707e+01,1.471e+03,5.960e+02
115,1.992e+01,1.471e+03,5.960e+02
115,2.276e+01,1.471e+03,5.960e+02
115,2.561e+01,1.471e+03,5.959e+02
115,2.845e+01,1.471e+03,5.959e+02
115,3.130e+01,1.471e+03,5.958e+02
115,3.414e+01,1.471e+03,5.956e+02
115,3.698e+01,1.471e+03,5.956e+02
115,3.983e+01,1.471e+03,5.955e+02
115,4.268e+01,1.471e+03,5.952e+02
115,4.552e+01,1.472e+03,5.950e+02
115,4.837e+01,1.472e+03,5.947e+02
115,5.121e+01,1.472e+03,5.947e+02
115,5.406e+01,1.472e+03,5.943e+02
115,5.690e+01,1.473e+03,5.943e+02
115,5.975e+01,1.473e+03,5.940e+02
115,6.259e+01,1.473e+03,5.938e+02
115,6.544e+01,1.473e+03,5.936e+02
115,6.828e+01,1.473e+03,5.934e+02
115,7.112e+01,1.474e+03,5.932e+02
115,7.397e+01,1.474e+03,5.931e+02
115,7.682e+01,1.474e+03,5.928e+02
115,7.966e+01,1.475e+03,5.925e+02
115,8.251e+01,1.475e+03,5.923e+02
115,8.535e+01,1.476e+03,5.920e+02
115,8.820e+01,1.476e+03,5.917e+02
115,9.104e+01,1.477e+03,5.913e+02
115,9.389e+01,1.477e+03,5.908e+02
115,9.673e+01,1.478e+03,5.903e+02
115,9.958e+01,1.478e+03,5.902e+02
115,1.024e+02,1.478e+03,5.899e+02
115,1.053e+02,1.478e+03,5.898e+02
115,1.081e+02,1.478e+03,5.896e+02
115,1.110e+02,1.478e+03,5.894e+02
115,1.138e+02,1.478e+03,5.891e+02
115,1.166e+02,1.478e+03,5.890e+02
115,1.195e+02,1.478e+03,5.885e+02
115,1.223e+02,1.478e+03,5.883e+02
115,1.252e+02,1.478e+03,5.878e+02
115,1.280e+02,1.478e+03,5.873e+02
115,1.309e+02,1.479e+03,5.866e+02
115,1.337e+02,1.479e+03,5.861e+02
115,1.366e+02,1.479e+03,5.852e+02
115,1.394e+02,1.480e+03,5.846e+02
115,1.422e+02,1.480e+03,5.840e+02
115,1.451e+02,1.481e+03,5.835e+02
115,1.479e+02,1.481e+03,5.828e+02
115,1.508e+02,1.481e+03,5.826e+02
115,1.536e+02,1.482e+03,5.823e+02
115,1.565e+02,1.482e+03,5.822e+02
115,1.593e+02,1.482e+03,5.822e+02
115,1.622e+02,1.483e+03,5.821e+02
115,1.650e+02,1.484e+03,5.818e+02
115,1.679e+02,1.484e+03,5.817e+02
115,1.707e+02,1.484e+03,5.816e+02
115,1.735e+02,1.485e+03,5.812e+02
115,1.764e+02,1.485e+03,5.804e+02
