CellID,Time(s),x(microns),y(microns)
406,2.333e+02,9.595e+02,8.965e+02
406,2.361e+02,9.596e+02,8.966e+02
406,2.390e+02,9.598e+02,8.966e+02
406,2.418e+02,9.598e+02,8.965e+02
406,2.447e+02,9.600e+02,8.964e+02
406,2.475e+02,9.601e+02,8.964e+02
406,2.504e+02,9.603e+02,8.963e+02
406,2.532e+02,9.602e+02,8.963e+02
406,2.561e+02,9.604e+02,8.963e+02
406,2.589e+02,9.605e+02,8.963e+02
406,2.617e+02,9.604e+02,8.966e+02
406,2.646e+02,9.603e+02,8.966e+02
406,2.674e+02,9.604e+02,8.966e+02
406,2.703e+02,9.603e+02,8.966e+02
406,2.731e+02,9.603e+02,8.965e+02
406,2.760e+02,9.603e+02,8.966e+02
406,2.788e+02,9.604e+02,8.964e+02
406,2.817e+02,9.604e+02,8.966e+02
406,2.845e+02,9.603e+02,8.967e+02
406,2.873e+02,9.604e+02,8.966e+02
406,2.902e+02,9.606e+02,8.967e+02
406,2.930e+02,9.606e+02,8.968e+02
406,2.959e+02,9.605e+02,8.967e+02
406,2.987e+02,9.606e+02,8.968e+02
406,3.016e+02,9.606e+02,8.969e+02
406,3.044e+02,9.606e+02,8.968e+02
406,3.073e+02,9.609e+02,8.969e+02
406,3.130e+02,9.613e+02,8.970e+02
406,3.158e+02,9.614e+02,8.969e+02
406,3.186e+02,9.614e+02,8.971e+02
406,3.215e+02,9.616e+02,8.973e+02
406,3.243e+02,9.623e+02,8.975e+02
406,3.272e+02,9.641e+02,8.968e+02
406,3.300e+02,9.644e+02,8.970e+02
406,3.329e+02,9.660e+02,8.968e+02
406,3.357e+02,9.663e+02,8.962e+02
406,3.386e+02,9.666e+02,8.959e+02
406,3.414e+02,9.664e+02,8.959e+02
406,3.442e+02,9.679e+02,8.947e+02
406,3.471e+02,9.669e+02,8.957e+02
406,3.499e+02,9.672e+02,8.955e+02
406,3.528e+02,9.675e+02,8.953e+02
406,3.556e+02,9.675e+02,8.954e+02
406,3.585e+02,9.677e+02,8.952e+02
406,3.613e+02,9.679e+02,8.951e+02
406,3.642e+02,9.681e+02,8.951e+02
406,3.699e+02,9.683e+02,8.950e+02
406,3.727e+02,9.688e+02,8.943e+02
406,3.755e+02,9.692e+02,8.942e+02
406,4.467e+02,9.733e+02,8.897e+02
406,4.495e+02,9.734e+02,8.897e+02
406,4.524e+02,9.735e+02,8.894e+02
406,4.552e+02,9.737e+02,8.891e+02
406,4.580e+02,9.737e+02,8.890e+02
406,4.609e+02,9.744e+02,8.877e+02
406,4.637e+02,9.739e+02,8.866e+02
477,2.817e+02,7.702e+02,1.096e+03
477,2.845e+02,7.705e+02,1.096e+03
477,2.873e+02,7.718e+02,1.097e+03
477,2.959e+02,7.728e+02,1.097e+03
477,2.987e+02,7.734e+02,1.098e+03
477,3.016e+02,7.739e+02,1.098e+03
477,3.044e+02,7.734e+02,1.097e+03
477,3.073e+02,7.752e+02,1.098e+03
477,3.101e+02,7.753e+02,1.098e+03
477,3.130e+02,7.761e+02,1.099e+03
477,3.158e+02,7.764e+02,1.099e+03
477,3.186e+02,7.765e+02,1.099e+03
477,3.215e+02,7.767e+02,1.099e+03
477,3.243e+02,7.772e+02,1.100e+03
477,3.272e+02,7.773e+02,1.100e+03
477,3.300e+02,7.775e+02,1.100e+03
477,3.329e+02,7.775e+02,1.100e+03
477,3.357e+02,7.777e+02,1.100e+03
477,3.386e+02,7.778e+02,1.100e+03
477,3.414e+02,7.779e+02,1.100e+03
477,3.442e+02,7.783e+02,1.101e+03
477,3.471e+02,7.783e+02,1.101e+03
477,3.499e+02,7.786e+02,1.101e+03
477,3.528e+02,7.788e+02,1.102e+03
477,3.556e+02,7.789e+02,1.102e+03
477,3.585e+02,7.791e+02,1.102e+03
477,3.613e+02,7.789e+02,1.102e+03
477,3.642e+02,7.789e+02,1.102e+03
477,3.670e+02,7.792e+02,1.103e+03
477,3.699e+02,7.791e+02,1.103e+03
477,3.727e+02,7.793e+02,1.103e+03
477,3.755e+02,7.794e+02,1.103e+03
477,3.784e+02,7.795e+02,1.103e+03
477,3.812e+02,7.796e+02,1.104e+03
477,3.841e+02,7.798e+02,1.104e+03
477,3.869e+02,7.798e+02,1.104e+03
477,3.898e+02,7.798e+02,1.104e+03
477,3.926e+02,7.799e+02,1.104e+03
477,3.955e+02,7.799e+02,1.104e+03
477,3.983e+02,7.800e+02,1.105e+03
477,4.011e+02,7.801e+02,1.104e+03
477,4.040e+02,7.802e+02,1.104e+03
477,4.068e+02,7.804e+02,1.104e+03
477,4.097e+02,7.805e+02,1.104e+03
477,4.125e+02,7.804e+02,1.104e+03
477,4.154e+02,7.806e+02,1.104e+03
477,4.182e+02,7.807e+02,1.104e+03
477,4.211e+02,7.807e+02,1.104e+03
477,4.239e+02,7.808e+02,1.104e+03
477,4.268e+02,7.813e+02,1.104e+03
477,4.296e+02,7.814e+02,1.103e+03
477,4.324e+02,7.816e+02,1.103e+03
477,4.353e+02,7.819e+02,1.103e+03
477,4.381e+02,7.819e+02,1.103e+03
477,4.410e+02,7.821e+02,1.103e+03
477,4.438e+02,7.823e+02,1.103e+03
477,4.467e+02,7.823e+02,1.103e+03
477,4.495e+02,7.824e+02,1.103e+03
477,4.524e+02,7.825e+02,1.104e+03
477,4.552e+02,7.820e+02,1.103e+03
477,4.580e+02,7.822e+02,1.104e+03
477,4.609e+02,7.820e+02,1.104e+03
477,4.751e+02,7.857e+02,1.107e+03
477,4.780e+02,7.872e+02,1.108e+03
477,4.808e+02,7.869e+02,1.107e+03
477,4.837e+02,7.876e+02,1.108e+03
477,4.865e+02,7.880e+02,1.108e+03
477,4.893e+02,7.881e+02,1.108e+03
477,4.922e+02,7.880e+02,1.108e+03
477,4.950e+02,7.882e+02,1.108e+03
477,4.979e+02,7.884e+02,1.108e+03
477,5.007e+02,7.886e+02,1.108e+03
477,5.036e+02,7.884e+02,1.108e+03
477,5.064e+02,7.887e+02,1.108e+03
477,5.093e+02,7.885e+02,1.108e+03
477,5.121e+02,7.887e+02,1.108e+03
477,5.235e+02,7.889e+02,1.108e+03
524,2.845e+00,1.789e+02,3.354e+02
524,5.690e+00,1.785e+02,3.353e+02
524,8.535e+00,1.783e+02,3.351e+02
524,1.138e+01,1.785e+02,3.354e+02
524,1.423e+01,1.788e+02,3.349e+02
524,1.707e+01,1.780e+02,3.343e+02
524,1.992e+01,1.778e+02,3.339e+02
524,2.276e+01,1.779e+02,3.332e+02
524,2.561e+01,1.777e+02,3.328e+02
524,2.845e+01,1.777e+02,3.316e+02
524,3.130e+01,1.776e+02,3.317e+02
524,3.414e+01,1.772e+02,3.309e+02
524,3.698e+01,1.780e+02,3.300e+02
524,3.983e+01,1.773e+02,3.287e+02
524,4.268e+01,1.770e+02,3.287e+02
524,4.552e+01,1.764e+02,3.272e+02
524,4.837e+01,1.760e+02,3.271e+02
524,5.121e+01,1.759e+02,3.269e+02
524,5.406e+01,1.757e+02,3.266e+02
524,5.690e+01,1.754e+02,3.263e+02
524,5.975e+01,1.754e+02,3.260e+02
524,6.259e+01,1.750e+02,3.259e+02
524,6.544e+01,1.753e+02,3.256e+02
524,6.828e+01,1.750e+02,3.248e+02
524,7.112e+01,1.751e+02,3.246e+02
524,7.397e+01,1.752e+02,3.246e+02
524,7.682e+01,1.761e+02,3.246e+02
524,7.966e+01,1.763e+02,3.238e+02
524,8.251e+01,1.771e+02,3.232e+02
524,8.535e+01,1.775e+02,3.231e+02
524,8.820e+01,1.779e+02,3.226e+02
524,9.104e+01,1.785e+02,3.222e+02
524,9.389e+01,1.785e+02,3.219e+02
524,9.673e+01,1.791e+02,3.220e+02
524,9.958e+01,1.795e+02,3.217e+02
524,1.024e+02,1.792e+02,3.217e+02
524,1.053e+02,1.796e+02,3.213e+02
524,1.081e+02,1.798e+02,3.212e+02
524,1.110e+02,1.800e+02,3.199e+02
524,1.138e+02,1.795e+02,3.196e+02
524,1.166e+02,1.798e+02,3.192e+02
524,1.195e+02,1.802e+02,3.184e+02
524,1.223e+02,1.800e+02,3.184e+02
524,1.252e+02,1.803e+02,3.180e+02
524,1.280e+02,1.809e+02,3.171e+02
524,1.309e+02,1.809e+02,3.163e+02
524,1.337e+02,1.811e+02,3.158e+02
524,1.366e+02,1.811e+02,3.159e+02
524,1.394e+02,1.807e+02,3.161e+02
524,1.422e+02,1.813e+02,3.160e+02
524,1.451e+02,1.819e+02,3.160e+02
524,1.479e+02,1.828e+02,3.147e+02
524,1.508e+02,1.829e+02,3.148e+02
524,1.536e+02,1.831e+02,3.150e+02
524,1.565e+02,1.827e+02,3.146e+02
524,1.593e+02,1.829e+02,3.143e+02
524,1.622e+02,1.833e+02,3.143e+02
524,1.650e+02,1.836e+02,3.134e+02
524,1.679e+02,1.839e+02,3.130e+02
524,1.707e+02,1.833e+02,3.122e+02
524,1.735e+02,1.829e+02,3.115e+02
524,1.764e+02,1.830e+02,3.113e+02
524,1.792e+02,1.828e+02,3.111e+02
524,1.821e+02,1.828e+02,3.107e+02
524,1.849e+02,1.832e+02,3.114e+02
524,1.878e+02,1.831e+02,3.117e+02
524,1.906e+02,1.833e+02,3.126e+02
524,1.935e+02,1.833e+02,3.128e+02
524,1.963e+02,1.831e+02,3.129e+02
524,1.992e+02,1.834e+02,3.125e+02
524,2.020e+02,1.837e+02,3.120e+02
524,2.048e+02,1.837e+02,3.111e+02
524,2.077e+02,1.831e+02,3.110e+02
524,2.105e+02,1.828e+02,3.104e+02
524,2.134e+02,1.827e+02,3.092e+02
524,2.162e+02,1.831e+02,3.094e+02
524,2.191e+02,1.829e+02,3.085e+02
524,2.219e+02,1.831e+02,3.079e+02
524,2.248e+02,1.842e+02,3.078e+02
524,2.276e+02,1.839e+02,3.077e+02
524,2.304e+02,1.846e+02,3.066e+02
524,2.333e+02,1.843e+02,3.061e+02
524,2.361e+02,1.845e+02,3.068e+02
524,2.390e+02,1.847e+02,3.058e+02
524,2.418e+02,1.845e+02,3.060e+02
524,2.447e+02,1.852e+02,3.056e+02
524,2.475e+02,1.847e+02,3.055e+02
524,2.504e+02,1.850e+02,3.050e+02
524,2.532e+02,1.853e+02,3.052e+02
524,2.561e+02,1.849e+02,3.056e+02
524,2.589e+02,1.845e+02,3.061e+02
524,2.617e+02,1.845e+02,3.072e+02
524,2.646e+02,1.844e+02,3.072e+02
524,2.674e+02,1.845e+02,3.071e+02
524,2.703e+02,1.849e+02,3.065e+02
524,2.731e+02,1.846e+02,3.050e+02
524,2.760e+02,1.846e+02,3.048e+02
524,2.788e+02,1.849e+02,3.050e+02
524,2.817e+02,1.852e+02,3.052e+02
524,2.845e+02,1.857e+02,3.052e+02
524,2.873e+02,1.863e+02,3.050e+02
524,2.902e+02,1.862e+02,3.050e+02
524,2.930e+02,1.864e+02,3.051e+02
524,2.959e+02,1.863e+02,3.038e+02
524,2.987e+02,1.845e+02,3.019e+02
524,3.016e+02,1.838e+02,2.996e+02
524,3.044e+02,1.841e+02,2.988e+02
524,3.073e+02,1.839e+02,2.981e+02
524,3.101e+02,1.837e+02,2.984e+02
524,3.130e+02,1.828e+02,2.984e+02
524,3.158e+02,1.827e+02,2.991e+02
524,3.186e+02,1.828e+02,2.985e+02
524,3.215e+02,1.824e+02,2.986e+02
524,3.243e+02,1.828e+02,2.985e+02
524,3.272e+02,1.816e+02,2.991e+02
524,3.300e+02,1.809e+02,2.994e+02
524,3.329e+02,1.800e+02,2.989e+02
524,3.357e+02,1.799e+02,2.985e+02
524,3.386e+02,1.794e+02,2.987e+02
524,3.414e+02,1.791e+02,2.990e+02
524,3.442e+02,1.787e+02,2.992e+02
524,3.471e+02,1.783e+02,3.005e+02
524,3.499e+02,1.781e+02,3.009e+02
524,3.528e+02,1.759e+02,3.006e+02
524,3.556e+02,1.747e+02,2.995e+02
524,3.585e+02,1.742e+02,2.992e+02
524,3.613e+02,1.733e+02,2.978e+02
524,3.642e+02,1.726e+02,2.984e+02
524,3.670e+02,1.720e+02,2.976e+02
524,3.699e+02,1.705e+02,2.975e+02
524,3.727e+02,1.711e+02,2.950e+02
524,3.755e+02,1.721e+02,2.945e+02
524,3.784e+02,1.719e+02,2.944e+02
524,3.812e+02,1.711e+02,2.940e+02
524,3.841e+02,1.711e+02,2.941e+02
524,3.869e+02,1.713e+02,2.938e+02
524,3.898e+02,1.725e+02,2.936e+02
524,3.926e+02,1.731e+02,2.933e+02
524,3.955e+02,1.729e+02,2.936e+02
524,3.983e+02,1.748e+02,2.931e+02
524,4.011e+02,1.760e+02,2.926e+02
524,4.040e+02,1.763e+02,2.920e+02
524,4.068e+02,1.762e+02,2.916e+02
524,4.097e+02,1.763e+02,2.915e+02
524,4.125e+02,1.769e+02,2.915e+02
524,4.154e+02,1.765e+02,2.912e+02
524,4.182e+02,1.762e+02,2.913e+02
524,4.211e+02,1.763e+02,2.911e+02
524,4.239e+02,1.764e+02,2.913e+02
524,4.268e+02,1.763e+02,2.919e+02
524,4.296e+02,1.757e+02,2.916e+02
524,4.324e+02,1.750e+02,2.918e+02
524,4.353e+02,1.751e+02,2.912e+02
524,4.381e+02,1.746e+02,2.910e+02
524,4.410e+02,1.745e+02,2.905e+02
524,4.438e+02,1.746e+02,2.900e+02
524,4.467e+02,1.758e+02,2.870e+02
524,4.495e+02,1.753e+02,2.866e+02
524,4.524e+02,1.754e+02,2.862e+02
524,4.552e+02,1.760e+02,2.861e+02
524,4.580e+02,1.759e+02,2.862e+02
524,4.609e+02,1.756e+02,2.857e+02
524,4.637e+02,1.758e+02,2.855e+02
524,4.666e+02,1.754e+02,2.856e+02
524,4.694e+02,1.754e+02,2.853e+02
524,4.723e+02,1.756e+02,2.854e+02
524,4.751e+02,1.758e+02,2.854e+02
524,4.780e+02,1.768e+02,2.854e+02
524,4.808e+02,1.774e+02,2.854e+02
524,4.837e+02,1.783e+02,2.854e+02
524,4.865e+02,1.789e+02,2.860e+02
524,4.893e+02,1.792e+02,2.860e+02
524,4.922e+02,1.793e+02,2.857e+02
524,4.950e+02,1.795e+02,2.855e+02
524,4.979e+02,1.796e+02,2.857e+02
524,5.007e+02,1.801e+02,2.853e+02
524,5.036e+02,1.812e+02,2.848e+02
524,5.064e+02,1.814e+02,2.831e+02
524,5.093e+02,1.810e+02,2.805e+02
524,5.121e+02,1.790e+02,2.787e+02
524,5.149e+02,1.796e+02,2.796e+02
524,5.178e+02,1.799e+02,2.795e+02
524,5.206e+02,1.798e+02,2.793e+02
524,5.235e+02,1.799e+02,2.792e+02
524,5.263e+02,1.800e+02,2.795e+02
524,5.292e+02,1.799e+02,2.795e+02
524,5.320e+02,1.804e+02,2.796e+02
524,5.349e+02,1.803e+02,2.795e+02
524,5.377e+02,1.799e+02,2.797e+02
524,5.406e+02,1.797e+02,2.789e+02
524,5.434e+02,1.790e+02,2.785e+02
524,5.462e+02,1.793e+02,2.783e+02
524,5.491e+02,1.795e+02,2.782e+02
524,5.519e+02,1.793e+02,2.782e+02
524,5.548e+02,1.796e+02,2.780e+02
524,5.576e+02,1.795e+02,2.781e+02
524,5.605e+02,1.795e+02,2.776e+02
524,5.633e+02,1.792e+02,2.771e+02
524,5.662e+02,1.793e+02,2.775e+02
524,5.690e+02,1.799e+02,2.777e+02
524,5.718e+02,1.789e+02,2.767e+02
524,5.747e+02,1.783e+02,2.731e+02
526,2.845e+00,1.334e+03,1.106e+03
526,5.690e+00,1.334e+03,1.106e+03
526,8.535e+00,1.334e+03,1.106e+03
526,1.138e+01,1.334e+03,1.106e+03
526,1.423e+01,1.334e+03,1.107e+03
526,1.707e+01,1.334e+03,1.107e+03
526,1.992e+01,1.335e+03,1.107e+03
526,2.276e+01,1.335e+03,1.107e+03
526,2.561e+01,1.335e+03,1.107e+03
526,2.845e+01,1.335e+03,1.107e+03
526,3.130e+01,1.335e+03,1.107e+03
526,3.414e+01,1.335e+03,1.107e+03
526,3.698e+01,1.335e+03,1.107e+03
526,3.983e+01,1.335e+03,1.107e+03
526,4.268e+01,1.335e+03,1.107e+03
526,4.552e+01,1.336e+03,1.107e+03
526,4.837e+01,1.336e+03,1.107e+03
526,5.121e+01,1.336e+03,1.107e+03
526,5.406e+01,1.336e+03,1.106e+03
526,5.690e+01,1.336e+03,1.106e+03
526,5.975e+01,1.336e+03,1.106e+03
526,6.259e+01,1.336e+03,1.106e+03
526,6.544e+01,1.336e+03,1.106e+03
526,6.828e+01,1.336e+03,1.106e+03
526,7.112e+01,1.337e+03,1.106e+03
526,7.397e+01,1.337e+03,1.106e+03
526,7.682e+01,1.337e+03,1.105e+03
526,7.966e+01,1.337e+03,1.105e+03
526,8.251e+01,1.337e+03,1.105e+03
526,8.535e+01,1.338e+03,1.103e+03
526,8.820e+01,1.338e+03,1.103e+03
526,9.104e+01,1.338e+03,1.102e+03
526,9.389e+01,1.338e+03,1.102e+03
526,9.673e+01,1.338e+03,1.102e+03
526,9.958e+01,1.338e+03,1.102e+03
526,1.024e+02,1.338e+03,1.103e+03
526,1.053e+02,1.338e+03,1.102e+03
526,1.081e+02,1.338e+03,1.102e+03
526,1.110e+02,1.338e+03,1.102e+03
526,1.138e+02,1.338e+03,1.102e+03
526,1.166e+02,1.338e+03,1.101e+03
526,1.195e+02,1.338e+03,1.102e+03
526,1.223e+02,1.338e+03,1.100e+03
526,1.252e+02,1.338e+03,1.100e+03
526,1.280e+02,1.338e+03,1.100e+03
526,1.309e+02,1.338e+03,1.099e+03
526,1.337e+02,1.338e+03,1.099e+03
526,1.366e+02,1.338e+03,1.099e+03
526,1.394e+02,1.338e+03,1.099e+03
526,1.422e+02,1.338e+03,1.099e+03
526,1.451e+02,1.338e+03,1.099e+03
526,1.479e+02,1.338e+03,1.099e+03
526,1.508e+02,1.338e+03,1.098e+03
526,1.536e+02,1.338e+03,1.098e+03
526,1.565e+02,1.338e+03,1.098e+03
526,1.593e+02,1.338e+03,1.098e+03
526,1.622e+02,1.338e+03,1.097e+03
526,1.650e+02,1.337e+03,1.097e+03
526,1.679e+02,1.337e+03,1.097e+03
526,1.707e+02,1.337e+03,1.097e+03
526,1.735e+02,1.337e+03,1.097e+03
526,1.764e+02,1.337e+03,1.097e+03
526,1.792e+02,1.337e+03,1.096e+03
526,1.821e+02,1.337e+03,1.096e+03
526,1.849e+02,1.337e+03,1.095e+03
526,1.878e+02,1.336e+03,1.095e+03
526,1.906e+02,1.336e+03,1.095e+03
526,1.935e+02,1.336e+03,1.094e+03
526,1.963e+02,1.336e+03,1.094e+03
526,1.992e+02,1.336e+03,1.093e+03
526,2.020e+02,1.335e+03,1.094e+03
526,2.048e+02,1.334e+03,1.093e+03
526,2.077e+02,1.334e+03,1.093e+03
526,2.105e+02,1.334e+03,1.093e+03
526,2.134e+02,1.334e+03,1.093e+03
526,2.162e+02,1.334e+03,1.092e+03
526,2.191e+02,1.333e+03,1.092e+03
526,2.219e+02,1.333e+03,1.093e+03
526,2.248e+02,1.333e+03,1.092e+03
526,2.276e+02,1.333e+03,1.091e+03
526,2.304e+02,1.333e+03,1.092e+03
526,2.333e+02,1.333e+03,1.092e+03
526,2.361e+02,1.333e+03,1.091e+03
526,2.390e+02,1.332e+03,1.091e+03
526,2.418e+02,1.332e+03,1.091e+03
526,2.447e+02,1.332e+03,1.091e+03
526,2.475e+02,1.333e+03,1.090e+03
526,2.504e+02,1.331e+03,1.091e+03
526,2.532e+02,1.332e+03,1.091e+03
526,2.561e+02,1.332e+03,1.090e+03
526,2.674e+02,1.329e+03,1.085e+03
526,2.703e+02,1.330e+03,1.086e+03
526,2.731e+02,1.330e+03,1.085e+03
526,2.760e+02,1.330e+03,1.085e+03
526,2.788e+02,1.330e+03,1.085e+03
526,2.817e+02,1.330e+03,1.085e+03
526,2.845e+02,1.330e+03,1.085e+03
526,2.873e+02,1.330e+03,1.085e+03
