CellID,Time(s),x(microns),y(microns)
64,2.162e+02,1.822e+01,2.637e+02
64,2.191e+02,1.832e+01,2.636e+02
64,2.219e+02,1.771e+01,2.632e+02
64,2.248e+02,1.728e+01,2.632e+02
64,2.276e+02,1.683e+01,2.630e+02
64,2.304e+02,1.610e+01,2.635e+02
64,2.333e+02,1.707e+01,2.634e+02
64,2.361e+02,1.643e+01,2.633e+02
64,2.390e+02,1.619e+01,2.631e+02
64,2.418e+02,1.612e+01,2.631e+02
64,2.447e+02,1.633e+01,2.634e+02
64,2.532e+02,1.919e+01,2.601e+02
64,2.617e+02,2.119e+01,2.556e+02
64,2.646e+02,2.162e+01,2.549e+02
64,2.674e+02,2.140e+01,2.546e+02
64,2.703e+02,2.202e+01,2.544e+02
64,2.731e+02,2.245e+01,2.539e+02
64,2.760e+02,2.250e+01,2.530e+02
64,2.788e+02,2.278e+01,2.525e+02
64,2.817e+02,2.396e+01,2.525e+02
64,2.845e+02,2.392e+01,2.522e+02
64,3.016e+02,2.951e+01,2.506e+02
64,3.186e+02,3.496e+01,2.493e+02
76,1.565e+02,5.087e+02,4.426e+02
76,1.593e+02,5.120e+02,4.426e+02
76,1.622e+02,5.145e+02,4.420e+02
76,1.650e+02,5.157e+02,4.421e+02
76,1.679e+02,5.175e+02,4.420e+02
76,1.707e+02,5.184e+02,4.420e+02
76,1.735e+02,5.198e+02,4.409e+02
76,1.792e+02,5.216e+02,4.418e+02
76,1.821e+02,5.235e+02,4.418e+02
76,1.849e+02,5.241e+02,4.420e+02
76,1.878e+02,5.250e+02,4.422e+02
76,1.906e+02,5.246e+02,4.430e+02
76,1.935e+02,5.211e+02,4.464e+02
76,1.963e+02,5.208e+02,4.470e+02
76,1.992e+02,5.211e+02,4.466e+02
76,2.020e+02,5.214e+02,4.466e+02
76,2.048e+02,5.203e+02,4.469e+02
76,2.077e+02,5.201e+02,4.475e+02
76,2.105e+02,5.195e+02,4.471e+02
76,2.134e+02,5.183e+02,4.471e+02
76,2.162e+02,5.184e+02,4.483e+02
76,2.191e+02,5.180e+02,4.487e+02
76,2.219e+02,5.172e+02,4.498e+02
76,2.248e+02,5.162e+02,4.507e+02
76,2.276e+02,5.157e+02,4.510e+02
76,2.304e+02,5.153e+02,4.509e+02
76,2.333e+02,5.141e+02,4.514e+02
76,2.361e+02,5.134e+02,4.539e+02
76,2.390e+02,5.116e+02,4.523e+02
76,2.418e+02,5.117e+02,4.527e+02
76,2.447e+02,5.120e+02,4.548e+02
76,2.475e+02,5.101e+02,4.533e+02
76,2.504e+02,5.084e+02,4.526e+02
76,2.532e+02,5.079e+02,4.527e+02
76,2.561e+02,5.075e+02,4.528e+02
76,2.589e+02,5.067e+02,4.527e+02
76,2.617e+02,5.060e+02,4.531e+02
76,2.646e+02,5.051e+02,4.530e+02
76,2.674e+02,5.049e+02,4.530e+02
76,2.703e+02,5.039e+02,4.529e+02
76,2.731e+02,5.026e+02,4.528e+02
76,2.760e+02,5.010e+02,4.539e+02
76,2.788e+02,4.995e+02,4.541e+02
76,2.817e+02,4.988e+02,4.548e+02
76,2.845e+02,4.975e+02,4.550e+02
76,2.873e+02,4.967e+02,4.565e+02
76,2.902e+02,4.962e+02,4.571e+02
76,2.930e+02,4.960e+02,4.572e+02
76,2.959e+02,4.957e+02,4.576e+02
76,2.987e+02,4.944e+02,4.582e+02
76,3.016e+02,4.929e+02,4.586e+02
76,3.044e+02,4.922e+02,4.597e+02
76,3.073e+02,4.910e+02,4.605e+02
76,3.101e+02,4.906e+02,4.613e+02
76,3.130e+02,4.901e+02,4.617e+02
76,3.158e+02,4.887e+02,4.624e+02
76,3.186e+02,4.914e+02,4.637e+02
76,3.215e+02,4.968e+02,4.655e+02
76,3.243e+02,5.005e+02,4.659e+02
76,3.272e+02,5.023e+02,4.667e+02
76,3.300e+02,5.046e+02,4.670e+02
76,3.329e+02,5.048e+02,4.686e+02
76,3.357e+02,5.060e+02,4.695e+02
76,3.386e+02,5.071e+02,4.692e+02
76,3.414e+02,5.068e+02,4.695e+02
76,3.442e+02,5.063e+02,4.728e+02
76,3.471e+02,5.069e+02,4.706e+02
76,3.499e+02,5.070e+02,4.706e+02
76,3.528e+02,5.067e+02,4.707e+02
76,3.556e+02,5.068e+02,4.714e+02
87,2.845e+00,5.336e+02,5.738e+02
87,5.690e+00,5.339e+02,5.742e+02
87,8.535e+00,5.336e+02,5.753e+02
87,1.138e+01,5.343e+02,5.762e+02
87,1.423e+01,5.345e+02,5.764e+02
87,1.707e+01,5.343e+02,5.765e+02
87,1.992e+01,5.348e+02,5.768e+02
87,2.276e+01,5.349e+02,5.772e+02
87,2.561e+01,5.350e+02,5.776e+02
87,2.845e+01,5.349e+02,5.785e+02
87,3.130e+01,5.348e+02,5.786e+02
87,3.414e+01,5.341e+02,5.787e+02
87,3.698e+01,5.339e+02,5.788e+02
87,3.983e+01,5.340e+02,5.791e+02
87,4.268e+01,5.340e+02,5.798e+02
87,4.552e+01,5.337e+02,5.797e+02
87,4.837e+01,5.341e+02,5.798e+02
87,5.121e+01,5.359e+02,5.797e+02
87,5.406e+01,5.360e+02,5.803e+02
87,5.690e+01,5.369e+02,5.798e+02
87,5.975e+01,5.370e+02,5.806e+02
87,6.259e+01,5.374e+02,5.814e+02
87,6.544e+01,5.374e+02,5.813e+02
87,6.828e+01,5.376e+02,5.817e+02
87,7.112e+01,5.376e+02,5.826e+02
87,7.397e+01,5.372e+02,5.839e+02
87,7.682e+01,5.367e+02,5.843e+02
87,7.966e+01,5.366e+02,5.854e+02
87,8.251e+01,5.369e+02,5.862e+02
87,8.535e+01,5.366e+02,5.869e+02
87,8.820e+01,5.366e+02,5.882e+02
87,9.104e+01,5.364e+02,5.887e+02
87,9.389e+01,5.367e+02,5.901e+02
87,9.673e+01,5.368e+02,5.905e+02
87,9.958e+01,5.368e+02,5.906e+02
87,1.024e+02,5.376e+02,5.898e+02
87,1.053e+02,5.378e+02,5.901e+02
87,1.081e+02,5.377e+02,5.910e+02
87,1.110e+02,5.383e+02,5.908e+02
87,1.138e+02,5.388e+02,5.910e+02
87,1.166e+02,5.389e+02,5.914e+02
87,1.195e+02,5.395e+02,5.917e+02
87,1.223e+02,5.398e+02,5.918e+02
87,1.252e+02,5.401e+02,5.919e+02
87,1.280e+02,5.410e+02,5.931e+02
87,1.309e+02,5.418e+02,5.933e+02
87,1.337e+02,5.425e+02,5.939e+02
87,1.366e+02,5.424e+02,5.940e+02
87,1.394e+02,5.425e+02,5.940e+02
87,1.422e+02,5.426e+02,5.943e+02
87,1.451e+02,5.429e+02,5.953e+02
87,1.479e+02,5.433e+02,5.955e+02
87,1.508e+02,5.434e+02,5.955e+02
87,1.536e+02,5.441e+02,5.952e+02
87,1.565e+02,5.443e+02,5.951e+02
87,1.593e+02,5.439e+02,5.946e+02
87,1.622e+02,5.443e+02,5.945e+02
87,1.650e+02,5.450e+02,5.939e+02
87,1.679e+02,5.453e+02,5.946e+02
87,1.707e+02,5.456e+02,5.943e+02
87,1.735e+02,5.464e+02,5.947e+02
87,1.764e+02,5.456e+02,5.944e+02
87,1.792e+02,5.470e+02,5.927e+02
87,1.821e+02,5.453e+02,5.951e+02
87,1.849e+02,5.459e+02,5.951e+02
87,1.878e+02,5.454e+02,5.966e+02
87,1.906e+02,5.457e+02,5.965e+02
87,1.992e+02,5.459e+02,5.980e+02
87,2.048e+02,5.499e+02,5.984e+02
87,2.077e+02,5.523e+02,5.993e+02
87,2.105e+02,5.523e+02,5.997e+02
87,2.134e+02,5.533e+02,6.011e+02
87,2.162e+02,5.536e+02,6.017e+02
87,2.191e+02,5.536e+02,6.021e+02
87,2.219e+02,5.540e+02,6.025e+02
87,2.248e+02,5.542e+02,6.027e+02
87,2.276e+02,5.539e+02,6.031e+02
87,2.304e+02,5.544e+02,6.031e+02
87,2.333e+02,5.550e+02,6.032e+02
87,2.361e+02,5.554e+02,6.026e+02
87,2.390e+02,5.548e+02,6.039e+02
87,2.418e+02,5.573e+02,6.046e+02
87,2.561e+02,5.574e+02,6.062e+02
87,2.589e+02,5.585e+02,6.064e+02
87,2.617e+02,5.589e+02,6.064e+02
87,2.646e+02,5.591e+02,6.061e+02
87,2.674e+02,5.600e+02,6.055e+02
87,2.703e+02,5.604e+02,6.061e+02
87,2.731e+02,5.606e+02,6.063e+02
87,2.760e+02,5.615e+02,6.066e+02
87,2.788e+02,5.619e+02,6.068e+02
87,2.817e+02,5.626e+02,6.064e+02
87,2.845e+02,5.624e+02,6.065e+02
87,2.873e+02,5.624e+02,6.059e+02
87,2.902e+02,5.626e+02,6.054e+02
87,2.930e+02,5.628e+02,6.051e+02
87,2.959e+02,5.631e+02,6.050e+02
87,2.987e+02,5.631e+02,6.048e+02
87,3.016e+02,5.627e+02,6.046e+02
87,3.044e+02,5.628e+02,6.045e+02
87,3.073e+02,5.626e+02,6.042e+02
87,3.101e+02,5.626e+02,6.039e+02
87,3.130e+02,5.622e+02,6.036e+02
87,3.158e+02,5.624e+02,6.038e+02
87,3.186e+02,5.624e+02,6.040e+02
87,3.215e+02,5.622e+02,6.042e+02
87,3.243e+02,5.624e+02,6.040e+02
87,3.272e+02,5.625e+02,6.038e+02
87,3.300e+02,5.622e+02,6.038e+02
87,3.329e+02,5.623e+02,6.038e+02
87,3.357e+02,5.627e+02,6.037e+02
87,3.386e+02,5.627e+02,6.037e+02
87,3.414e+02,5.627e+02,6.036e+02
87,3.442e+02,5.625e+02,6.038e+02
87,3.471e+02,5.626e+02,6.038e+02
87,3.499e+02,5.626e+02,6.040e+02
87,3.528e+02,5.625e+02,6.039e+02
87,3.556e+02,5.624e+02,6.040e+02
87,3.585e+02,5.625e+02,6.044e+02
87,3.613e+02,5.619e+02,6.045e+02
87,3.642e+02,5.620e+02,6.046e+02
87,3.670e+02,5.621e+02,6.046e+02
87,3.699e+02,5.620e+02,6.048e+02
87,3.727e+02,5.615e+02,6.048e+02
87,3.755e+02,5.610e+02,6.049e+02
87,3.784e+02,5.619e+02,6.041e+02
87,3.812e+02,5.616e+02,6.029e+02
87,3.869e+02,5.616e+02,6.037e+02
87,3.898e+02,5.617e+02,6.047e+02
87,3.926e+02,5.620e+02,6.049e+02
87,3.955e+02,5.619e+02,6.053e+02
87,3.983e+02,5.619e+02,6.053e+02
87,4.011e+02,5.607e+02,6.068e+02
87,4.040e+02,5.595e+02,6.088e+02
87,4.068e+02,5.589e+02,6.094e+02
87,4.097e+02,5.592e+02,6.099e+02
87,4.125e+02,5.598e+02,6.109e+02
87,4.154e+02,5.580e+02,6.107e+02
87,4.182e+02,5.596e+02,6.118e+02
87,4.211e+02,5.568e+02,6.120e+02
131,2.845e+00,1.082e+03,5.081e+02
131,5.690e+00,1.082e+03,5.087e+02
131,8.535e+00,1.082e+03,5.091e+02
131,1.138e+01,1.082e+03,5.085e+02
131,1.423e+01,1.082e+03,5.083e+02
131,1.707e+01,1.083e+03,5.092e+02
131,1.992e+01,1.083e+03,5.099e+02
131,2.276e+01,1.083e+03,5.103e+02
131,2.561e+01,1.083e+03,5.104e+02
131,2.845e+01,1.083e+03,5.105e+02
131,3.130e+01,1.083e+03,5.106e+02
131,3.414e+01,1.083e+03,5.110e+02
131,3.698e+01,1.083e+03,5.108e+02
131,3.983e+01,1.083e+03,5.111e+02
131,4.268e+01,1.083e+03,5.109e+02
131,4.552e+01,1.083e+03,5.110e+02
131,4.837e+01,1.083e+03,5.111e+02
131,5.121e+01,1.082e+03,5.113e+02
131,5.406e+01,1.082e+03,5.114e+02
131,5.690e+01,1.081e+03,5.136e+02
131,5.975e+01,1.082e+03,5.123e+02
131,6.259e+01,1.082e+03,5.142e+02
131,6.544e+01,1.081e+03,5.148e+02
131,6.828e+01,1.081e+03,5.150e+02
131,7.112e+01,1.080e+03,5.156e+02
131,7.397e+01,1.080e+03,5.156e+02
131,7.682e+01,1.080e+03,5.155e+02
131,7.966e+01,1.080e+03,5.154e+02
131,8.251e+01,1.080e+03,5.155e+02
131,8.535e+01,1.080e+03,5.156e+02
131,8.820e+01,1.079e+03,5.156e+02
131,9.104e+01,1.079e+03,5.142e+02
131,9.389e+01,1.079e+03,5.155e+02
131,9.673e+01,1.079e+03,5.157e+02
131,9.958e+01,1.078e+03,5.157e+02
131,1.024e+02,1.078e+03,5.145e+02
131,1.053e+02,1.076e+03,5.129e+02
131,1.081e+02,1.075e+03,5.126e+02
131,1.110e+02,1.075e+03,5.121e+02
131,1.138e+02,1.074e+03,5.121e+02
131,1.166e+02,1.073e+03,5.120e+02
131,1.195e+02,1.072e+03,5.113e+02
131,1.223e+02,1.070e+03,5.113e+02
131,1.252e+02,1.070e+03,5.110e+02
131,1.280e+02,1.070e+03,5.107e+02
131,1.309e+02,1.070e+03,5.105e+02
131,1.337e+02,1.069e+03,5.106e+02
131,1.366e+02,1.068e+03,5.103e+02
131,1.394e+02,1.068e+03,5.103e+02
131,1.422e+02,1.067e+03,5.107e+02
131,1.451e+02,1.065e+03,5.108e+02
131,1.479e+02,1.064e+03,5.106e+02
131,1.508e+02,1.064e+03,5.107e+02
131,1.536e+02,1.065e+03,5.109e+02
131,1.565e+02,1.065e+03,5.110e+02
131,1.593e+02,1.064e+03,5.110e+02
131,1.622e+02,1.063e+03,5.108e+02
131,1.650e+02,1.062e+03,5.108e+02
131,1.679e+02,1.062e+03,5.109e+02
131,1.707e+02,1.061e+03,5.112e+02
131,1.735e+02,1.060e+03,5.114e+02
131,1.764e+02,1.060e+03,5.114e+02
131,1.792e+02,1.060e+03,5.117e+02
131,1.821e+02,1.060e+03,5.112e+02
131,1.849e+02,1.059e+03,5.110e+02
131,1.878e+02,1.059e+03,5.112e+02
131,1.906e+02,1.059e+03,5.109e+02
131,1.935e+02,1.058e+03,5.108e+02
131,1.963e+02,1.058e+03,5.107e+02
131,1.992e+02,1.057e+03,5.109e+02
131,2.020e+02,1.057e+03,5.114e+02
131,2.048e+02,1.057e+03,5.115e+02
131,2.077e+02,1.057e+03,5.114e+02
131,2.105e+02,1.055e+03,5.113e+02
131,2.134e+02,1.054e+03,5.110e+02
131,2.162e+02,1.053e+03,5.108e+02
131,2.191e+02,1.053e+03,5.104e+02
131,2.219e+02,1.052e+03,5.106e+02
131,2.248e+02,1.052e+03,5.106e+02
131,2.276e+02,1.052e+03,5.102e+02
131,2.304e+02,1.051e+03,5.097e+02
131,2.333e+02,1.051e+03,5.095e+02
131,2.361e+02,1.050e+03,5.090e+02
131,2.390e+02,1.049e+03,5.089e+02
131,2.418e+02,1.049e+03,5.087e+02
131,2.447e+02,1.049e+03,5.083e+02
131,2.475e+02,1.048e+03,5.074e+02
131,2.504e+02,1.048e+03,5.070e+02
131,2.532e+02,1.047e+03,5.065e+02
131,2.561e+02,1.048e+03,5.064e+02
131,2.589e+02,1.047e+03,5.061e+02
131,2.617e+02,1.047e+03,5.058e+02
131,2.646e+02,1.047e+03,5.052e+02
131,2.674e+02,1.046e+03,5.047e+02
131,2.703e+02,1.046e+03,5.045e+02
131,2.731e+02,1.045e+03,5.041e+02
131,2.760e+02,1.044e+03,5.036e+02
131,2.788e+02,1.044e+03,5.035e+02
131,2.817e+02,1.044e+03,5.035e+02
131,2.845e+02,1.044e+03,5.034e+02
131,2.873e+02,1.043e+03,5.041e+02
131,2.902e+02,1.044e+03,5.049e+02
131,2.930e+02,1.044e+03,5.049e+02
131,2.959e+02,1.043e+03,5.040e+02
131,2.987e+02,1.044e+03,5.039e+02
131,3.016e+02,1.045e+03,5.036e+02
131,3.044e+02,1.044e+03,5.032e+02
131,3.073e+02,1.043e+03,5.039e+02
131,3.101e+02,1.043e+03,5.033e+02
131,3.130e+02,1.043e+03,5.030e+02
131,3.158e+02,1.043e+03,5.025e+02
131,3.186e+02,1.043e+03,5.019e+02
131,3.215e+02,1.044e+03,5.007e+02
131,3.243e+02,1.044e+03,4.998e+02
131,3.272e+02,1.045e+03,4.992e+02
131,3.300e+02,1.044e+03,4.989e+02
131,3.329e+02,1.044e+03,4.985e+02
131,3.357e+02,1.044e+03,4.982e+02
131,3.386e+02,1.044e+03,4.974e+02
131,3.414e+02,1.045e+03,4.968e+02
131,3.442e+02,1.045e+03,4.959e+02
131,3.471e+02,1.045e+03,4.956e+02
131,3.499e+02,1.046e+03,4.951e+02
131,3.528e+02,1.047e+03,4.944e+02
131,3.556e+02,1.047e+03,4.947e+02
131,3.585e+02,1.046e+03,4.941e+02
131,3.613e+02,1.046e+03,4.936e+02
131,3.642e+02,1.046e+03,4.937e+02
131,3.670e+02,1.046e+03,4.938e+02
131,3.699e+02,1.047e+03,4.937e+02
131,3.727e+02,1.047e+03,4.933e+02
131,3.755e+02,1.047e+03,4.925e+02
131,3.784e+02,1.046e+03,4.922e+02
131,3.812e+02,1.046e+03,4.917e+02
131,3.841e+02,1.047e+03,4.918e+02
131,3.869e+02,1.047e+03,4.920e+02
131,3.898e+02,1.047e+03,4.916e+02
131,3.926e+02,1.047e+03,4.907e+02
131,3.955e+02,1.047e+03,4.905e+02
131,3.983e+02,1.047e+03,4.901e+02
131,4.011e+02,1.047e+03,4.900e+02
131,4.040e+02,1.048e+03,4.900e+02
131,4.068e+02,1.048e+03,4.901e+02
131,4.097e+02,1.048e+03,4.898e+02
131,4.125e+02,1.048e+03,4.901e+02
131,4.154e+02,1.047e+03,4.900e+02
131,4.182e+02,1.047e+03,4.901e+02
131,4.211e+02,1.047e+03,4.895e+02
131,4.239e+02,1.049e+03,4.899e+02
131,4.268e+02,1.049e+03,4.894e+02
131,4.296e+02,1.049e+03,4.887e+02
131,4.324e+02,1.049e+03,4.881e+02
131,4.353e+02,1.050e+03,4.875e+02
131,4.381e+02,1.050e+03,4.879e+02
131,4.410e+02,1.049e+03,4.887e+02
131,4.438e+02,1.050e+03,4.881e+02
131,4.467e+02,1.049e+03,4.875e+02
131,4.495e+02,1.049e+03,4.875e+02
131,4.524e+02,1.049e+03,4.872e+02
131,4.552e+02,1.048e+03,4.866e+02
131,4.580e+02,1.048e+03,4.862e+02
131,4.609e+02,1.047e+03,4.862e+02
131,4.637e+02,1.048e+03,4.863e+02
131,4.666e+02,1.048e+03,4.861e+02
131,4.694e+02,1.048e+03,4.857e+02
131,4.723e+02,1.048e+03,4.856e+02
131,4.751e+02,1.049e+03,4.856e+02
131,4.780e+02,1.049e+03,4.857e+02
131,4.808e+02,1.049e+03,4.857e+02
131,4.837e+02,1.049e+03,4.857e+02
131,4.865e+02,1.049e+03,4.852e+02
131,4.893e+02,1.049e+03,4.840e+02
131,4.922e+02,1.048e+03,4.835e+02
131,4.950e+02,1.048e+03,4.834e+02
131,4.979e+02,1.047e+03,4.832e+02
131,5.007e+02,1.046e+03,4.825e+02
131,5.036e+02,1.046e+03,4.817e+02
131,5.064e+02,1.045e+03,4.815e+02
131,5.093e+02,1.046e+03,4.814e+02
131,5.121e+02,1.045e+03,4.812e+02
131,5.149e+02,1.044e+03,4.809e+02
131,5.178e+02,1.044e+03,4.803e+02
131,5.206e+02,1.044e+03,4.799e+02
131,5.235e+02,1.043e+03,4.795e+02
131,5.263e+02,1.042e+03,4.785e+02
131,5.292e+02,1.041e+03,4.775e+02
131,5.320e+02,1.041e+03,4.774e+02
131,5.349e+02,1.040e+03,4.766e+02
131,5.377e+02,1.040e+03,4.765e+02
131,5.406e+02,1.040e+03,4.764e+02
131,5.434e+02,1.039e+03,4.764e+02
131,5.462e+02,1.039e+03,4.764e+02
131,5.491e+02,1.039e+03,4.767e+02
131,5.519e+02,1.039e+03,4.769e+02
131,5.548e+02,1.039e+03,4.770e+02
131,5.576e+02,1.039e+03,4.770e+02
131,5.605e+02,1.039e+03,4.768e+02
131,5.633e+02,1.039e+03,4.767e+02
131,5.662e+02,1.039e+03,4.762e+02
131,5.690e+02,1.039e+03,4.760e+02
131,5.718e+02,1.038e+03,4.756e+02
131,5.747e+02,1.038e+03,4.753e+02
197,5.491e+02,4.894e+02,5.103e+02
197,5.519e+02,4.898e+02,5.110e+02
197,5.662e+02,4.934e+02,5.139e+02
197,5.690e+02,4.940e+02,5.140e+02
197,5.718e+02,4.935e+02,5.139e+02
197,5.747e+02,4.940e+02,5.141e+02
197,5.775e+02,4.946e+02,5.146e+02
197,5.804e+02,4.941e+02,5.151e+02
197,5.832e+02,4.942e+02,5.159e+02
197,5.861e+02,4.944e+02,5.168e+02
197,5.889e+02,4.938e+02,5.172e+02
197,5.918e+02,4.933e+02,5.180e+02
197,5.946e+02,4.934e+02,5.180e+02
197,5.975e+02,4.939e+02,5.182e+02
197,6.003e+02,4.943e+02,5.193e+02
197,6.031e+02,4.944e+02,5.195e+02
197,6.060e+02,4.946e+02,5.203e+02
197,6.088e+02,4.951e+02,5.193e+02
197,6.117e+02,4.954e+02,5.204e+02
197,6.145e+02,4.956e+02,5.215e+02
197,6.174e+02,4.957e+02,5.221e+02
197,6.202e+02,4.960e+02,5.231e+02
197,6.231e+02,4.962e+02,5.240e+02
197,6.259e+02,4.960e+02,5.243e+02
197,6.287e+02,4.962e+02,5.246e+02
197,6.316e+02,4.966e+02,5.258e+02
197,6.344e+02,4.962e+02,5.266e+02
197,6.373e+02,4.962e+02,5.275e+02
197,6.401e+02,4.965e+02,5.276e+02
197,6.430e+02,4.960e+02,5.293e+02
197,6.458e+02,4.956e+02,5.298e+02
197,6.487e+02,4.954e+02,5.295e+02
197,6.515e+02,4.954e+02,5.295e+02
197,6.544e+02,4.960e+02,5.301e+02
197,6.572e+02,4.962e+02,5.308e+02
197,6.600e+02,4.966e+02,5.314e+02
197,6.629e+02,4.967e+02,5.319e+02
197,6.657e+02,4.972e+02,5.315e+02
197,6.686e+02,4.976e+02,5.318e+02
197,6.714e+02,4.980e+02,5.323e+02
197,6.743e+02,4.979e+02,5.319e+02
197,6.771e+02,4.980e+02,5.340e+02
197,6.800e+02,4.981e+02,5.349e+02
197,6.828e+02,4.982e+02,5.356e+02
197,6.856e+02,4.985e+02,5.363e+02
197,6.885e+02,4.990e+02,5.370e+02
197,6.913e+02,4.995e+02,5.388e+02
197,6.942e+02,4.999e+02,5.403e+02
197,6.970e+02,5.002e+02,5.404e+02
197,6.999e+02,4.999e+02,5.409e+02
197,7.027e+02,4.998e+02,5.421e+02
197,7.056e+02,5.000e+02,5.430e+02
197,7.084e+02,4.993e+02,5.436e+02
197,7.112e+02,4.997e+02,5.435e+02
197,7.141e+02,5.006e+02,5.431e+02
197,7.169e+02,5.010e+02,5.438e+02
197,7.198e+02,5.005e+02,5.446e+02
197,7.226e+02,5.009e+02,5.451e+02
197,7.255e+02,5.013e+02,5.457e+02
197,7.283e+02,5.015e+02,5.462e+02
197,7.312e+02,5.012e+02,5.467e+02
197,7.340e+02,5.022e+02,5.468e+02
197,7.369e+02,5.020e+02,5.486e+02
197,7.397e+02,5.021e+02,5.500e+02
197,7.425e+02,5.031e+02,5.511e+02
197,7.454e+02,5.036e+02,5.517e+02
197,7.482e+02,5.024e+02,5.524e+02
197,7.511e+02,5.026e+02,5.537e+02
197,7.539e+02,5.028e+02,5.543e+02
197,7.568e+02,5.025e+02,5.542e+02
197,7.596e+02,5.034e+02,5.543e+02
197,7.625e+02,5.034e+02,5.556e+02
197,7.653e+02,5.036e+02,5.564e+02
197,7.682e+02,5.040e+02,5.567e+02
197,7.710e+02,5.036e+02,5.567e+02
197,7.738e+02,5.032e+02,5.570e+02
197,7.767e+02,5.025e+02,5.575e+02
197,7.795e+02,5.030e+02,5.569e+02
197,7.852e+02,5.040e+02,5.575e+02
197,7.881e+02,5.036e+02,5.576e+02
197,7.909e+02,5.035e+02,5.573e+02
197,7.966e+02,5.042e+02,5.574e+02
197,7.994e+02,5.052e+02,5.583e+02
197,8.023e+02,5.055e+02,5.575e+02
197,8.051e+02,5.050e+02,5.586e+02
233,5.320e+02,3.734e+02,1.160e+03
233,5.377e+02,3.729e+02,1.161e+03
233,5.406e+02,3.731e+02,1.160e+03
233,5.434e+02,3.723e+02,1.158e+03
233,5.462e+02,3.726e+02,1.157e+03
233,5.491e+02,3.715e+02,1.158e+03
233,5.519e+02,3.724e+02,1.157e+03
233,5.548e+02,3.723e+02,1.157e+03
233,5.576e+02,3.723e+02,1.157e+03
233,5.605e+02,3.731e+02,1.158e+03
233,5.633e+02,3.722e+02,1.158e+03
