CellID,Time(s),x(microns),y(microns)
148,1.138e+01,4.501e+02,1.819e+02
148,1.423e+01,4.499e+02,1.818e+02
148,1.707e+01,4.497e+02,1.820e+02
148,1.992e+01,4.495e+02,1.820e+02
148,2.276e+01,4.496e+02,1.815e+02
148,2.845e+01,4.509e+02,1.793e+02
148,3.130e+01,4.513e+02,1.790e+02
148,3.414e+01,4.517e+02,1.787e+02
148,3.698e+01,4.521e+02,1.784e+02
148,3.983e+01,4.523e+02,1.780e+02
148,4.268e+01,4.525e+02,1.780e+02
148,4.552e+01,4.528e+02,1.778e+02
148,4.837e+01,4.528e+02,1.776e+02
148,5.121e+01,4.533e+02,1.773e+02
148,5.406e+01,4.537e+02,1.767e+02
148,5.690e+01,4.541e+02,1.764e+02
148,5.975e+01,4.546e+02,1.759e+02
148,6.259e+01,4.550e+02,1.753e+02
148,6.544e+01,4.552e+02,1.751e+02
148,6.828e+01,4.553e+02,1.750e+02
148,7.112e+01,4.557e+02,1.745e+02
148,7.397e+01,4.557e+02,1.736e+02
148,7.682e+01,4.558e+02,1.729e+02
148,7.966e+01,4.557e+02,1.726e+02
148,8.251e+01,4.556e+02,1.722e+02
148,8.535e+01,4.557e+02,1.724e+02
148,8.820e+01,4.556e+02,1.723e+02
148,9.104e+01,4.552e+02,1.716e+02
148,9.389e+01,4.548e+02,1.703e+02
148,9.673e+01,4.545e+02,1.692e+02
148,9.958e+01,4.548e+02,1.681e+02
148,1.024e+02,4.550e+02,1.676e+02
148,1.053e+02,4.550e+02,1.673e+02
148,1.081e+02,4.552e+02,1.671e+02
148,1.110e+02,4.554e+02,1.670e+02
148,1.138e+02,4.555e+02,1.669e+02
148,1.166e+02,4.558e+02,1.669e+02
148,1.195e+02,4.560e+02,1.667e+02
148,1.223e+02,4.561e+02,1.668e+02
148,1.252e+02,4.561e+02,1.668e+02
148,1.280e+02,4.561e+02,1.667e+02
148,1.309e+02,4.562e+02,1.668e+02
148,1.337e+02,4.565e+02,1.667e+02
148,1.366e+02,4.565e+02,1.669e+02
148,1.394e+02,4.567e+02,1.670e+02
148,1.422e+02,4.569e+02,1.670e+02
148,1.451e+02,4.569e+02,1.666e+02
148,1.479e+02,4.569e+02,1.670e+02
148,1.508e+02,4.570e+02,1.669e+02
148,1.536e+02,4.571e+02,1.666e+02
148,1.565e+02,4.571e+02,1.668e+02
148,1.593e+02,4.584e+02,1.670e+02
148,1.622e+02,4.576e+02,1.667e+02
148,1.650e+02,4.583e+02,1.668e+02
148,1.679e+02,4.578e+02,1.668e+02
148,1.707e+02,4.577e+02,1.664e+02
148,1.735e+02,4.575e+02,1.660e+02
148,1.764e+02,4.579e+02,1.656e+02
148,1.792e+02,4.578e+02,1.649e+02
148,1.821e+02,4.579e+02,1.651e+02
148,1.849e+02,4.581e+02,1.639e+02
148,1.878e+02,4.580e+02,1.631e+02
148,1.906e+02,4.579e+02,1.632e+02
148,1.935e+02,4.581e+02,1.629e+02
148,1.963e+02,4.581e+02,1.626e+02
148,1.992e+02,4.584e+02,1.629e+02
148,2.020e+02,4.583e+02,1.626e+02
148,2.048e+02,4.584e+02,1.620e+02
148,2.077e+02,4.582e+02,1.626e+02
148,2.105e+02,4.584e+02,1.628e+02
148,2.134e+02,4.580e+02,1.625e+02
148,2.248e+02,4.594e+02,1.591e+02
148,2.276e+02,4.600e+02,1.588e+02
148,2.304e+02,4.603e+02,1.581e+02
148,2.333e+02,4.607e+02,1.579e+02
148,2.361e+02,4.606e+02,1.580e+02
148,2.390e+02,4.607e+02,1.576e+02
148,2.418e+02,4.610e+02,1.575e+02
148,2.447e+02,4.610e+02,1.574e+02
148,2.475e+02,4.611e+02,1.576e+02
148,2.504e+02,4.607e+02,1.575e+02
148,2.532e+02,4.612e+02,1.576e+02
148,2.561e+02,4.611e+02,1.576e+02
148,2.589e+02,4.608e+02,1.574e+02
148,2.617e+02,4.601e+02,1.580e+02
148,2.646e+02,4.593e+02,1.584e+02
200,2.845e+00,3.305e+02,4.607e+02
200,5.690e+00,3.305e+02,4.609e+02
200,8.535e+00,3.304e+02,4.609e+02
200,1.138e+01,3.303e+02,4.611e+02
200,1.423e+01,3.303e+02,4.610e+02
200,1.707e+01,3.305e+02,4.613e+02
200,1.992e+01,3.306e+02,4.615e+02
200,2.276e+01,3.308e+02,4.618e+02
200,2.561e+01,3.307e+02,4.619e+02
200,2.845e+01,3.307e+02,4.618e+02
200,3.130e+01,3.308e+02,4.618e+02
200,3.414e+01,3.312e+02,4.619e+02
200,3.698e+01,3.314e+02,4.620e+02
200,3.983e+01,3.318e+02,4.621e+02
200,4.268e+01,3.322e+02,4.624e+02
200,4.552e+01,3.324e+02,4.626e+02
200,4.837e+01,3.327e+02,4.629e+02
200,5.121e+01,3.330e+02,4.631e+02
200,5.406e+01,3.331e+02,4.632e+02
200,5.690e+01,3.333e+02,4.637e+02
200,5.975e+01,3.335e+02,4.642e+02
200,6.259e+01,3.338e+02,4.647e+02
200,6.544e+01,3.341e+02,4.654e+02
200,6.828e+01,3.346e+02,4.666e+02
200,7.112e+01,3.348e+02,4.676e+02
200,7.397e+01,3.348e+02,4.681e+02
200,7.682e+01,3.347e+02,4.682e+02
200,7.966e+01,3.345e+02,4.685e+02
200,8.251e+01,3.343e+02,4.688e+02
200,8.535e+01,3.341e+02,4.691e+02
200,8.820e+01,3.341e+02,4.693e+02
200,9.104e+01,3.339e+02,4.693e+02
200,9.389e+01,3.337e+02,4.695e+02
200,9.673e+01,3.336e+02,4.697e+02
200,9.958e+01,3.332e+02,4.701e+02
200,1.024e+02,3.326e+02,4.706e+02
200,1.053e+02,3.325e+02,4.713e+02
200,1.081e+02,3.322e+02,4.719e+02
200,1.110e+02,3.318e+02,4.725e+02
200,1.138e+02,3.316e+02,4.730e+02
200,1.166e+02,3.310e+02,4.738e+02
200,1.195e+02,3.306e+02,4.745e+02
200,1.223e+02,3.300e+02,4.749e+02
200,1.252e+02,3.295e+02,4.762e+02
200,1.280e+02,3.288e+02,4.769e+02
200,1.309e+02,3.285e+02,4.774e+02
200,1.337e+02,3.278e+02,4.779e+02
200,1.366e+02,3.273e+02,4.791e+02
200,1.394e+02,3.269e+02,4.793e+02
200,1.422e+02,3.266e+02,4.797e+02
200,1.451e+02,3.263e+02,4.803e+02
200,1.479e+02,3.262e+02,4.807e+02
200,1.508e+02,3.260e+02,4.809e+02
200,1.536e+02,3.258e+02,4.811e+02
200,1.565e+02,3.258e+02,4.810e+02
200,1.593e+02,3.258e+02,4.812e+02
200,1.622e+02,3.257e+02,4.816e+02
200,1.650e+02,3.255e+02,4.825e+02
200,1.679e+02,3.251e+02,4.835e+02
200,1.707e+02,3.248e+02,4.844e+02
200,1.735e+02,3.245e+02,4.850e+02
200,1.764e+02,3.241e+02,4.856e+02
200,1.792e+02,3.239e+02,4.859e+02
200,1.821e+02,3.239e+02,4.859e+02
200,1.849e+02,3.234e+02,4.866e+02
200,1.878e+02,3.234e+02,4.865e+02
200,1.906e+02,3.232e+02,4.867e+02
200,1.935e+02,3.231e+02,4.868e+02
200,1.963e+02,3.230e+02,4.870e+02
200,1.992e+02,3.228e+02,4.873e+02
200,2.020e+02,3.229e+02,4.873e+02
200,2.048e+02,3.227e+02,4.874e+02
200,2.077e+02,3.227e+02,4.873e+02
200,2.105e+02,3.224e+02,4.878e+02
200,2.134e+02,3.223e+02,4.879e+02
200,2.162e+02,3.224e+02,4.884e+02
200,2.191e+02,3.224e+02,4.887e+02
200,2.219e+02,3.219e+02,4.893e+02
200,2.248e+02,3.218e+02,4.894e+02
200,2.276e+02,3.218e+02,4.895e+02
200,2.304e+02,3.217e+02,4.892e+02
200,2.333e+02,3.213e+02,4.897e+02
200,2.361e+02,3.210e+02,4.894e+02
200,2.390e+02,3.201e+02,4.895e+02
200,2.418e+02,3.191e+02,4.906e+02
200,2.447e+02,3.188e+02,4.911e+02
200,2.475e+02,3.180e+02,4.917e+02
200,2.504e+02,3.178e+02,4.918e+02
200,2.532e+02,3.175e+02,4.921e+02
200,2.561e+02,3.146e+02,4.934e+02
200,2.589e+02,3.147e+02,4.928e+02
200,2.617e+02,3.170e+02,4.912e+02
200,2.646e+02,3.165e+02,4.914e+02
200,2.674e+02,3.163e+02,4.912e+02
200,2.703e+02,3.159e+02,4.913e+02
200,2.731e+02,3.159e+02,4.914e+02
200,2.760e+02,3.155e+02,4.915e+02
200,2.788e+02,3.153e+02,4.918e+02
200,2.817e+02,3.150e+02,4.917e+02
200,2.845e+02,3.147e+02,4.918e+02
200,2.873e+02,3.142e+02,4.918e+02
200,2.902e+02,3.141e+02,4.918e+02
200,2.930e+02,3.140e+02,4.920e+02
200,2.959e+02,3.140e+02,4.923e+02
200,2.987e+02,3.141e+02,4.920e+02
200,3.016e+02,3.140e+02,4.922e+02
200,3.044e+02,3.140e+02,4.923e+02
200,3.073e+02,3.138e+02,4.926e+02
200,3.101e+02,3.138e+02,4.924e+02
200,3.130e+02,3.138e+02,4.928e+02
200,3.158e+02,3.138e+02,4.930e+02
200,3.186e+02,3.136e+02,4.928e+02
200,3.215e+02,3.136e+02,4.925e+02
200,3.243e+02,3.136e+02,4.925e+02
200,3.272e+02,3.125e+02,4.929e+02
200,3.300e+02,3.116e+02,4.928e+02
200,3.329e+02,3.113e+02,4.930e+02
200,3.357e+02,3.109e+02,4.928e+02
200,3.386e+02,3.098e+02,4.915e+02
200,3.414e+02,3.105e+02,4.923e+02
216,2.845e+00,6.717e+02,7.070e+02
216,5.690e+00,6.724e+02,7.063e+02
216,8.535e+00,6.730e+02,7.060e+02
216,1.138e+01,6.736e+02,7.058e+02
216,1.423e+01,6.736e+02,7.056e+02
216,1.707e+01,6.744e+02,7.054e+02
216,1.992e+01,6.754e+02,7.051e+02
216,2.276e+01,6.756e+02,7.053e+02
216,2.561e+01,6.766e+02,7.045e+02
216,2.845e+01,6.770e+02,7.039e+02
216,3.130e+01,6.788e+02,7.035e+02
216,3.414e+01,6.798e+02,7.032e+02
216,3.698e+01,6.809e+02,7.030e+02
216,3.983e+01,6.815e+02,7.029e+02
216,4.268e+01,6.823e+02,7.026e+02
216,4.552e+01,6.827e+02,7.022e+02
216,4.837e+01,6.831e+02,7.018e+02
216,5.121e+01,6.830e+02,7.019e+02
216,5.406e+01,6.829e+02,7.024e+02
216,5.690e+01,6.832e+02,7.023e+02
216,5.975e+01,6.836e+02,7.021e+02
216,6.259e+01,6.840e+02,7.018e+02
216,6.544e+01,6.846e+02,7.015e+02
216,6.828e+01,6.857e+02,7.009e+02
216,7.112e+01,6.870e+02,7.004e+02
216,7.397e+01,6.874e+02,7.002e+02
216,7.682e+01,6.877e+02,6.994e+02
216,7.966e+01,6.884e+02,6.991e+02
216,8.251e+01,6.896e+02,6.987e+02
216,8.535e+01,6.907e+02,6.981e+02
216,8.820e+01,6.917e+02,6.975e+02
216,9.104e+01,6.926e+02,6.970e+02
216,9.389e+01,6.932e+02,6.965e+02
216,9.673e+01,6.939e+02,6.961e+02
216,9.958e+01,6.951e+02,6.951e+02
216,1.024e+02,6.950e+02,6.951e+02
216,1.053e+02,6.954e+02,6.949e+02
216,1.081e+02,6.957e+02,6.940e+02
216,1.110e+02,6.959e+02,6.938e+02
216,1.138e+02,6.963e+02,6.927e+02
216,1.166e+02,6.968e+02,6.924e+02
216,1.195e+02,6.974e+02,6.924e+02
216,1.223e+02,6.979e+02,6.923e+02
216,1.252e+02,6.983e+02,6.921e+02
216,1.280e+02,6.976e+02,6.925e+02
216,1.309e+02,6.973e+02,6.924e+02
216,1.337e+02,6.974e+02,6.924e+02
216,1.366e+02,6.970e+02,6.925e+02
216,1.394e+02,6.973e+02,6.905e+02
216,1.422e+02,6.971e+02,6.908e+02
216,1.451e+02,6.971e+02,6.912e+02
216,1.479e+02,6.966e+02,6.911e+02
216,1.508e+02,6.967e+02,6.909e+02
216,1.536e+02,6.966e+02,6.910e+02
216,1.565e+02,6.962e+02,6.909e+02
216,1.593e+02,6.960e+02,6.906e+02
216,1.622e+02,6.976e+02,6.912e+02
216,1.650e+02,6.987e+02,6.914e+02
216,1.679e+02,6.992e+02,6.910e+02
216,1.707e+02,6.992e+02,6.911e+02
216,1.735e+02,6.998e+02,6.910e+02
216,1.764e+02,6.997e+02,6.909e+02
216,1.792e+02,6.996e+02,6.910e+02
216,1.821e+02,6.997e+02,6.910e+02
216,1.849e+02,7.000e+02,6.911e+02
216,1.878e+02,7.001e+02,6.906e+02
216,1.906e+02,6.994e+02,6.910e+02
216,1.935e+02,6.995e+02,6.912e+02
216,1.963e+02,6.998e+02,6.914e+02
216,1.992e+02,7.005e+02,6.911e+02
216,2.020e+02,7.004e+02,6.902e+02
216,2.048e+02,7.011e+02,6.895e+02
216,2.077e+02,7.022e+02,6.890e+02
216,2.105e+02,7.038e+02,6.885e+02
216,2.134e+02,7.046e+02,6.888e+02
216,2.162e+02,7.054e+02,6.887e+02
216,2.191e+02,7.054e+02,6.895e+02
216,2.219e+02,7.054e+02,6.896e+02
216,2.248e+02,7.058e+02,6.893e+02
216,2.276e+02,7.061e+02,6.890e+02
216,2.304e+02,7.068e+02,6.889e+02
216,2.333e+02,7.071e+02,6.890e+02
216,2.361e+02,7.080e+02,6.889e+02
216,2.390e+02,7.089e+02,6.894e+02
216,2.418e+02,7.081e+02,6.892e+02
216,2.447e+02,7.083e+02,6.888e+02
216,2.475e+02,7.071e+02,6.889e+02
216,2.504e+02,7.069e+02,6.892e+02
216,2.532e+02,7.069e+02,6.891e+02
216,2.561e+02,7.070e+02,6.889e+02
216,2.589e+02,7.068e+02,6.891e+02
216,2.617e+02,7.060e+02,6.896e+02
216,2.646e+02,7.054e+02,6.895e+02
216,2.674e+02,7.060e+02,6.891e+02
216,2.703e+02,7.056e+02,6.892e+02
216,2.731e+02,7.064e+02,6.899e+02
216,2.760e+02,7.072e+02,6.907e+02
216,2.788e+02,7.075e+02,6.909e+02
216,2.817e+02,7.075e+02,6.909e+02
216,2.845e+02,7.053e+02,6.918e+02
216,2.873e+02,7.050e+02,6.917e+02
216,2.902e+02,7.050e+02,6.916e+02
216,2.930e+02,7.051e+02,6.912e+02
216,2.959e+02,7.050e+02,6.910e+02
216,2.987e+02,7.052e+02,6.910e+02
216,3.016e+02,7.047e+02,6.915e+02
216,3.044e+02,7.049e+02,6.917e+02
216,3.073e+02,7.054e+02,6.918e+02
216,3.101e+02,7.048e+02,6.927e+02
216,3.130e+02,7.040e+02,6.928e+02
216,3.158e+02,7.038e+02,6.931e+02
216,3.186e+02,7.037e+02,6.935e+02
216,3.215e+02,7.033e+02,6.938e+02
216,3.243e+02,7.029e+02,6.941e+02
216,3.272e+02,7.022e+02,6.938e+02
216,3.300e+02,7.019e+02,6.942e+02
216,3.329e+02,7.013e+02,6.941e+02
216,3.357e+02,7.010e+02,6.943e+02
216,3.386e+02,6.999e+02,6.942e+02
216,3.414e+02,6.996e+02,6.942e+02
216,3.442e+02,7.002e+02,6.945e+02
216,3.471e+02,7.004e+02,6.948e+02
216,3.499e+02,6.998e+02,6.946e+02
216,3.528e+02,6.982e+02,6.937e+02
216,3.556e+02,6.995e+02,6.940e+02
216,3.585e+02,6.997e+02,6.940e+02
216,3.613e+02,6.993e+02,6.940e+02
216,3.642e+02,6.962e+02,6.930e+02
216,3.699e+02,7.002e+02,6.948e+02
296,2.333e+02,4.365e+02,9.938e+02
296,2.361e+02,4.358e+02,9.939e+02
296,2.390e+02,4.351e+02,9.940e+02
296,2.475e+02,4.339e+02,9.932e+02
296,2.504e+02,4.336e+02,9.935e+02
296,2.532e+02,4.334e+02,9.931e+02
296,2.561e+02,4.330e+02,9.927e+02
296,2.589e+02,4.326e+02,9.919e+02
296,2.617e+02,4.320e+02,9.915e+02
296,2.646e+02,4.308e+02,9.912e+02
296,2.674e+02,4.301e+02,9.907e+02
296,2.703e+02,4.300e+02,9.897e+02
296,2.731e+02,4.295e+02,9.886e+02
296,2.760e+02,4.292e+02,9.873e+02
296,2.817e+02,4.270e+02,9.846e+02
296,2.845e+02,4.263e+02,9.852e+02
296,2.873e+02,4.258e+02,9.852e+02
296,2.902e+02,4.252e+02,9.851e+02
296,2.930e+02,4.250e+02,9.853e+02
296,2.959e+02,4.240e+02,9.848e+02
296,2.987e+02,4.235e+02,9.844e+02
296,3.016e+02,4.226e+02,9.840e+02
296,3.044e+02,4.217e+02,9.841e+02
296,3.073e+02,4.208e+02,9.841e+02
296,3.101e+02,4.205e+02,9.843e+02
296,3.130e+02,4.199e+02,9.832e+02
296,3.158e+02,4.198e+02,9.824e+02
296,3.186e+02,4.198e+02,9.815e+02
296,3.215e+02,4.193e+02,9.812e+02
296,3.243e+02,4.187e+02,9.807e+02
296,3.272e+02,4.182e+02,9.802e+02
296,3.300e+02,4.179e+02,9.800e+02
296,3.329e+02,4.171e+02,9.796e+02
296,3.357e+02,4.163e+02,9.789e+02
296,3.386e+02,4.157e+02,9.785e+02
296,3.414e+02,4.152e+02,9.781e+02
296,3.442e+02,4.150e+02,9.779e+02
296,3.471e+02,4.144e+02,9.779e+02
296,3.499e+02,4.143e+02,9.781e+02
296,3.528e+02,4.142e+02,9.783e+02
296,3.556e+02,4.139e+02,9.784e+02
296,3.585e+02,4.136e+02,9.793e+02
296,3.670e+02,4.089e+02,9.822e+02
296,3.699e+02,4.094e+02,9.826e+02
296,3.727e+02,4.091e+02,9.830e+02
296,3.755e+02,4.087e+02,9.829e+02
296,3.784e+02,4.083e+02,9.832e+02
296,3.812e+02,4.071e+02,9.830e+02
296,3.841e+02,4.067e+02,9.827e+02
296,3.869e+02,4.065e+02,9.818e+02
296,3.898e+02,4.052e+02,9.810e+02
296,3.926e+02,4.055e+02,9.803e+02
296,3.955e+02,4.060e+02,9.785e+02
296,3.983e+02,4.058e+02,9.784e+02
296,4.011e+02,4.054e+02,9.777e+02
296,4.040e+02,4.049e+02,9.773e+02
296,4.068e+02,4.047e+02,9.774e+02
296,4.268e+02,4.039e+02,9.724e+02
296,4.296e+02,4.039e+02,9.725e+02
296,4.324e+02,4.039e+02,9.726e+02
296,4.353e+02,4.040e+02,9.724e+02
296,4.381e+02,4.039e+02,9.724e+02
296,4.410e+02,4.037e+02,9.722e+02
296,4.438e+02,4.032e+02,9.720e+02
296,4.467e+02,4.030e+02,9.713e+02
296,4.495e+02,4.023e+02,9.708e+02
296,4.524e+02,4.010e+02,9.703e+02
296,4.552e+02,4.002e+02,9.696e+02
296,4.580e+02,3.988e+02,9.697e+02
296,4.609e+02,3.981e+02,9.700e+02
296,4.637e+02,3.977e+02,9.695e+02
296,4.666e+02,3.982e+02,9.694e+02
296,4.694e+02,3.984e+02,9.693e+02
296,4.723e+02,3.982e+02,9.697e+02
296,4.751e+02,3.984e+02,9.691e+02
296,4.780e+02,3.983e+02,9.688e+02
296,4.808e+02,3.989e+02,9.688e+02
296,4.837e+02,4.011e+02,9.683e+02
296,4.865e+02,4.000e+02,9.682e+02
314,5.121e+01,1.403e+03,8.592e+02
314,5.406e+01,1.403e+03,8.595e+02
314,5.690e+01,1.403e+03,8.595e+02
314,5.975e+01,1.402e+03,8.595e+02
314,7.112e+01,1.399e+03,8.610e+02
314,7.397e+01,1.398e+03,8.615e+02
314,7.682e+01,1.398e+03,8.629e+02
314,7.966e+01,1.397e+03,8.644e+02
314,8.820e+01,1.398e+03,8.668e+02
314,9.104e+01,1.398e+03,8.673e+02
314,9.389e+01,1.398e+03,8.677e+02
314,1.053e+02,1.400e+03,8.697e+02
314,1.081e+02,1.400e+03,8.709e+02
314,1.110e+02,1.399e+03,8.717e+02
314,1.138e+02,1.398e+03,8.728e+02
314,1.166e+02,1.398e+03,8.739e+02
314,1.195e+02,1.398e+03,8.745e+02
314,1.223e+02,1.398e+03,8.752e+02
314,1.252e+02,1.398e+03,8.754e+02
314,1.280e+02,1.397e+03,8.758e+02
314,1.309e+02,1.396e+03,8.761e+02
314,1.366e+02,1.396e+03,8.766e+02
314,1.394e+02,1.396e+03,8.772e+02
314,1.536e+02,1.397e+03,8.785e+02
314,1.565e+02,1.398e+03,8.784e+02
314,1.593e+02,1.399e+03,8.786e+02
314,1.735e+02,1.398e+03,8.806e+02
314,1.764e+02,1.398e+03,8.825e+02
314,1.792e+02,1.398e+03,8.829e+02
314,1.821e+02,1.397e+03,8.830e+02
314,1.849e+02,1.397e+03,8.831e+02
314,1.906e+02,1.396e+03,8.837e+02
314,1.935e+02,1.395e+03,8.838e+02
314,2.048e+02,1.395e+03,8.843e+02
314,2.105e+02,1.395e+03,8.841e+02
314,2.134e+02,1.395e+03,8.843e+02
314,2.162e+02,1.395e+03,8.842e+02
314,2.191e+02,1.395e+03,8.843e+02
314,2.219e+02,1.395e+03,8.843e+02
314,2.646e+02,1.395e+03,8.847e+02
314,2.674e+02,1.395e+03,8.846e+02
314,2.703e+02,1.395e+03,8.843e+02
314,2.731e+02,1.395e+03,8.842e+02
314,2.760e+02,1.396e+03,8.837e+02
314,2.817e+02,1.395e+03,8.837e+02
314,3.130e+02,1.394e+03,8.862e+02
314,3.158e+02,1.394e+03,8.869e+02
314,3.186e+02,1.393e+03,8.876e+02
314,3.215e+02,1.393e+03,8.889e+02
314,3.243e+02,1.393e+03,8.900e+02
314,3.272e+02,1.393e+03,8.904e+02
314,3.300e+02,1.392e+03,8.920e+02
314,3.329e+02,1.392e+03,8.930e+02
314,3.357e+02,1.393e+03,8.949e+02
314,3.414e+02,1.394e+03,8.973e+02
314,3.442e+02,1.395e+03,8.974e+02
314,3.471e+02,1.394e+03,8.976e+02
314,3.585e+02,1.396e+03,9.009e+02
314,3.613e+02,1.396e+03,9.012e+02
314,3.642e+02,1.395e+03,9.016e+02
314,3.670e+02,1.395e+03,9.014e+02
314,3.699e+02,1.396e+03,9.001e+02
314,3.727e+02,1.396e+03,9.005e+02
314,3.755e+02,1.398e+03,9.009e+02
314,3.784e+02,1.401e+03,8.995e+02
314,3.812e+02,1.404e+03,8.999e+02
314,3.983e+02,1.407e+03,9.034e+02
314,4.011e+02,1.408e+03,9.027e+02
314,4.040e+02,1.407e+03,9.019e+02
314,4.068e+02,1.408e+03,9.014e+02
314,4.097e+02,1.409e+03,9.014e+02
314,4.268e+02,1.409e+03,9.013e+02
314,4.296e+02,1.408e+03,9.025e+02
314,4.324e+02,1.407e+03,9.027e+02
314,4.353e+02,1.407e+03,9.024e+02
314,4.410e+02,1.407e+03,9.040e+02
314,4.438e+02,1.407e+03,9.039e+02
314,4.467e+02,1.407e+03,9.039e+02
314,4.495e+02,1.407e+03,9.039e+02
314,4.524e+02,1.406e+03,9.044e+02
314,4.552e+02,1.407e+03,9.037e+02
314,4.580e+02,1.407e+03,9.034e+02
314,4.609e+02,1.406e+03,9.029e+02
314,4.922e+02,1.405e+03,9.038e+02
314,4.950e+02,1.406e+03,9.037e+02
314,4.979e+02,1.406e+03,9.033e+02
314,5.007e+02,1.406e+03,9.032e+02
314,5.036e+02,1.406e+03,9.033e+02
314,5.064e+02,1.406e+03,9.043e+02
314,5.093e+02,1.405e+03,9.056e+02
314,5.121e+02,1.405e+03,9.077e+02
314,5.149e+02,1.405e+03,9.086e+02
314,5.178e+02,1.406e+03,9.092e+02
314,5.206e+02,1.407e+03,9.106e+02
335,1.935e+02,1.374e+03,1.083e+03
335,1.963e+02,1.374e+03,1.082e+03
335,2.219e+02,1.373e+03,1.081e+03
335,2.248e+02,1.373e+03,1.081e+03
335,2.276e+02,1.373e+03,1.081e+03
335,2.304e+02,1.375e+03,1.084e+03
335,2.333e+02,1.374e+03,1.083e+03
335,2.361e+02,1.374e+03,1.083e+03
335,2.390e+02,1.373e+03,1.082e+03
335,2.418e+02,1.373e+03,1.081e+03
335,2.447e+02,1.373e+03,1.081e+03
335,2.475e+02,1.373e+03,1.081e+03
335,2.504e+02,1.373e+03,1.081e+03
335,2.532e+02,1.373e+03,1.081e+03
335,2.561e+02,1.373e+03,1.081e+03
335,2.589e+02,1.373e+03,1.081e+03
335,2.617e+02,1.372e+03,1.081e+03
335,2.646e+02,1.372e+03,1.081e+03
335,2.674e+02,1.372e+03,1.081e+03
335,2.703e+02,1.372e+03,1.081e+03
335,2.731e+02,1.372e+03,1.081e+03
335,2.760e+02,1.372e+03,1.081e+03
335,2.788e+02,1.372e+03,1.081e+03
335,2.817e+02,1.372e+03,1.081e+03
335,2.845e+02,1.372e+03,1.081e+03
335,2.873e+02,1.372e+03,1.081e+03
335,2.902e+02,1.372e+03,1.081e+03
335,2.930e+02,1.371e+03,1.081e+03
335,2.959e+02,1.371e+03,1.081e+03
335,2.987e+02,1.370e+03,1.081e+03
