CellID,Time(s),x(microns),y(microns)
1027,3.983e+01,1.229e+03,9.568e+02
1027,4.268e+01,1.228e+03,9.557e+02
1027,4.552e+01,1.229e+03,9.588e+02
1027,4.837e+01,1.228e+03,9.565e+02
1027,5.121e+01,1.228e+03,9.570e+02
1027,5.406e+01,1.228e+03,9.573e+02
1027,5.690e+01,1.228e+03,9.571e+02
1027,5.975e+01,1.229e+03,9.574e+02
1027,6.259e+01,1.227e+03,9.541e+02
1027,6.544e+01,1.229e+03,9.581e+02
1027,6.828e+01,1.228e+03,9.583e+02
1027,7.112e+01,1.229e+03,9.586e+02
1027,7.682e+01,1.226e+03,9.552e+02
1027,7.966e+01,1.229e+03,9.589e+02
1027,8.251e+01,1.227e+03,9.607e+02
1027,8.535e+01,1.228e+03,9.617e+02
1027,8.820e+01,1.229e+03,9.622e+02
1027,9.673e+01,1.230e+03,9.602e+02
1027,1.053e+02,1.230e+03,9.626e+02
1027,1.081e+02,1.230e+03,9.625e+02
1027,1.110e+02,1.231e+03,9.626e+02
1027,1.138e+02,1.231e+03,9.627e+02
1027,1.166e+02,1.232e+03,9.628e+02
1027,1.195e+02,1.231e+03,9.628e+02
1027,1.223e+02,1.232e+03,9.630e+02
1027,1.252e+02,1.232e+03,9.632e+02
1027,1.280e+02,1.232e+03,9.634e+02
1027,1.309e+02,1.232e+03,9.634e+02
1027,1.337e+02,1.232e+03,9.635e+02
1027,1.366e+02,1.232e+03,9.635e+02
1027,1.394e+02,1.231e+03,9.637e+02
1027,1.422e+02,1.231e+03,9.638e+02
1027,1.451e+02,1.231e+03,9.638e+02
1027,1.479e+02,1.231e+03,9.639e+02
1027,1.508e+02,1.231e+03,9.641e+02
1027,1.536e+02,1.230e+03,9.642e+02
1027,1.565e+02,1.230e+03,9.642e+02
1027,1.593e+02,1.229e+03,9.642e+02
1027,1.622e+02,1.229e+03,9.644e+02
1027,1.650e+02,1.229e+03,9.648e+02
1027,1.679e+02,1.229e+03,9.651e+02
1027,1.707e+02,1.229e+03,9.651e+02
1027,1.735e+02,1.228e+03,9.653e+02
1027,1.764e+02,1.228e+03,9.653e+02
1027,1.792e+02,1.229e+03,9.653e+02
1027,1.821e+02,1.228e+03,9.656e+02
1027,1.849e+02,1.228e+03,9.668e+02
1027,1.878e+02,1.228e+03,9.669e+02
1027,1.906e+02,1.228e+03,9.674e+02
1027,1.935e+02,1.228e+03,9.677e+02
1027,1.963e+02,1.228e+03,9.680e+02
1027,1.992e+02,1.228e+03,9.683e+02
1027,2.020e+02,1.228e+03,9.688e+02
1027,2.048e+02,1.228e+03,9.694e+02
1027,2.077e+02,1.228e+03,9.699e+02
1027,2.105e+02,1.228e+03,9.704e+02
1027,2.134e+02,1.229e+03,9.703e+02
1027,2.162e+02,1.229e+03,9.703e+02
1027,2.191e+02,1.229e+03,9.704e+02
1027,2.219e+02,1.229e+03,9.704e+02
1027,2.248e+02,1.229e+03,9.704e+02
1027,2.276e+02,1.229e+03,9.703e+02
1027,2.304e+02,1.229e+03,9.703e+02
1027,2.333e+02,1.229e+03,9.705e+02
1027,2.361e+02,1.229e+03,9.709e+02
1027,2.390e+02,1.229e+03,9.709e+02
1027,2.418e+02,1.228e+03,9.712e+02
1027,2.447e+02,1.229e+03,9.716e+02
1027,2.475e+02,1.229e+03,9.720e+02
1027,2.504e+02,1.229e+03,9.720e+02
1027,2.532e+02,1.230e+03,9.721e+02
1027,2.561e+02,1.231e+03,9.725e+02
1027,2.589e+02,1.231e+03,9.728e+02
1027,2.617e+02,1.231e+03,9.731e+02
1027,2.646e+02,1.232e+03,9.734e+02
1027,2.674e+02,1.232e+03,9.743e+02
1027,2.703e+02,1.232e+03,9.743e+02
1027,2.731e+02,1.232e+03,9.746e+02
1027,2.760e+02,1.232e+03,9.750e+02
1027,2.788e+02,1.232e+03,9.753e+02
1027,2.817e+02,1.232e+03,9.755e+02
1027,2.845e+02,1.232e+03,9.758e+02
1027,2.873e+02,1.232e+03,9.758e+02
1027,2.902e+02,1.232e+03,9.758e+02
1027,2.930e+02,1.232e+03,9.760e+02
1027,2.959e+02,1.232e+03,9.765e+02
1027,2.987e+02,1.233e+03,9.775e+02
1027,3.016e+02,1.233e+03,9.781e+02
1027,3.044e+02,1.233e+03,9.786e+02
1027,3.073e+02,1.234e+03,9.786e+02
1027,3.101e+02,1.234e+03,9.790e+02
1027,3.130e+02,1.234e+03,9.790e+02
1027,3.158e+02,1.235e+03,9.796e+02
1027,3.186e+02,1.235e+03,9.797e+02
1027,3.215e+02,1.234e+03,9.799e+02
1027,3.243e+02,1.234e+03,9.797e+02
1027,3.272e+02,1.234e+03,9.799e+02
1027,3.300e+02,1.234e+03,9.799e+02
1027,3.329e+02,1.234e+03,9.799e+02
1027,3.357e+02,1.234e+03,9.800e+02
1027,3.386e+02,1.234e+03,9.800e+02
1027,3.414e+02,1.234e+03,9.800e+02
1027,3.442e+02,1.235e+03,9.800e+02
1027,3.471e+02,1.235e+03,9.800e+02
1027,3.499e+02,1.235e+03,9.798e+02
1027,3.528e+02,1.235e+03,9.800e+02
1070,2.845e+00,1.020e+03,3.318e+02
1070,5.690e+00,1.020e+03,3.322e+02
1070,8.535e+00,1.020e+03,3.331e+02
1070,1.138e+01,1.020e+03,3.339e+02
1070,1.423e+01,1.021e+03,3.350e+02
1070,1.707e+01,1.021e+03,3.363e+02
1070,1.992e+01,1.020e+03,3.371e+02
1070,2.276e+01,1.020e+03,3.375e+02
1070,2.561e+01,1.020e+03,3.376e+02
1070,2.845e+01,1.021e+03,3.383e+02
1070,3.130e+01,1.020e+03,3.383e+02
1070,3.414e+01,1.021e+03,3.383e+02
1070,3.698e+01,1.021e+03,3.391e+02
1070,3.983e+01,1.021e+03,3.392e+02
1070,4.268e+01,1.022e+03,3.404e+02
1070,4.552e+01,1.021e+03,3.412e+02
1070,4.837e+01,1.021e+03,3.416e+02
1070,5.121e+01,1.021e+03,3.431e+02
1070,5.406e+01,1.022e+03,3.439e+02
1070,5.690e+01,1.022e+03,3.442e+02
1070,5.975e+01,1.022e+03,3.447e+02
1070,6.259e+01,1.021e+03,3.417e+02
1070,6.544e+01,1.023e+03,3.462e+02
1070,6.828e+01,1.023e+03,3.462e+02
1070,7.112e+01,1.024e+03,3.464e+02
1070,7.682e+01,1.024e+03,3.414e+02
1070,7.966e+01,1.026e+03,3.471e+02
1070,8.251e+01,1.025e+03,3.413e+02
1070,8.535e+01,1.027e+03,3.470e+02
1070,8.820e+01,1.028e+03,3.469e+02
1070,9.104e+01,1.028e+03,3.467e+02
1070,9.389e+01,1.027e+03,3.476e+02
1070,9.673e+01,1.026e+03,3.485e+02
1070,9.958e+01,1.027e+03,3.489e+02
1070,1.024e+02,1.027e+03,3.489e+02
1070,1.053e+02,1.027e+03,3.500e+02
1070,1.081e+02,1.027e+03,3.502e+02
1070,1.110e+02,1.027e+03,3.501e+02
1070,1.138e+02,1.027e+03,3.501e+02
1070,1.166e+02,1.027e+03,3.502e+02
1070,1.195e+02,1.028e+03,3.505e+02
1070,1.223e+02,1.028e+03,3.506e+02
1070,1.252e+02,1.028e+03,3.503e+02
1070,1.280e+02,1.028e+03,3.506e+02
1070,1.309e+02,1.027e+03,3.504e+02
1070,1.337e+02,1.027e+03,3.506e+02
1070,1.366e+02,1.027e+03,3.501e+02
1070,1.394e+02,1.027e+03,3.501e+02
1070,1.422e+02,1.027e+03,3.501e+02
1070,1.451e+02,1.027e+03,3.498e+02
1070,1.479e+02,1.027e+03,3.498e+02
1070,1.508e+02,1.027e+03,3.508e+02
1070,1.536e+02,1.027e+03,3.503e+02
1070,1.565e+02,1.027e+03,3.505e+02
1070,1.593e+02,1.027e+03,3.502e+02
1070,1.622e+02,1.027e+03,3.504e+02
1070,1.650e+02,1.028e+03,3.507e+02
1070,1.679e+02,1.027e+03,3.507e+02
1070,1.707e+02,1.027e+03,3.507e+02
1070,1.735e+02,1.027e+03,3.505e+02
1070,1.764e+02,1.027e+03,3.507e+02
1070,1.792e+02,1.027e+03,3.505e+02
1070,1.821e+02,1.027e+03,3.504e+02
1070,1.849e+02,1.027e+03,3.505e+02
1070,1.878e+02,1.027e+03,3.502e+02
1070,1.906e+02,1.027e+03,3.507e+02
1070,1.935e+02,1.027e+03,3.508e+02
1070,1.963e+02,1.027e+03,3.512e+02
1070,1.992e+02,1.027e+03,3.509e+02
1070,2.020e+02,1.027e+03,3.513e+02
1070,2.048e+02,1.028e+03,3.516e+02
1070,2.077e+02,1.028e+03,3.516e+02
1070,2.105e+02,1.028e+03,3.526e+02
1070,2.134e+02,1.028e+03,3.533e+02
1070,2.162e+02,1.028e+03,3.540e+02
1070,2.191e+02,1.028e+03,3.523e+02
1070,2.219e+02,1.028e+03,3.555e+02
1070,2.248e+02,1.028e+03,3.572e+02
1070,2.276e+02,1.028e+03,3.574e+02
1070,2.304e+02,1.028e+03,3.580e+02
1070,2.333e+02,1.028e+03,3.585e+02
1070,2.361e+02,1.028e+03,3.587e+02
1070,2.390e+02,1.027e+03,3.600e+02
1070,2.418e+02,1.028e+03,3.583e+02
1070,2.447e+02,1.028e+03,3.583e+02
1070,2.475e+02,1.028e+03,3.589e+02
1070,2.504e+02,1.028e+03,3.598e+02
1070,2.532e+02,1.028e+03,3.603e+02
1070,2.561e+02,1.028e+03,3.611e+02
1070,2.589e+02,1.028e+03,3.619e+02
1070,2.617e+02,1.028e+03,3.626e+02
1070,2.646e+02,1.028e+03,3.630e+02
1070,2.674e+02,1.027e+03,3.633e+02
1070,2.703e+02,1.027e+03,3.642e+02
1070,2.731e+02,1.027e+03,3.634e+02
1070,2.760e+02,1.026e+03,3.641e+02
1070,2.788e+02,1.026e+03,3.644e+02
1070,2.817e+02,1.026e+03,3.639e+02
1070,2.845e+02,1.025e+03,3.648e+02
1070,2.873e+02,1.025e+03,3.648e+02
1070,2.902e+02,1.026e+03,3.647e+02
1070,2.930e+02,1.026e+03,3.641e+02
1070,2.959e+02,1.026e+03,3.646e+02
1070,2.987e+02,1.025e+03,3.642e+02
1070,3.016e+02,1.025e+03,3.650e+02
1070,3.044e+02,1.024e+03,3.662e+02
1070,3.073e+02,1.024e+03,3.665e+02
1070,3.101e+02,1.024e+03,3.668e+02
1070,3.130e+02,1.024e+03,3.674e+02
1070,3.158e+02,1.024e+03,3.683e+02
1070,3.186e+02,1.024e+03,3.685e+02
1070,3.215e+02,1.024e+03,3.687e+02
1070,3.243e+02,1.024e+03,3.705e+02
1070,3.272e+02,1.025e+03,3.708e+02
1070,3.300e+02,1.025e+03,3.709e+02
1070,3.329e+02,1.025e+03,3.714e+02
1070,3.357e+02,1.025e+03,3.717e+02
1070,3.386e+02,1.025e+03,3.717e+02
1070,3.414e+02,1.026e+03,3.720e+02
1070,3.442e+02,1.026e+03,3.724e+02
1070,3.471e+02,1.026e+03,3.720e+02
1070,3.499e+02,1.027e+03,3.727e+02
1070,3.528e+02,1.028e+03,3.734e+02
1070,3.556e+02,1.029e+03,3.741e+02
1070,3.585e+02,1.029e+03,3.731e+02
1070,3.642e+02,1.029e+03,3.732e+02
1070,3.670e+02,1.029e+03,3.740e+02
1070,3.699e+02,1.029e+03,3.752e+02
1070,3.727e+02,1.031e+03,3.754e+02
1070,3.983e+02,1.031e+03,3.752e+02
1070,4.040e+02,1.029e+03,3.757e+02
1070,4.068e+02,1.030e+03,3.753e+02
1070,4.097e+02,1.030e+03,3.748e+02
1070,4.125e+02,1.030e+03,3.750e+02
1070,4.182e+02,1.030e+03,3.752e+02
1070,4.211e+02,1.030e+03,3.752e+02
1104,8.535e+01,6.673e+02,6.036e+02
1104,8.820e+01,6.670e+02,6.042e+02
1104,9.104e+01,6.665e+02,6.043e+02
1104,9.389e+01,6.664e+02,6.042e+02
1104,9.673e+01,6.660e+02,6.042e+02
1104,9.958e+01,6.657e+02,6.042e+02
1104,1.024e+02,6.654e+02,6.042e+02
1104,1.053e+02,6.650e+02,6.043e+02
1104,1.081e+02,6.646e+02,6.043e+02
1104,1.110e+02,6.645e+02,6.043e+02
1104,1.394e+02,6.599e+02,6.053e+02
1104,1.451e+02,6.596e+02,6.046e+02
1104,1.508e+02,6.570e+02,6.039e+02
1104,1.565e+02,6.564e+02,6.037e+02
1104,1.935e+02,6.542e+02,6.034e+02
1104,1.963e+02,6.541e+02,6.032e+02
1104,1.992e+02,6.545e+02,6.032e+02
1104,2.077e+02,6.557e+02,6.042e+02
1104,2.105e+02,6.561e+02,6.043e+02
1104,2.134e+02,6.560e+02,6.043e+02
1104,2.162e+02,6.557e+02,6.042e+02
1104,2.191e+02,6.562e+02,6.047e+02
1104,2.219e+02,6.561e+02,6.049e+02
1104,2.248e+02,6.561e+02,6.046e+02
1104,2.276e+02,6.560e+02,6.045e+02
1104,2.304e+02,6.556e+02,6.042e+02
1104,2.333e+02,6.553e+02,6.038e+02
1104,2.390e+02,6.544e+02,6.033e+02
1104,2.418e+02,6.545e+02,6.033e+02
1104,2.447e+02,6.543e+02,6.032e+02
1104,2.475e+02,6.541e+02,6.033e+02
1104,2.504e+02,6.532e+02,6.027e+02
1104,2.532e+02,6.533e+02,6.025e+02
1104,2.674e+02,6.524e+02,6.023e+02
1104,2.703e+02,6.522e+02,6.019e+02
1104,2.760e+02,6.520e+02,6.019e+02
1104,2.788e+02,6.521e+02,6.018e+02
1104,2.817e+02,6.506e+02,6.008e+02
1104,2.959e+02,6.508e+02,6.013e+02
1104,3.073e+02,6.516e+02,6.019e+02
1104,3.101e+02,6.517e+02,6.019e+02
1104,3.130e+02,6.512e+02,6.015e+02
1104,3.158e+02,6.512e+02,6.016e+02
1104,3.186e+02,6.510e+02,6.016e+02
1104,3.215e+02,6.509e+02,6.015e+02
1104,3.272e+02,6.514e+02,6.012e+02
1104,3.300e+02,6.511e+02,6.010e+02
1104,3.329e+02,6.510e+02,6.007e+02
1104,3.357e+02,6.505e+02,6.004e+02
1104,3.386e+02,6.503e+02,6.001e+02
1104,3.414e+02,6.498e+02,6.002e+02
1104,3.442e+02,6.496e+02,6.002e+02
1104,3.471e+02,6.485e+02,6.007e+02
1104,3.499e+02,6.481e+02,6.009e+02
1104,3.528e+02,6.473e+02,6.015e+02
1104,3.556e+02,6.471e+02,6.017e+02
1104,3.585e+02,6.471e+02,6.019e+02
1104,3.613e+02,6.472e+02,6.017e+02
1104,3.642e+02,6.472e+02,6.017e+02
1104,3.670e+02,6.470e+02,6.016e+02
1104,3.699e+02,6.470e+02,6.019e+02
1104,3.727e+02,6.471e+02,6.019e+02
1104,3.784e+02,6.471e+02,6.026e+02
1104,3.812e+02,6.474e+02,6.022e+02
1104,3.841e+02,6.478e+02,6.030e+02
1104,3.869e+02,6.477e+02,6.030e+02
1104,3.898e+02,6.478e+02,6.032e+02
1104,3.926e+02,6.476e+02,6.033e+02
1104,3.955e+02,6.473e+02,6.031e+02
1104,3.983e+02,6.470e+02,6.030e+02
1104,4.011e+02,6.463e+02,6.033e+02
1104,4.040e+02,6.460e+02,6.045e+02
1104,4.068e+02,6.457e+02,6.044e+02
1104,4.097e+02,6.453e+02,6.046e+02
1104,4.125e+02,6.456e+02,6.043e+02
1104,4.154e+02,6.461e+02,6.039e+02
1104,4.182e+02,6.468e+02,6.030e+02
1104,4.211e+02,6.473e+02,6.025e+02
1104,4.239e+02,6.472e+02,6.014e+02
1104,4.268e+02,6.473e+02,6.011e+02
1149,2.276e+02,1.162e+03,1.133e+03
1149,2.304e+02,1.162e+03,1.133e+03
1149,2.447e+02,1.162e+03,1.133e+03
1149,2.475e+02,1.162e+03,1.134e+03
1149,2.504e+02,1.161e+03,1.135e+03
1149,2.532e+02,1.163e+03,1.133e+03
1149,2.561e+02,1.163e+03,1.133e+03
1149,2.589e+02,1.163e+03,1.133e+03
1149,2.617e+02,1.163e+03,1.133e+03
1149,2.646e+02,1.163e+03,1.133e+03
1149,2.674e+02,1.164e+03,1.133e+03
1149,2.703e+02,1.164e+03,1.133e+03
1149,2.731e+02,1.162e+03,1.135e+03
1149,2.760e+02,1.162e+03,1.134e+03
1149,2.788e+02,1.162e+03,1.134e+03
1149,2.817e+02,1.162e+03,1.134e+03
1149,2.845e+02,1.162e+03,1.134e+03
1149,2.873e+02,1.162e+03,1.134e+03
1149,2.902e+02,1.166e+03,1.132e+03
1149,2.959e+02,1.166e+03,1.131e+03
1149,2.987e+02,1.163e+03,1.133e+03
1149,3.016e+02,1.163e+03,1.132e+03
1149,3.044e+02,1.164e+03,1.132e+03
1149,3.073e+02,1.164e+03,1.132e+03
1149,3.101e+02,1.165e+03,1.132e+03
1149,3.130e+02,1.165e+03,1.131e+03
1149,3.158e+02,1.165e+03,1.131e+03
1149,3.186e+02,1.165e+03,1.131e+03
1149,3.215e+02,1.166e+03,1.131e+03
1149,3.243e+02,1.167e+03,1.130e+03
1149,3.272e+02,1.168e+03,1.130e+03
1149,3.300e+02,1.168e+03,1.130e+03
1149,3.329e+02,1.168e+03,1.130e+03
1149,3.357e+02,1.169e+03,1.130e+03
1149,3.386e+02,1.169e+03,1.129e+03
1149,3.414e+02,1.170e+03,1.129e+03
1149,3.442e+02,1.171e+03,1.129e+03
1149,3.471e+02,1.172e+03,1.129e+03
1149,3.499e+02,1.172e+03,1.128e+03
1149,3.528e+02,1.173e+03,1.128e+03
1149,3.556e+02,1.173e+03,1.128e+03
1149,3.585e+02,1.174e+03,1.128e+03
1149,3.613e+02,1.175e+03,1.127e+03
1149,3.642e+02,1.176e+03,1.127e+03
1149,3.670e+02,1.176e+03,1.127e+03
1149,3.699e+02,1.177e+03,1.127e+03
1149,3.727e+02,1.177e+03,1.126e+03
1149,3.755e+02,1.177e+03,1.126e+03
1149,3.784e+02,1.177e+03,1.126e+03
1149,3.812e+02,1.177e+03,1.126e+03
1149,3.841e+02,1.177e+03,1.126e+03
1149,3.869e+02,1.177e+03,1.126e+03
1149,3.898e+02,1.178e+03,1.126e+03
1149,3.926e+02,1.178e+03,1.126e+03
1149,3.955e+02,1.178e+03,1.125e+03
1149,3.983e+02,1.178e+03,1.125e+03
1149,4.011e+02,1.178e+03,1.125e+03
1149,4.040e+02,1.178e+03,1.125e+03
1149,4.068e+02,1.179e+03,1.124e+03
1149,4.097e+02,1.179e+03,1.124e+03
1149,4.125e+02,1.179e+03,1.124e+03
1149,4.154e+02,1.179e+03,1.123e+03
1149,4.182e+02,1.180e+03,1.123e+03
1149,4.211e+02,1.180e+03,1.122e+03
1149,4.239e+02,1.180e+03,1.121e+03
1149,4.268e+02,1.180e+03,1.120e+03
1149,4.296e+02,1.180e+03,1.120e+03
1149,4.324e+02,1.180e+03,1.119e+03
1149,4.353e+02,1.181e+03,1.119e+03
1149,4.381e+02,1.181e+03,1.118e+03
1149,4.410e+02,1.181e+03,1.118e+03
1149,4.438e+02,1.181e+03,1.117e+03
1149,4.467e+02,1.181e+03,1.117e+03
1149,4.495e+02,1.182e+03,1.117e+03
1149,4.524e+02,1.182e+03,1.116e+03
1149,4.552e+02,1.182e+03,1.116e+03
1149,4.580e+02,1.182e+03,1.116e+03
1149,4.609e+02,1.182e+03,1.115e+03
1149,4.637e+02,1.182e+03,1.115e+03
1149,4.666e+02,1.182e+03,1.115e+03
1149,4.694e+02,1.183e+03,1.115e+03
